"zip","name","empflag","emp","qp1","ap","est"
"97291","Portland, OR",,111,800,4291,25
"97292","Portland, OR",,106,574,2862,6
"97293","Portland, OR",,303,3090,12591,15
"97294","Portland, OR",,1401,14254,53701,66
"97296","Portland, OR",,93,937,3806,6
"97298","Portland, OR",,90,667,2903,28
"97300","Salem, OR","B",0,0,0,2
"97301","Salem, OR",,24523,114713,488907,1699
"97302","Salem, OR",,13746,73583,308836,1279
"97303","Salem, OR",,12283,59908,269749,1042
"97304","Salem, OR",,2915,12337,61562,366
"97305","Salem, OR",,5432,21863,101784,496
"97306","Salem, OR",,1235,5954,26695,235
"97307","Keizer, OR",,376,1640,7360,60
"97308","Salem, OR",,644,3672,15417,93
"97309","Salem, OR",,4190,16592,74409,188
"97310","Salem, OR",,978,9298,38119,14
"97313","Salem, OR",,2947,28812,112613,4
"97314","Salem, OR","A",0,0,0,1
"97321","Albany, OR",,19086,109593,471947,1307
"97324","Alsea, OR",,107,421,1775,18
"97325","Aumsville, OR",,680,3473,17521,81
"97326","Blodgett, OR",,31,114,536,11
"97327","Brownsville, OR",,229,1135,4046,53
"97329","Cascadia, OR",,39,302,1179,3
"97330","Corvallis, OR",,17902,112427,562460,1050
"97331","Corvallis, OR",,290,731,2962,16
"97333","Corvallis, OR",,3972,18971,79989,428
"97335","Crabtree, OR",,9,27,109,3
"97336","Crawfordsville, OR","A",0,0,0,2
"97338","Dallas, OR",,3787,16617,73890,361
"97339","Corvallis, OR",,1151,5780,26303,173
"97341","Depoe Bay, OR",,473,1282,5719,83
"97342","Detroit, OR",,111,193,1111,12
"97343","Eddyville, OR",,78,496,2009,6
"97344","Falls City, OR",,174,333,2083,7
"97345","Foster, OR",,182,1379,5398,9
"97346","Gates, OR",,79,288,1241,16
"97347","Grand Ronde, OR",,132,743,3337,21
"97348","Halsey, OR",,1127,12768,45017,36
"97350","Idanha, OR",,131,545,2240,5
"97351","Independence, OR",,1207,5342,24097,147
"97352","Jefferson, OR",,294,1038,4582,57
"97355","Lebanon, OR",,5348,27344,118819,513
"97357","Logsden, OR",,11,25,88,5
"97358","Lyons, OR",,937,4342,21160,44
"97360","Mill City, OR",,451,2711,11399,50
"97361","Monmouth, OR",,759,2719,11207,142
"97362","Mount Angel, OR",,904,3851,16674,86
"97364","Neotsu, OR",,7,20,105,4
"97365","Newport, OR",,6517,32524,117774,660
"97366","South Beach, OR",,176,835,3281,30
"97367","Lincoln City, OR",,3486,12481,57985,395
"97368","Otis, OR",,152,579,2555,42
"97369","Otter Rock, OR",,9,23,164,4
"97370","Philomath, OR",,1692,8831,35949,195
"97371","Rickreall, OR",,222,1260,5806,20
"97372","Rose Lodge, OR",,9,22,98,4
"97373","Saint Benedict, OR","C",0,0,0,2
"97374","Scio, OR",,619,2289,10489,73
"97375","Scotts Mills, OR",,26,93,398,12
"97376","Seal Rock, OR",,30,58,428,19
"97377","Shedd, OR",,63,217,1146,21
"97378","Sheridan, OR",,1035,5010,21936,120
"97380","Siletz, OR",,200,843,4211,23
"97381","Silverton, OR",,2525,11476,49586,296
"97383","Stayton, OR",,3082,16359,76640,280
"97384","Mehama, OR",,53,190,950,15
"97385","Sublimity, OR",,522,1950,8047,44
"97386","Sweet Home, OR",,1665,7243,31106,235
"97388","Gleneden Beach, OR",,665,2489,10781,32
"97389","Tangent, OR",,1004,5756,25641,61
"97390","Tidewater, OR",,39,196,928,9
"97391","Toledo, OR",,1210,7073,36201,111
"97392","Turner, OR",,557,2185,8924,78
"97394","Waldport, OR",,599,3047,9632,123
"97396","Willamina, OR",,708,3993,19727,68
"97400","Eugene, OR","A",0,0,0,1
"97401","Eugene, OR",,33817,167979,717902,2499
"97402","Eugene, OR",,25126,137592,584865,1791
"97403","Eugene, OR",,3298,16822,78910,224
"97404","Eugene, OR",,3299,12241,55453,443
"97405","Eugene, OR",,6360,23987,104732,740
"97406","Agness, OR",,13,25,147,5
"97407","Allegany, OR","A",0,0,0,2
"97408","Eugene, OR",,1550,9549,43734,103
"97409","Alvadore, OR",,22,50,207,6
"97410","Azalea, OR",,90,160,699,10
"97411","Bandon, OR",,1266,4688,18625,191
"97412","Blachly, OR",,14,28,93,9
"97413","Blue River, OR",,68,174,1258,24
"97414","Broadbent, OR","A",0,0,0,2
"97415","Brookings, OR",,3089,12249,56726,394
"97416","Camas Valley, OR",,33,93,563,12
"97417","Canyonville, OR",,693,2801,14314,71
"97419","Cheshire, OR",,66,228,1126,17
"97420","Coos Bay, OR",,9256,44653,197051,802
"97423","Coquille, OR",,1548,7020,32740,191
"97424","Cottage Grove, OR",,3201,12980,57467,427
"97425","Crescent Lake, OR",,26,77,386,8
"97426","Creswell, OR",,1337,5430,23801,137
"97427","Culp Creek, OR",,31,69,245,4
"97428","Curtin, OR",,39,81,401,8
"97429","Days Creek, OR",,176,259,1092,8
"97430","Deadwood, OR",,23,57,267,9
"97431","Dexter, OR",,129,622,2948,33
"97432","Dillard, OR",,1836,13396,57793,15
"97434","Dorena, OR",,17,61,279,7
"97435","Drain, OR",,363,1516,6945,71
"97436","Elkton, OR",,79,199,865,20
"97437","Elmira, OR",,141,373,1519,33
"97438","Fall Creek, OR",,409,1912,8403,18
"97439","Florence, OR",,2700,9636,45065,398
"97440","Eugene, OR",,2758,17747,81449,219
"97441","Gardiner, OR",,857,7332,29143,10
"97442","Glendale, OR",,459,2412,10973,38
"97443","Glide, OR",,312,1593,6471,40
"97444","Gold Beach, OR",,953,3342,15986,174
"97446","Harrisburg, OR",,1109,5615,24801,87
"97447","Idleyld Park, OR",,62,453,1896,11
"97448","Junction City, OR",,3048,14890,63633,306
"97449","Lakeside, OR",,47,165,782,16
"97450","Langlois, OR",,36,64,334,11
"97451","Lorane, OR",,17,59,252,5
"97452","Lowell, OR",,51,222,935,12
"97453","Mapleton, OR",,185,765,3603,22
"97454","Marcola, OR",,63,163,780,17
"97455","Pleasant Hill, OR",,277,957,4273,65
"97456","Monroe, OR",,291,1224,5830,58
"97457","Myrtle Creek, OR",,1151,4312,18462,172
"97458","Myrtle Point, OR",,969,3186,13220,144
"97459","North Bend, OR",,3649,18989,80496,406
"97460","Norway, OR","A",0,0,0,1
"97461","Noti, OR",,163,1061,4624,9
"97462","Oakland, OR",,317,1026,4607,53
"97463","Oakridge, OR",,493,1603,7712,92
"97464","Ophir, OR",,3,8,120,6
"97465","Port Orford, OR",,338,1078,4556,53
"97466","Powers, OR",,58,125,686,15
"97467","Reedsport, OR",,1304,5925,25594,199
"97469","Riddle, OR",,1342,8618,43169,39
"97470","Roseburg, OR",,15343,75165,339855,1501
"97472","Saginaw, OR","B",0,0,0,2
"97473","Scottsburg, OR","B",0,0,0,1
"97476","Sixes, OR",,7,24,176,6
"97477","Springfield, OR",,13767,74137,320972,929
"97478","Springfield, OR",,2709,11256,49264,395
"97479","Sutherlin, OR",,1036,3929,17951,183
"97480","Swisshome, OR",,21,90,441,4
"97481","Tenmile, OR",,18,39,157,5
"97482","Thurston, OR","A",0,0,0,1
"97484","Tiller, OR",,6,11,79,3
"97486","Umpqua, OR",,28,66,448,12
"97487","Veneta, OR",,705,3081,13509,111
"97488","Vida, OR",,50,117,673,20
"97489","Walterville, OR",,53,124,654,22
"97490","Walton, OR",,18,94,393,4
"97491","Wedderburn, OR",,115,217,1261,12
"97492","Westfir, OR",,15,17,57,6
"97493","Westlake, OR",,9,38,145,5
"97494","Wilbur, OR",,17,56,250,6
"97495","Winchester, OR",,319,1364,6421,27
"97496","Winston, OR",,660,2264,9970,104
"97497","Wolf Creek, OR",,61,99,635,13
"97498","Yachats, OR",,257,626,3002,45
"97499","Yoncalla, OR",,277,1358,5793,24
"97500","Medford, OR",,9,37,278,3
"97501","Medford, OR",,23809,121778,521245,1492
"97502","Central Point, OR",,4240,22438,98313,439
"97503","White City, OR",,3792,25202,101866,170
"97504","Medford, OR",,11013,51809,232817,1044
"97520","Ashland, OR",,6624,29227,111992,773
"97522","Butte Falls, OR",,71,246,1270,14
"97523","Cave Junction, OR",,822,3362,13967,107
"97524","Eagle Point, OR",,729,2829,12619,155
"97525","Gold Hill, OR",,460,2321,8944,76
"97526","Grants Pass, OR",,12379,54610,235144,1186
"97527","Grants Pass, OR",,2237,8845,35864,392
"97530","Jacksonville, OR",,949,3687,17246,163
"97531","Kerby, OR",,25,56,271,6
"97532","Merlin, OR",,424,1230,6108,56
"97533","Murphy, OR",,19,114,477,7
"97534","O Brien, OR",,12,18,87,5
"97535","Phoenix, OR",,631,2172,9256,88
"97536","Prospect, OR",,95,254,1311,18
"97537","Rogue River, OR",,594,2386,9816,110
"97538","Selma, OR",,121,313,1378,25
"97539","Shady Cove, OR",,231,589,2681,57
"97540","Talent, OR",,1110,3313,13251,100
"97541","Trail, OR",,36,136,676,9
"97543","Wilderville, OR",,44,42,242,11
"97544","Williams, OR",,103,355,2043,16
"97601","Klamath Falls, OR",,9243,56071,221162,738
"97602","Klamath Falls, OR",,59,159,733,17
"97603","Klamath Falls, OR",,5539,20334,90871,556
"97604","Crater Lake, OR",,137,654,6229,6
"97620","Adel, OR",,2,5,21,3
"97621","Beatty, OR",,10,26,115,3
"97622","Bly, OR",,43,111,627,14
"97623","Bonanza, OR",,60,178,734,22
"97624","Chiloquin, OR",,277,1222,5727,54
"97625","Dairy, OR",,5,30,130,3
"97626","Fort Klamath, OR",,3,11,74,3
"97627","Keno, OR",,50,251,1166,20
"97630","Lakeview, OR",,1400,5638,23685,176
"97632","Malin, OR",,182,613,2613,26
"97633","Merrill, OR",,395,1336,6137,48
"97634","Midland, OR","A",0,0,0,2
"97635","New Pine Creek, OR","A",0,0,0,1
"97636","Paisley, OR",,49,201,940,9
"97638","Silver Lake, OR",,51,165,687,9
"97639","Sprague River, OR",,2,4,45,4
"97640","Summer Lake, OR","A",0,0,0,2
"97641","Christmas Valley, OR",,30,54,260,10
"97700","Bend, OR","A",0,0,0,1
"97701","Bend, OR",,14932,72889,316954,1502
"97702","Bend, OR",,6413,27898,121410,667
"97707","Bend, OR",,1216,4968,22823,148
"97708","Bend, OR",,2556,13965,58704,184
"97709","Bend, OR",,1592,7945,29839,134
"97710","Fields, OR","A",0,0,0,2
"97712","Brothers, OR","A",0,0,0,1
"97720","Burns, OR",,1076,3939,18283,173
"97721","Princeton, OR",,2,4,74,3
"97722","Diamond, OR","A",0,0,0,2
"97730","Camp Sherman, OR",,32,64,344,9
"97731","Chemult, OR",,210,668,3303,34
"97732","Crane, OR","A",0,0,0,1
"97733","Crescent, OR",,59,164,855,18
"97734","Culver, OR",,318,1610,6533,28
"97735","Fort Rock, OR","A",0,0,0,1
"97737","Gilchrist, OR",,266,1941,8364,7
"97738","Hines, OR",,368,2669,8479,29
"97739","La Pine, OR",,676,2742,12695,148
"97741","Madras, OR",,3206,16662,70948,237
"97750","Mitchell, OR",,14,17,242,7
"97751","Paulina, OR","A",0,0,0,1
"97753","Powell Butte, OR",,94,374,1639,20
"97754","Prineville, OR",,4387,23272,92225,350
"97756","Redmond, OR",,6025,27268,116586,563
"97758","Riley, OR","A",0,0,0,1
"97759","Sisters, OR",,1443,5793,26993,209
"97760","Terrebonne, OR",,204,963,4538,61
"97761","Warm Springs, OR",,523,2725,13977,18
"97801","Pendleton, OR",,6650,29010,121320,571
"97810","Adams, OR",,21,94,338,4
"97812","Arlington, OR",,330,2543,10215,23
"97813","Athena, OR",,119,360,1799,24
"97814","Baker City, OR",,3263,12580,54611,465
"97817","Bates, OR","A",0,0,0,2
"97818","Boardman, OR",,979,6788,26956,36
"97820","Canyon City, OR",,79,317,1581,22
"97823","Condon, OR",,203,529,2531,36
"97824","Cove, OR",,66,169,958,19
"97825","Dayville, OR",,7,22,121,8
"97826","Echo, OR",,68,224,1161,11
"97827","Elgin, OR",,470,3149,12556,44
"97828","Enterprise, OR",,859,3389,15048,151
"97830","Fossil, OR",,80,331,1397,23
"97833","Haines, OR",,28,81,353,11
"97834","Halfway, OR",,122,319,1514,38
"97835","Helix, OR",,8,57,281,3
"97836","Heppner, OR",,516,2681,10652,70
"97837","Hereford, OR","A",0,0,0,2
"97838","Hermiston, OR",,6305,27261,123958,530
"97839","Lexington, OR",,57,284,1065,16
"97841","Imbler, OR",,43,144,708,8
"97842","Imnaha, OR","A",0,0,0,2
"97843","Ione, OR",,38,145,678,11
"97844","Irrigon, OR",,75,220,1013,13
"97845","John Day, OR",,1316,6594,26587,174
"97846","Joseph, OR",,313,1406,7254,80
"97850","La Grande, OR",,5887,25017,106208,588
"97856","Long Creek, OR",,41,191,733,10
"97857","Lostine, OR",,71,228,1123,21
"97862","Milton Freewater, OR",,1754,6167,28977,236
"97864","Monument, OR",,19,122,503,6
"97865","Mount Vernon, OR",,96,354,1642,31
"97867","North Powder, OR",,58,546,1879,11
"97868","Pilot Rock, OR",,369,2960,10879,25
"97869","Prairie City, OR",,220,1135,4493,35
"97870","Richland, OR",,63,165,757,16
"97872","Ritter, OR","A",0,0,0,2
"97873","Seneca, OR","A",0,0,0,2
"97874","Spray, OR",,22,97,622,9
"97875","Stanfield, OR",,86,231,1119,24
"97876","Summerville, OR",,15,30,196,9
"97877","Sumpter, OR",,28,55,253,11
"97880","Ukiah, OR",,19,181,521,9
"97882","Umatilla, OR",,669,3060,12733,66
"97883","Union, OR",,106,476,1766,35
"97884","Unity, OR",,36,168,639,6
"97885","Wallowa, OR",,122,591,1812,31
"97886","Weston, OR",,467,2141,17541,20
"97901","Adrian, OR",,85,183,785,15
"97902","Arock, OR","A",0,0,0,1
"97905","Durkee, OR",,94,994,4190,4
"97906","Harper, OR","A",0,0,0,1
"97907","Huntington, OR",,81,158,716,10
"97910","Jordan Valley, OR",,85,199,825,18
"97911","Juntura, OR","A",0,0,0,2
"97913","Nyssa, OR",,1098,5260,20445,88
"97914","Ontario, OR",,6844,30366,124765,560
"97918","Vale, OR",,392,1305,5471,62
"97920","Westfall, OR","A",0,0,0,1
"98000","Seattle, WA",,98,1034,3799,11
"98001","Auburn, WA",,15588,165430,603337,595
"98002","Auburn, WA",,12433,64600,285782,933
"98003","Federal Way, WA",,19886,134572,550375,1424
"98004","Bellevue, WA",,42919,359848,1506981,2969
"98005","Bellevue, WA",,24769,181547,775747,1600
"98006","Bellevue, WA",,8132,61514,249827,776
"98007","Bellevue, WA",,10588,62057,249408,751
"98008","Bellevue, WA",,4958,40095,139929,459
"98009","Bellevue, WA",,2809,20856,90837,251
"98010","Black Diamond, WA",,328,1654,7187,56
"98011","Bothell, WA",,9205,62321,259137,798
"98012","Bothell, WA",,4691,23484,110694,658
"98013","Burton, WA",,21,88,458,8
"98014","Carnation, WA",,616,3183,13574,135
"98015","Bellevue, WA",,530,2498,11752,67
"98019","Duvall, WA",,796,3573,16441,168
"98020","Edmonds, WA",,7157,32983,144920,732
"98021","Bothell, WA",,5759,45410,186818,396
"98022","Enumclaw, WA",,5060,22044,88162,543
"98023","Federal Way, WA",,2067,8292,35842,382
"98024","Fall City, WA",,568,2269,13066,115
"98025","Hobart, WA",,32,147,662,10
"98026","Edmonds, WA",,5089,31613,133916,721
"98027","Issaquah, WA",,11519,75786,321812,1047
"98028","Kenmore, WA",,499,2666,11078,69
"98029","Issaquah, WA",,731,3319,17975,187
"98031","Kent, WA",,17210,114410,470442,981
"98032","Kent, WA",,42837,402528,1617629,1596
"98033","Kirkland, WA",,21238,176971,754256,1505
"98034","Kirkland, WA",,11634,76671,328314,1018
"98035","Kent, WA",,855,5906,27224,81
"98036","Lynnwood, WA",,17031,89175,374136,1362
"98037","Lynnwood, WA",,7743,35545,150645,779
"98038","Maple Valley, WA",,2134,9631,42225,338
"98039","Medina, WA",,182,750,3230,25
"98040","Mercer Island, WA",,5495,33415,146024,670
"98041","Bothell, WA",,1986,24426,91393,82
"98042","Kent, WA",,2194,8770,39049,427
"98043","Mountlake Terrace, WA",,4670,27872,118422,340
"98045","North Bend, WA",,2095,7866,34386,284
"98046","Lynnwood, WA",,1515,7762,34995,121
"98047","Pacific, WA",,758,4391,19880,69
"98050","Preston, WA",,339,1980,10159,33
"98051","Ravensdale, WA",,233,1274,5494,42
"98052","Redmond, WA",,45201,619274,2492830,2085
"98053","Redmond, WA",,2240,11835,53117,439
"98054","Redondo, WA",,125,340,1755,8
"98055","Renton, WA",,39894,386387,1582959,1204
"98056","Renton, WA",,2184,8815,40429,321
"98057","Renton, WA",,1663,11403,51908,83
"98058","Renton, WA",,2105,8877,39182,360
"98059","Renton, WA",,1696,8197,37518,306
"98061","Rollingbay, WA",,38,113,1325,17
"98062","Seahurst, WA",,121,562,2243,21
"98063","Federal Way, WA",,678,3916,18257,94
"98064","Kent, WA",,729,3615,13841,78
"98065","Snoqualmie, WA",,1630,12041,50067,108
"98068","Snoqualmie Pass, WA","F",0,0,0,12
"98070","Vashon, WA",,2517,12468,54763,318
"98071","Auburn, WA",,832,4697,24553,97
"98072","Woodinville, WA",,14567,86470,374595,1303
"98073","Redmond, WA",,2442,24556,97544,151
"98082","Bothell, WA",,182,1016,3988,36
"98083","Kirkland, WA",,1482,11575,46923,126
"98092","Auburn, WA",,714,2993,15015,135
"98093","Federal Way, WA",,223,666,3297,51
"98100","Seattle, WA",,1366,10612,45888,63
"98101","Seattle, WA",,52838,420120,1784900,2781
"98102","Seattle, WA",,10644,85154,316779,799
"98103","Seattle, WA",,13890,76956,339472,1369
"98104","Seattle, WA",,34919,306242,1281185,2062
"98105","Seattle, WA",,18681,116514,481929,1002
"98106","Seattle, WA",,4440,37627,154902,300
"98107","Seattle, WA",,10596,71407,309541,992
"98108","Seattle, WA",,35114,261809,1372638,1214
"98109","Seattle, WA",,29139,198268,812875,1514
"98110","Bainbridge Island, WA",,4135,21058,88888,686
"98111","Seattle, WA",,6941,75063,279695,101
"98112","Seattle, WA",,3586,15806,70955,504
"98114","Seattle, WA",,1354,10450,51240,33
"98115","Seattle, WA",,8867,45487,196716,970
"98116","Seattle, WA",,4043,18127,76096,540
"98117","Seattle, WA",,3456,15731,66204,522
"98118","Seattle, WA",,5098,29370,120326,522
"98119","Seattle, WA",,19124,168905,677784,799
"98121","Seattle, WA",,21033,164425,707490,1226
"98122","Seattle, WA",,13391,95935,401886,863
"98124","Seattle, WA",,3636,31677,123184,112
"98125","Seattle, WA",,10432,53017,226036,1025
"98126","Seattle, WA",,2893,13875,57694,237
"98131","Seattle, WA","A",0,0,0,1
"98132","Seattle, WA","A",0,0,0,1
"98133","Seattle, WA",,16344,98617,424144,1269
"98134","Seattle, WA",,21744,176880,715103,832
"98136","Seattle, WA",,1262,5404,25270,206
"98138","Seattle, WA",,1387,6238,24787,66
"98144","Seattle, WA",,11884,68166,280553,553
"98145","Seattle, WA",,205,1308,5034,42
"98146","Seattle, WA",,2330,9832,41670,277
"98148","Seattle, WA",,3073,15386,67632,305
"98151","Seattle, WA","A",0,0,0,1
"98154","Seattle, WA",,1506,14798,65182,124
"98155","Seattle, WA",,5912,26304,112309,782
"98158","Seattle, WA",,4223,32023,135397,67
"98160","Seattle, WA",,64,399,1501,6
"98161","Seattle, WA",,589,9203,34503,45
"98164","Seattle, WA",,436,3956,18952,67
"98166","Seattle, WA",,5822,29681,126214,686
"98168","Seattle, WA",,10526,69560,290220,690
"98174","Seattle, WA",,34,207,836,8
"98177","Seattle, WA",,1253,5396,24600,300
"98178","Seattle, WA",,1589,9496,38972,192
"98181","Seattle, WA","G",0,0,0,13
"98184","Seattle, WA","A",0,0,0,1
"98185","Seattle, WA","G",0,0,0,11
"98188","Seattle, WA",,30987,209101,870484,1338
"98191","Seattle, WA","C",0,0,0,4
"98195","Seattle, WA",,249,1253,5209,20
"98198","Seattle, WA",,3043,13249,59187,421
"98199","Seattle, WA",,5307,34612,154293,527
"98200","Everett, WA","A",0,0,0,4
"98201","Everett, WA",,16128,109155,446229,1245
"98203","Everett, WA",,7517,47197,194836,582
"98204","Everett, WA",,35392,437753,1390875,618
"98205","Everett, WA",,1982,12694,56841,197
"98206","Everett, WA",,5296,40028,180835,161
"98207","Everett, WA",,236,716,2553,20
"98208","Everett, WA",,6014,25307,110424,642
"98220","Acme, WA",,33,71,569,14
"98221","Anacortes, WA",,5874,33272,141695,621
"98222","Blakely Island, WA",,28,71,577,4
"98223","Arlington, WA",,7450,42207,176584,725
"98224","Baring, WA",,23,29,193,6
"98225","Bellingham, WA",,21495,101852,425937,1768
"98226","Bellingham, WA",,15298,74050,319981,1353
"98227","Bellingham, WA",,1812,10638,47194,211
"98228","Bellingham, WA",,95,353,1830,23
"98230","Blaine, WA",,1733,8505,37440,206
"98231","Blaine, WA",,1272,10442,42211,108
"98232","Bow, WA",,272,890,6027,60
"98233","Burlington, WA",,6278,29902,132271,546
"98235","Clearlake, WA",,44,112,501,20
"98236","Clinton, WA",,588,1993,8790,142
"98237","Concrete, WA",,467,1772,7022,70
"98238","Conway, WA",,99,471,1929,11
"98239","Coupeville, WA",,1127,5676,24596,155
"98240","Custer, WA",,434,1563,6785,68
"98241","Darrington, WA",,482,3142,11062,43
"98243","Deer Harbor, WA",,65,236,1537,15
"98244","Deming, WA",,786,3346,15456,86
"98245","Eastsound, WA",,841,3222,16136,190
"98247","Everson, WA",,1017,4765,20418,162
"98248","Ferndale, WA",,4365,37912,147274,343
"98249","Freeland, WA",,747,3413,14382,131
"98250","Friday Harbor, WA",,1535,7710,35796,352
"98251","Gold Bar, WA",,84,158,850,29
"98252","Granite Falls, WA",,382,1218,5446,87
"98253","Greenbank, WA",,65,282,1206,21
"98255","Hamilton, WA",,118,963,4394,10
"98256","Index, WA",,53,89,409,9
"98257","La Conner, WA",,1008,4836,21595,154
"98258","Lake Stevens, WA",,3398,20956,91661,260
"98259","Lakewood, WA",,41,191,836,10
"98260","Langley, WA",,914,3597,16729,176
"98261","Lopez Island, WA",,265,1014,5048,90
"98262","Lummi Island, WA",,32,159,704,14
"98263","Lyman, WA",,30,59,283,8
"98264","Lynden, WA",,4209,19994,88130,476
"98266","Maple Falls, WA",,50,143,629,13
"98267","Marblemount, WA",,29,57,395,14
"98270","Marysville, WA",,6192,28696,124891,725
"98271","Marysville, WA",,2153,12409,55930,203
"98272","Monroe, WA",,4151,17566,75309,487
"98273","Mount Vernon, WA",,10955,57297,248205,1105
"98274","Mount Vernon, WA",,505,2692,12560,37
"98275","Mukilteo, WA",,4743,29113,117350,421
"98276","Nooksack, WA",,45,186,898,16
"98277","Oak Harbor, WA",,5004,18364,80940,622
"98278","Oak Harbor, WA","E",0,0,0,14
"98279","Olga, WA",,28,119,725,16
"98280","Orcas, WA",,67,226,1383,21
"98281","Point Roberts, WA",,255,872,3819,46
"98283","Rockport, WA",,34,45,279,10
"98284","Sedro Woolley, WA",,2843,13201,57664,355
"98286","Shaw Island, WA","B",0,0,0,3
"98287","Silvana, WA",,76,322,1702,13
"98288","Skykomish, WA",,41,82,354,8
"98290","Snohomish, WA",,4972,21011,90024,774
"98291","Snohomish, WA",,674,3713,18022,89
"98292","Stanwood, WA",,3443,15405,68728,492
"98293","Startup, WA",,45,146,613,14
"98294","Sultan, WA",,438,1940,8206,101
"98295","Sumas, WA",,651,2767,12701,80
"98296","Snohomish, WA",,738,3375,14661,92
"98297","Waldron, WA","A",0,0,0,1
"98303","Anderson Island, WA",,72,246,1049,13
"98304","Ashford, WA",,131,629,3152,29
"98305","Beaver, WA",,118,777,3061,20
"98310","Bremerton, WA",,9037,48480,199581,595
"98311","Bremerton, WA",,1134,2575,12660,123
"98312","Bremerton, WA",,6587,36078,150705,464
"98314","Bremerton, WA",,32,196,660,7
"98315","Silverdale, WA","F",0,0,0,10
"98320","Brinnon, WA",,74,199,943,32
"98321","Buckley, WA",,827,3295,13903,162
"98322","Burley, WA",,51,236,1039,12
"98323","Carbonado, WA",,9,17,79,4
"98324","Carlsborg, WA",,31,164,746,13
"98325","Chimacum, WA",,128,439,2113,30
"98326","Clallam Bay, WA",,93,238,1195,28
"98327","Dupont, WA",,17,65,284,7
"98328","Eatonville, WA",,638,2441,10966,135
"98329","Gig Harbor, WA",,403,1280,5930,89
"98330","Elbe, WA",,32,128,739,12
"98331","Forks, WA",,1229,5030,22460,184
"98332","Gig Harbor, WA",,1469,8521,35495,175
"98333","Fox Island, WA",,86,291,1353,36
"98335","Gig Harbor, WA",,5603,23363,101514,756
"98336","Glenoma, WA",,50,162,695,18
"98337","Bremerton, WA",,1645,7686,33671,208
"98338","Graham, WA",,944,3706,15535,212
"98339","Port Hadlock, WA",,530,2007,8405,99
"98340","Hansville, WA",,59,166,934,31
"98342","Indianola, WA",,53,146,716,18
"98343","Joyce, WA",,24,52,257,10
"98344","Kapowsin, WA",,35,172,771,7
"98345","Keyport, WA",,54,371,1739,16
"98346","Kingston, WA",,776,2784,12140,154
"98348","La Grande, WA","A",0,0,0,1
"98349","Lakebay, WA",,201,666,2953,52
"98350","La Push, WA","B",0,0,0,5
"98351","Longbranch, WA",,11,29,175,8
"98352","Sumner, WA","A",0,0,0,1
"98353","Manchester, WA",,100,219,921,22
"98354","Milton, WA",,1010,4644,20804,112
"98355","Mineral, WA",,38,142,641,12
"98356","Morton, WA",,910,5027,21720,77
"98357","Neah Bay, WA",,153,364,1845,15
"98358","Nordland, WA",,34,84,340,15
"98359","Olalla, WA",,164,611,2987,49
"98360","Orting, WA",,726,3786,17740,91
"98361","Packwood, WA",,353,2255,10867,36
"98362","Port Angeles, WA",,8191,43457,185086,957
"98363","Port Angeles, WA",,648,2512,11566,145
"98364","Port Gamble, WA","C",0,0,0,3
"98365","Port Ludlow, WA",,229,921,4274,70
"98366","Port Orchard, WA",,5225,20449,90938,751
"98367","Port Orchard, WA",,641,3395,13897,66
"98368","Port Townsend, WA",,4000,18508,78388,610
"98370","Poulsbo, WA",,4737,23140,98453,614
"98371","Puyallup, WA",,9297,47950,208742,694
"98372","Puyallup, WA",,3497,17042,76997,341
"98373","Puyallup, WA",,7553,33796,143520,791
"98374","Puyallup, WA",,2236,12673,62764,246
"98376","Quilcene, WA",,208,742,3130,45
"98377","Randle, WA",,563,3330,14804,46
"98380","Seabeck, WA",,99,338,1626,37
"98381","Sekiu, WA",,19,25,218,14
"98382","Sequim, WA",,3683,13572,61153,556
"98383","Silverdale, WA",,7786,31398,130543,727
"98384","South Colby, WA",,20,53,197,14
"98385","South Prairie, WA",,66,304,1252,10
"98386","Southworth, WA",,33,110,478,8
"98387","Spanaway, WA",,2250,8711,38380,337
"98388","Steilacoom, WA",,538,4698,15987,68
"98390","Sumner, WA",,7527,40181,178594,752
"98392","Suquamish, WA",,291,949,4343,47
"98393","Tracyton, WA",,68,289,1239,16
"98394","Vaughn, WA",,55,151,580,14
"98395","Wauna, WA",,79,354,1412,30
"98396","Wilkeson, WA",,45,148,624,9
"98397","Longmire, WA",,87,230,1080,7
"98398","Paradise Inn, WA","B",0,0,0,8
"98400","Tacoma, WA",,3,24,65,3
"98401","Tacoma, WA",,2534,26163,121493,126
"98402","Tacoma, WA",,12987,98557,407101,758
"98403","Tacoma, WA",,1839,8725,36837,203
"98404","Tacoma, WA",,2791,12396,51827,237
"98405","Tacoma, WA",,10708,74067,317701,663
"98406","Tacoma, WA",,3614,12618,54847,391
"98407","Tacoma, WA",,2060,7330,30946,289
"98408","Tacoma, WA",,4527,19059,78251,425
"98409","Tacoma, WA",,20478,114871,479614,1190
"98411","Tacoma, WA",,1955,12320,49566,87
"98412","Tacoma, WA",,19,86,375,8
"98413","Tacoma, WA","A",0,0,0,2
"98415","Tacoma, WA","G",0,0,0,13
"98416","Tacoma, WA","G",0,0,0,1
"98418","Tacoma, WA",,97,534,2770,11
"98421","Tacoma, WA",,10385,80944,328579,351
"98422","Tacoma, WA",,1732,9477,40166,195
"98424","Tacoma, WA",,9262,57525,243482,490
"98430","Camp Murray, WA",,9,44,183,4
