"zip","name","empflag","emp","qp1","ap","est"
"71415","CLARKS, LA",,30,160,708,5
"71416","CLOUTIERVILLE, LA",,17,62,297,5
"71417","COLFAX, LA",,506,2287,8137,61
"71418","COLUMBIA, LA",,1467,6517,27644,163
"71419","CONVERSE, LA",,110,284,1313,15
"71422","DODSON, LA",,482,3085,13521,34
"71423","DRY PRONG, LA",,243,784,3911,40
"71424","ELMER, LA",,13,44,211,5
"71425","ENTERPRISE, LA","A",0,0,0,2
"71426","FISHER, LA","C",0,0,0,3
"71428","FLORA, LA","A",0,0,0,1
"71429","FLORIEN, LA",,698,3920,17981,46
"71430","FOREST HILL, LA",,332,1351,5824,31
"71431","GARDNER, LA","A",0,0,0,2
"71432","GEORGETOWN, LA",,79,391,1954,17
"71433","GLENMORA, LA",,375,1527,7625,37
"71434","GORUM, LA","A",0,0,0,1
"71435","GRAYSON, LA",,316,1368,6469,44
"71438","HINESTON, LA",,201,464,2490,18
"71439","HORNBECK, LA",,51,293,1249,14
"71440","JOYCE, LA","F",0,0,0,11
"71441","KELLY, LA",,26,77,322,4
"71443","KURTHWOOD, LA","B",0,0,0,1
"71444","LACAMP, LA","A",0,0,0,1
"71446","LEESVILLE, LA",,3636,14081,57725,400
"71447","LENA, LA",,207,2035,8165,10
"71448","LONGLEAF, LA","A",0,0,0,2
"71449","MANY, LA",,2482,8966,38821,263
"71450","MARTHAVILLE, LA",,62,235,988,19
"71452","MELROSE, LA","A",0,0,0,2
"71454","MONTGOMERY, LA",,130,543,2469,29
"71455","MORA, LA","A",0,0,0,3
"71456","NATCHEZ, LA",,3,11,55,3
"71457","NATCHITOCHES, LA",,6727,26206,108878,559
"71458","NATCHITOCHES, LA",,319,1085,4586,54
"71459","LEESVILLE, LA",,1684,12473,50915,30
"71460","NEGREET, LA",,10,14,67,4
"71461","NEWLLANO, LA",,112,308,1287,16
"71462","NOBLE, LA",,156,756,3590,26
"71463","OAKDALE, LA",,1914,8363,37005,187
"71465","OLLA, LA",,460,1604,7770,61
"71466","OTIS, LA",,33,60,292,3
"71467","POLLOCK, LA",,545,3017,12093,43
"71468","PROVENCAL, LA",,62,209,1015,12
"71469","ROBELINE, LA",,122,566,2589,17
"71471","SAINT MAURICE, LA","A",0,0,0,1
"71472","SIEPER, LA",,4,11,73,5
"71473","SIKES, LA",,16,50,193,10
"71474","SIMPSON, LA",,49,162,606,7
"71475","SLAGLE, LA","A",0,0,0,2
"71477","TIOGA, LA",,289,1067,4654,39
"71479","TULLOS, LA",,74,232,1811,16
"71480","URANIA, LA",,616,2874,13162,12
"71483","WINNFIELD, LA",,2990,13495,58243,281
"71485","WOODWORTH, LA",,138,478,1966,22
"71486","ZWOLLE, LA",,909,4951,23005,112
"71496","LEESVILLE, LA",,602,1956,9082,62
"71497","NATCHITOCHES, LA",,154,280,1029,4
"71601","PINE BLUFF, AR",,10224,44179,184964,685
"71602","WHITE HALL, AR",,4756,21937,91758,211
"71603","PINE BLUFF, AR",,7071,35823,147908,532
"71611","PINE BLUFF, AR",,4121,32402,127663,127
"71612","WHITE HALL, AR","A",0,0,0,3
"71613","PINE BLUFF, AR",,406,2003,9548,58
"71630","ARKANSAS CITY, AR","E",0,0,0,9
"71631","BANKS, AR","A",0,0,0,2
"71635","CROSSETT, AR",,6481,49027,207397,300
"71638","DERMOTT, AR",,580,2050,8884,74
"71639","DUMAS, AR",,2412,10155,42904,187
"71640","EUDORA, AR",,1043,3576,14908,59
"71642","FOUNTAIN HILL, AR",,58,196,872,6
"71643","GOULD, AR",,91,494,1972,19
"71644","GRADY, AR",,84,421,1524,15
"71646","HAMBURG, AR",,1514,5008,22251,148
"71647","HERMITAGE, AR",,525,1333,4705,36
"71651","JERSEY, AR",,40,153,265,6
"71652","KINGSLAND, AR",,129,543,2570,23
"71653","LAKE VILLAGE, AR",,1419,5594,24439,156
"71654","MC GEHEE, AR",,2076,11799,50778,176
"71655","MONTICELLO, AR",,6118,26274,108257,367
"71657","MONTICELLO, AR",,498,1844,7374,61
"71658","MONTROSE, AR","B",0,0,0,5
"71659","MOSCOW, AR","A",0,0,0,1
"71660","NEW EDINBURG, AR",,34,90,530,12
"71661","PARKDALE, AR",,87,271,1303,8
"71662","PICKENS, AR",,4,9,51,4
"71663","PORTLAND, AR",,177,964,5100,21
"71665","RISON, AR",,526,1660,7221,73
"71666","MC GEHEE, AR",,2,3,30,4
"71667","STAR CITY, AR",,1384,5641,24884,104
"71670","TILLAR, AR",,149,478,2236,17
"71671","WARREN, AR",,2629,10791,44724,267
"71674","WATSON, AR",,32,101,595,14
"71675","WILMAR, AR",,95,323,1555,16
"71676","WILMOT, AR",,76,230,1227,13
"71677","WINCHESTER, AR","A",0,0,0,2
"71678","YORKTOWN, AR","A",0,0,0,1
"71701","CAMDEN, AR",,7077,39702,164617,510
"71711","CAMDEN, AR",,232,749,3997,51
"71720","BEARDEN, AR",,823,4631,20130,45
"71722","BLUFF CITY, AR",,9,54,183,4
"71724","CALION, AR",,113,530,2359,9
"71725","CARTHAGE, AR",,153,609,2579,8
"71726","CHIDESTER, AR",,32,85,374,14
"71728","CURTIS, AR",,2,4,33,3
"71730","EL DORADO, AR",,17238,91770,402051,967
"71731","EL DORADO, AR",,514,2797,11982,72
"71740","EMERSON, AR",,358,2360,9200,22
"71742","FORDYCE, AR",,2429,11255,47784,215
"71743","GURDON, AR",,952,3953,22974,83
"71744","HAMPTON, AR",,863,3614,17040,82
"71745","HARRELL, AR","B",0,0,0,3
"71747","HUTTIG, AR","C",0,0,0,13
"71748","IVAN, AR",,10,33,193,6
"71749","JUNCTION CITY, AR",,270,922,4093,37
"71750","LAWSON, AR","A",0,0,0,3
"71751","LOUANN, AR",,16,41,162,5
"71752","MC NEIL, AR",,29,124,628,10
"71753","MAGNOLIA, AR",,7386,39739,164433,528
"71754","MAGNOLIA, AR",,161,696,4771,52
"71758","MOUNT HOLLY, AR",,105,592,2646,12
"71759","NORPHLET, AR",,39,150,619,14
"71762","SMACKOVER, AR",,516,2867,12356,93
"71763","SPARKMAN, AR",,353,1246,5598,38
"71764","STEPHENS, AR",,216,821,3237,34
"71765","STRONG, AR",,418,1512,6734,58
"71766","THORNTON, AR",,15,51,279,8
"71768","URBANA, AR","C",0,0,0,2
"71769","VILLAGE, AR","A",0,0,0,2
"71770","WALDO, AR",,318,1402,6285,35
"71772","WHELEN SPRINGS, AR","A",0,0,0,1
"71800","HOPE, AR","A",0,0,0,1
"71801","HOPE, AR",,6841,31989,131997,369
"71802","HOPE, AR",,387,1625,6676,63
"71822","ASHDOWN, AR",,2980,23116,95987,182
"71823","BEN LOMOND, AR","A",0,0,0,2
"71825","BLEVINS, AR",,32,81,329,9
"71826","BRADLEY, AR",,136,481,2074,25
"71827","BUCKNER, AR",,19,79,334,6
"71831","COLUMBUS, AR","A",0,0,0,1
"71832","DE QUEEN, AR",,4354,18321,76748,248
"71833","DIERKS, AR",,780,5133,20789,50
"71834","DODDRIDGE, AR","B",0,0,0,10
"71835","EMMET, AR",,86,831,2803,10
"71836","FOREMAN, AR",,518,3683,14812,47
"71837","FOUKE, AR",,150,450,1922,28
"71838","FULTON, AR",,14,93,231,7
"71839","GARLAND CITY, AR",,18,34,138,6
"71840","GENOA, AR",,9,22,105,4
"71841","GILLHAM, AR",,140,663,2887,8
"71842","HORATIO, AR","B",0,0,0,20
"71845","LEWISVILLE, AR",,418,1933,8486,45
"71846","LOCKESBURG, AR",,108,405,2215,34
"71847","MC CASKILL, AR","A",0,0,0,1
"71851","MINERAL SPRINGS, AR",,111,287,1343,24
"71852","NASHVILLE, AR",,6376,26269,106078,241
"71853","OGDEN, AR",,13,48,257,5
"71854","TEXARKANA, AR",,6260,24687,105391,581
"71857","PRESCOTT, AR",,1685,8314,36200,138
"71858","ROSSTON, AR",,16,19,104,9
"71859","SARATOGA, AR","A",0,0,0,2
"71860","STAMPS, AR",,847,3396,14836,76
"71861","TAYLOR, AR",,179,622,3147,32
"71862","WASHINGTON, AR",,19,44,181,6
"71864","WILLISVILLE, AR","A",0,0,0,1
"71865","WILTON, AR",,74,481,2388,9
"71866","WINTHROP, AR",,28,123,507,7
"71901","HOT SPRINGS NATIONAL PARK, AR",,12887,60853,257252,960
"71902","HOT SPRINGS NATIONAL PARK, AR",,923,4101,17768,76
"71903","HOT SPRINGS NATIONAL PARK, AR",,134,457,1984,32
"71909","HOT SPRINGS VILLAGE, AR",,1995,7930,35594,246
"71910","HOT SPRINGS VILLAGE, AR",,175,611,2470,35
"71913","HOT SPRINGS NATIONAL PARK, AR",,10878,48775,207720,1028
"71914","HOT SPRINGS NATIONAL PARK, AR",,488,2016,10084,45
"71921","AMITY, AR",,662,3174,13299,47
"71922","ANTOINE, AR",,30,92,564,4
"71923","ARKADELPHIA, AR",,5929,22984,99442,448
"71929","BISMARCK, AR",,168,600,2632,53
"71932","BOARD CAMP, AR","A",0,0,0,1
"71933","BONNERDALE, AR",,26,69,339,9
"71935","CADDO GAP, AR",,27,115,670,14
"71937","COVE, AR",,177,503,2160,29
"71940","DELIGHT, AR",,105,443,1909,26
"71941","DONALDSON, AR",,73,260,1319,24
"71942","FRIENDSHIP, AR","A",0,0,0,3
"71943","GLENWOOD, AR",,1381,5626,24056,123
"71944","GRANNIS, AR","F",0,0,0,9
"71945","HATFIELD, AR",,267,1023,4446,32
"71946","HATTON, AR","B",0,0,0,1
"71949","JESSIEVILLE, AR",,109,376,1590,15
"71950","KIRBY, AR",,117,410,1660,20
"71951","HOT SPRINGS NATIONAL PARK, AR",,21,86,288,4
"71952","LANGLEY, AR","A",0,0,0,3
"71953","MENA, AR",,4070,15987,67757,400
"71956","MOUNTAIN PINE, AR",,630,4478,18058,26
"71957","MOUNT IDA, AR",,731,2402,12253,109
"71958","MURFREESBORO, AR",,491,1568,7153,76
"71959","NEWHOPE, AR",,65,239,1216,9
"71960","NORMAN, AR",,151,469,2012,32
"71961","ODEN, AR",,18,49,195,6
"71962","OKOLONA, AR",,21,74,416,5
"71964","PEARCY, AR",,345,1292,5041,40
"71965","PENCIL BLUFF, AR",,14,47,181,7
"71968","ROYAL, AR",,346,1275,5743,53
"71970","STORY, AR",,33,72,423,10
"71971","UMPIRE, AR",,10,37,149,6
"71973","WICKES, AR",,117,414,1767,25
"71998","ARKADELPHIA, AR","E",0,0,0,4
"71999","ARKADELPHIA, AR","A",0,0,0,2
"72001","ADONA, AR","A",0,0,0,1
"72002","ALEXANDER, AR",,867,3749,17449,142
"72003","ALMYRA, AR",,29,131,585,10
"72004","ALTHEIMER, AR",,189,981,4163,27
"72005","AMAGON, AR","A",0,0,0,1
"72006","AUGUSTA, AR",,1120,4791,20573,75
"72007","AUSTIN, AR",,164,509,2262,27
"72009","BALCH, AR","B",0,0,0,3
"72010","BALD KNOB, AR",,1065,4000,19236,100
"72011","BAUXITE, AR",,751,7703,31989,33
"72012","BEEBE, AR",,1151,3550,15610,156
"72013","BEE BRANCH, AR",,72,156,696,19
"72014","BEEDEVILLE, AR",,65,266,975,6
"72015","BENTON, AR",,9121,41559,175872,763
"72016","BIGELOW, AR",,234,753,2902,28
"72017","BISCOE, AR",,25,47,211,7
"72018","BENTON, AR",,603,2395,11113,67
"72020","BRADFORD, AR",,173,538,2372,47
"72021","BRINKLEY, AR",,1544,4556,19586,168
"72022","BRYANT, AR",,1470,6354,28433,170
"72023","CABOT, AR",,3767,14313,66235,449
"72024","CARLISLE, AR",,583,2607,10344,83
"72025","CASA, AR","A",0,0,0,3
"72026","CASSCOE, AR",,10,33,223,4
"72027","CENTER RIDGE, AR",,30,103,426,9
"72028","CHOCTAW, AR",,69,169,655,12
"72029","CLARENDON, AR",,426,1749,8276,57
"72030","CLEVELAND, AR",,11,38,152,5
"72031","CLINTON, AR",,2071,7488,33139,202
"72032","CONWAY, AR",,21558,113214,478316,1135
"72033","CONWAY, AR",,2257,10628,48963,158
"72035","CONWAY, AR","C",0,0,0,1
"72036","COTTON PLANT, AR",,53,278,1145,10
"72037","COY, AR",,16,44,362,7
"72038","CROCKETTS BLUFF, AR","A",0,0,0,2
"72039","DAMASCUS, AR",,50,210,860,13
"72040","DES ARC, AR",,470,1577,7014,77
"72041","DE VALLS BLUFF, AR",,154,838,3069,23
"72042","DE WITT, AR",,1589,5859,26269,167
"72043","DIAZ, AR","A",0,0,0,1
"72044","EDGEMONT, AR",,224,439,1889,7
"72045","EL PASO, AR",,3,15,147,6
"72046","ENGLAND, AR",,754,3145,13530,101
"72047","ENOLA, AR",,14,70,327,5
"72048","ETHEL, AR","A",0,0,0,1
"72051","FOX, AR",,5,6,52,4
"72052","GARNER, AR",,33,176,713,3
"72053","COLLEGE STATION, AR",,28,140,605,6
"72055","GILLETT, AR",,83,345,1667,20
"72057","GRAPEVINE, AR",,17,53,307,11
"72058","GREENBRIER, AR",,962,3192,14918,142
"72060","GRIFFITHVILLE, AR",,15,31,305,8
"72061","GUY, AR",,21,100,440,6
"72063","HATTIEVILLE, AR",,25,102,467,8
"72064","HAZEN, AR",,593,2386,10783,81
"72065","HENSLEY, AR",,142,535,2415,36
"72067","HIGDEN, AR",,262,806,3852,60
"72068","HIGGINSON, AR",,16,58,247,6
"72069","HOLLY GROVE, AR",,81,307,1488,25
"72070","HOUSTON, AR",,3,4,33,3
"72072","HUMNOKE, AR",,23,69,300,10
"72073","HUMPHREY, AR",,33,126,493,11
"72074","HUNTER, AR",,20,80,458,4
"72076","JACKSONVILLE, AR",,8040,37720,158562,570
"72078","JACKSONVILLE, AR",,398,1537,7130,51
"72079","JEFFERSON, AR",,204,1495,6036,9
"72080","JERUSALEM, AR","A",0,0,0,1
"72081","JUDSONIA, AR",,538,2050,10813,75
"72082","KENSETT, AR",,118,433,1884,17
"72083","KEO, AR",,41,132,601,9
"72084","LEOLA, AR",,445,2889,11447,18
"72086","LONOKE, AR",,2275,11454,51234,152
"72087","LONSDALE, AR",,39,154,509,15
"72088","FAIRFIELD BAY, AR",,430,1267,5824,57
"72089","BRYANT, AR",,327,1310,5228,48
"72099","LITTLE ROCK AIR FORCE BASE, AR","E",0,0,0,8
"72101","MC CRORY, AR",,855,3443,14656,75
"72102","MC RAE, AR",,68,239,1377,10
"72103","MABELVALE, AR",,1996,9883,42499,172
"72104","MALVERN, AR",,4796,23359,97655,444
"72105","JONES MILL, AR",,333,2144,9227,17
"72106","MAYFLOWER, AR",,252,983,4505,50
"72107","MENIFEE, AR","B",0,0,0,4
"72108","MONROE, AR","A",0,0,0,1
"72110","MORRILTON, AR",,7129,32152,130906,340
"72111","MOUNT VERNON, AR",,42,83,391,7
"72112","NEWPORT, AR",,4456,20829,91091,376
"72113","MAUMELLE, AR",,3736,19619,85927,235
"72114","NORTH LITTLE ROCK, AR",,9288,52716,224650,558
"72115","NORTH LITTLE ROCK, AR",,1276,7731,32373,83
"72116","NORTH LITTLE ROCK, AR",,10996,39915,170224,802
"72117","NORTH LITTLE ROCK, AR",,9561,55495,245246,442
"72118","NORTH LITTLE ROCK, AR",,4747,18222,81480,464
"72119","NORTH LITTLE ROCK, AR",,1337,5895,25021,43
"72120","SHERWOOD, AR",,2273,9334,44105,369
"72121","PANGBURN, AR",,153,416,1737,23
"72122","PARON, AR",,24,110,392,10
"72123","PATTERSON, AR",,34,226,1022,7
"72124","NORTH LITTLE ROCK, AR",,321,1990,8965,35
"72125","PERRY, AR",,51,211,1005,10
"72126","PERRYVILLE, AR",,386,1502,6139,76
"72127","PLUMERVILLE, AR",,214,965,5076,23
"72128","POYEN, AR",,28,97,567,9
"72129","PRATTSVILLE, AR",,111,461,2605,16
"72130","PRIM, AR","A",0,0,0,2
"72131","QUITMAN, AR",,369,1028,4427,48
"72132","REDFIELD, AR",,414,3365,14511,31
"72133","REYDELL, AR","A",0,0,0,2
"72134","ROE, AR",,14,49,277,7
"72135","ROLAND, AR",,93,305,1352,37
"72136","ROMANCE, AR",,40,83,413,9
"72137","ROSE BUD, AR",,147,824,3521,31
"72139","RUSSELL, AR",,37,133,575,6
"72140","SAINT CHARLES, AR",,15,58,281,3
"72142","SCOTT, AR",,145,599,2721,23
"72143","SEARCY, AR",,13648,70319,294220,804
"72145","SEARCY, AR",,909,4267,18178,74
"72149","SEARCY, AR","G",0,0,0,3
"72150","SHERIDAN, AR",,2437,12217,56115,214
"72152","SHERRILL, AR",,30,218,939,7
"72153","SHIRLEY, AR",,107,289,1346,32
"72156","SOLGOHACHIA, AR","A",0,0,0,2
"72157","SPRINGFIELD, AR",,18,94,315,6
"72160","STUTTGART, AR",,6640,35216,146775,382
"72164","SWEET HOME, AR",,13,14,55,3
"72165","THIDA, AR","A",0,0,0,1
"72166","TICHNOR, AR",,13,73,302,6
"72167","TRASKWOOD, AR",,7,15,68,6
"72168","TUCKER, AR",,7,15,103,3
"72169","TUPELO, AR",,1,1,22,3
"72170","ULM, AR",,6,17,79,4
"72173","VILONIA, AR",,236,691,3055,52
"72175","WABBASEKA, AR",,14,25,93,6
"72176","WARD, AR",,177,520,2477,35
"72178","WEST POINT, AR","A",0,0,0,1
"72179","WILBURN, AR",,10,47,241,3
"72181","WOOSTER, AR",,46,228,882,6
"72182","WRIGHT, AR",,4,13,68,3
"72183","WRIGHTSVILLE, AR",,12,39,170,3
"72190","NORTH LITTLE ROCK, AR",,201,548,2369,21
"72199","NORTH LITTLE ROCK, AR","A",0,0,0,3
"72200","LITTLE ROCK, AR",,585,5437,21485,66
"72201","LITTLE ROCK, AR",,18984,157324,647390,1025
"72202","LITTLE ROCK, AR",,13236,96940,376246,550
"72203","LITTLE ROCK, AR",,6352,67380,227557,194
"72204","LITTLE ROCK, AR",,12153,61195,254347,706
"72205","LITTLE ROCK, AR",,31622,205782,892316,1225
"72206","LITTLE ROCK, AR",,14110,86908,356485,459
"72207","LITTLE ROCK, AR",,4718,21347,89306,458
"72208","LITTLE ROCK, AR","B",0,0,0,2
"72209","LITTLE ROCK, AR",,16552,99250,404777,960
"72210","LITTLE ROCK, AR",,784,4634,22088,104
"72211","LITTLE ROCK, AR",,23731,127804,542462,852
"72212","LITTLE ROCK, AR",,8277,58968,246587,582
"72214","LITTLE ROCK, AR",,214,873,4311,32
"72215","LITTLE ROCK, AR",,376,1990,9382,41
"72216","LITTLE ROCK, AR",,339,2984,11576,25
"72217","LITTLE ROCK, AR",,379,1499,7193,30
"72219","LITTLE ROCK, AR",,1454,9719,39841,53
"72221","LITTLE ROCK, AR",,530,2523,12510,95
"72222","LITTLE ROCK, AR",,50,227,1184,11
"72223","LITTLE ROCK, AR",,143,752,3840,44
"72225","LITTLE ROCK, AR",,279,1307,6208,31
"72227","LITTLE ROCK, AR",,2238,8962,38370,281
"72231","LITTLE ROCK, AR",,2047,17578,78733,40
"72295","LITTLE ROCK, AR",,188,1433,6072,4
"72301","WEST MEMPHIS, AR",,11535,55691,235706,627
"72303","WEST MEMPHIS, AR",,1043,4452,19105,87
"72310","ARMOREL, AR",,1191,17472,72696,13
"72311","AUBREY, AR",,34,86,417,5
"72312","BARTON, AR",,26,68,288,4
"72313","BASSETT, AR","A",0,0,0,2
"72314","BIRDEYE, AR","A",0,0,0,1
"72315","BLYTHEVILLE, AR",,8141,43829,179299,512
"72316","BLYTHEVILLE, AR",,1912,10620,46017,107
"72319","GOSNELL, AR",,30,131,557,5
"72320","BRICKEYS, AR","A",0,0,0,2
"72321","BURDETTE, AR","A",0,0,0,1
"72322","CALDWELL, AR",,56,122,576,12
"72324","CHERRY VALLEY, AR",,124,524,2374,26
"72325","CLARKEDALE, AR","A",0,0,0,1
"72326","COLT, AR",,418,2704,10058,28
"72327","CRAWFORDSVILLE, AR",,108,576,2921,23
"72328","CRUMROD, AR",,2,4,38,3
"72329","DRIVER, AR","A",0,0,0,1
"72330","DYESS, AR","A",0,0,0,1
"72331","EARLE, AR",,586,2310,9376,44
"72332","EDMONDSON, AR","A",0,0,0,4
"72333","ELAINE, AR",,94,317,1592,29
"72335","FORREST CITY, AR",,5247,21795,96969,367
"72336","FORREST CITY, AR",,518,1788,8639,84
"72338","FRENCHMANS BAYOU, AR","A",0,0,0,1
"72339","GILMORE, AR",,8,39,271,3
"72340","GOODWIN, AR","A",0,0,0,1
"72342","HELENA, AR",,2652,12944,54666,207
"72346","HETH, AR",,102,301,1320,12
"72347","HICKORY RIDGE, AR",,58,206,1108,11
"72348","HUGHES, AR",,335,1158,5412,55
"72350","JOINER, AR",,52,212,990,12
"72351","KEISER, AR",,23,89,384,8
"72354","LEPANTO, AR",,142,525,2595,42
"72355","LEXA, AR",,173,884,4026,16
"72358","LUXORA, AR",,66,183,816,12
"72359","MADISON, AR",,18,67,272,6
"72360","MARIANNA, AR",,1135,4646,19433,138
"72364","MARION, AR",,1196,5291,23955,147
"72365","MARKED TREE, AR",,1056,5203,21334,79
"72366","MARVELL, AR",,336,1074,4732,56
"72367","MELLWOOD, AR","A",0,0,0,1
"72368","MORO, AR",,54,321,1359,16
"72369","ONEIDA, AR","A",0,0,0,1
"72370","OSCEOLA, AR",,5031,23617,100570,205
"72372","PALESTINE, AR",,118,363,1669,25
"72373","PARKIN, AR",,134,494,2219,26
"72374","POPLAR GROVE, AR",,19,66,214,9
"72376","PROCTOR, AR",,58,237,1548,12
"72384","TURRELL, AR",,42,109,549,12
"72386","TYRONZA, AR",,52,170,805,13
"72387","VANNDALE, AR","A",0,0,0,2
"72389","WABASH, AR",,28,87,599,5
"72390","WEST HELENA, AR",,2688,10152,40394,239
"72392","WHEATLEY, AR",,169,713,3447,21
"72394","WIDENER, AR","B",0,0,0,3
"72395","WILSON, AR",,785,4098,16533,18
"72396","WYNNE, AR",,4476,19855,81213,306
"72397","MC CRORY, AR",,25,135,769,3
"72401","JONESBORO, AR",,25316,135023,572084,1602
"72402","JONESBORO, AR",,769,3682,14998,63
"72403","JONESBORO, AR",,2102,10099,44617,147
"72404","JONESBORO, AR",,1979,8359,38576,204
"72410","ALICIA, AR",,6,14,61,6
"72411","BAY, AR",,79,358,1359,25
"72412","BEECH GROVE, AR","A",0,0,0,2
"72413","BIGGERS, AR",,38,213,954,6
"72414","BLACK OAK, AR",,22,90,321,6
"72415","BLACK ROCK, AR",,215,966,5263,33
"72416","BONO, AR",,313,1273,5781,47
"72417","BROOKLAND, AR",,135,406,1610,29
"72419","CARAWAY, AR",,261,783,3359,25
"72421","CASH, AR",,28,76,403,7
"72422","CORNING, AR",,2302,9332,38713,133
"72424","DATTO, AR","A",0,0,0,2
"72425","DELAPLAINE, AR",,28,94,588,9
"72426","DELL, AR",,14,64,279,5
"72428","ETOWAH, AR","A",0,0,0,2
"72429","FISHER, AR",,60,233,1244,5
"72430","GREENWAY, AR","A",0,0,0,2
"72431","GRUBBS, AR","B",0,0,0,4
"72432","HARRISBURG, AR",,845,3304,14123,89
"72433","HOXIE, AR",,381,1387,6248,52
"72434","IMBODEN, AR",,153,388,1563,34
"72435","KNOBEL, AR",,53,212,1145,8
"72436","LAFE, AR",,10,36,259,3
"72437","LAKE CITY, AR",,286,828,3933,55
"72438","LEACHVILLE, AR",,284,1200,4688,33
"72439","LIGHT, AR","B",0,0,0,4
"72440","LYNN, AR",,78,276,1140,7
"72441","MC DOUGAL, AR","A",0,0,0,3
"72442","MANILA, AR",,530,2420,10709,68
"72443","MARMADUKE, AR",,246,1012,4520,22
"72444","MAYNARD, AR",,31,55,437,15
"72445","MINTURN, AR","A",0,0,0,3
"72447","MONETTE, AR",,522,2655,11600,38
"72449","O KEAN, AR","A",0,0,0,2
"72450","PARAGOULD, AR",,11095,51864,235535,645
"72451","PARAGOULD, AR",,613,2146,9211,73
"72453","PEACH ORCHARD, AR","A",0,0,0,1
"72454","PIGGOTT, AR",,1848,8071,33049,139
"72455","POCAHONTAS, AR",,3631,15930,71223,277
"72456","POLLARD, AR",,39,136,529,6
"72457","PORTIA, AR",,75,267,1158,7
"72458","POWHATAN, AR",,4,12,48,3
"72459","RAVENDEN, AR",,72,152,728,14
"72460","RAVENDEN SPRINGS, AR",,32,88,407,12
"72461","RECTOR, AR",,792,2958,11917,67
"72462","REYNO, AR",,10,19,89,5
"72464","SAINT FRANCIS, AR","A",0,0,0,1
"72465","SEDGWICK, AR",,15,45,184,3
"72466","SMITHVILLE, AR",,35,47,206,10
"72467","STATE UNIVERSITY, AR",,26,63,258,5
"72469","STRAWBERRY, AR",,42,154,615,13
"72470","SUCCESS, AR","B",0,0,0,4
"72471","SWIFTON, AR",,55,154,638,19
"72472","TRUMANN, AR",,2183,9187,38780,176
"72473","TUCKERMAN, AR",,133,445,2351,35
"72474","WALCOTT, AR","A",0,0,0,2
"72475","WALDENBURG, AR",,107,437,2040,13
"72476","WALNUT RIDGE, AR",,3425,13439,58645,213
"72478","WARM SPRINGS, AR","B",0,0,0,6
"72479","WEINER, AR",,264,1339,6889,32
"72482","WILLIFORD, AR",,13,22,85,4
"72501","BATESVILLE, AR",,11858,58195,246369,635
"72503","BATESVILLE, AR",,1248,4506,19498,91
"72512","HORSESHOE BEND, AR",,341,749,3108,46
"72513","ASH FLAT, AR",,824,2696,12086,76
"72517","BROCKWELL, AR",,14,28,178,3
"72519","CALICO ROCK, AR",,538,1557,6785,51
"72521","CAVE CITY, AR",,586,2137,8615,43
"72522","CHARLOTTE, AR","A",0,0,0,2
"72523","CONCORD, AR",,33,129,611,6
"72524","CORD, AR",,52,106,450,9
"72525","CHEROKEE VILLAGE, AR",,146,432,2165,26
"72526","CUSHMAN, AR","A",0,0,0,2
"72527","DESHA, AR","A",0,0,0,1
"72528","DOLPH, AR",,8,15,97,4
"72529","CHEROKEE VILLAGE, AR",,80,206,939,20
"72530","DRASCO, AR",,59,149,1003,19
"72531","ELIZABETH, AR",,14,52,157,6
"72532","EVENING SHADE, AR",,98,276,1482,20
"72533","FIFTY SIX, AR",,18,43,186,4
"72534","FLORAL, AR",,48,110,487,6
"72536","FRANKLIN, AR",,58,273,1258,13
"72537","GAMALIEL, AR",,39,71,444,12
"72538","GEPP, AR","B",0,0,0,3
"72539","GLENCOE, AR",,27,59,304,6
"72540","GUION, AR","C",0,0,0,2
"72542","HARDY, AR",,1085,4145,16905,185
"72543","HEBER SPRINGS, AR",,4365,18496,83525,372
"72544","HENDERSON, AR",,44,80,360,13
"72545","HEBER SPRINGS, AR","B",0,0,0,1
"72546","IDA, AR",,15,41,205,3
"72550","LOCUST GROVE, AR",,17,67,329,8
"72553","MAGNESS, AR","A",0,0,0,1
"72554","MAMMOTH SPRING, AR",,176,473,2295,46
"72555","MARCELLA, AR","A",0,0,0,1
"72556","MELBOURNE, AR",,752,4008,19382,100
"72560","MOUNTAIN VIEW, AR",,1911,6461,30073,206
"72561","MOUNT PLEASANT, AR",,60,121,526,7
"72562","NEWARK, AR",,310,2537,10519,29
"72564","OIL TROUGH, AR",,7,13,138,5
"72565","OXFORD, AR",,20,38,232,11
"72566","PINEVILLE, AR",,15,63,256,5
"72567","PLEASANT GROVE, AR",,11,20,104,5
"72568","PLEASANT PLAINS, AR",,83,197,862,16
"72569","POUGHKEEPSIE, AR","A",0,0,0,1
"72571","ROSIE, AR","A",0,0,0,1
"72572","SAFFELL, AR","A",0,0,0,2
"72573","SAGE, AR",,6,15,55,3
"72575","SALADO, AR","A",0,0,0,2
"72576","SALEM, AR",,1080,3607,15463,93
"72577","SIDNEY, AR","B",0,0,0,3
"72579","SULPHUR ROCK, AR",,7,19,120,6
"72581","TUMBLING SHOALS, AR",,78,275,1231,16
"72583","VIOLA, AR",,27,37,194,10
"72584","VIOLET HILL, AR","A",0,0,0,2
"72587","WISEMAN, AR","A",0,0,0,1
"72601","HARRISON, AR",,11262,58114,238903,702
"72602","HARRISON, AR",,1565,8582,34370,133
"72610","ALCO, AR",,10,21,78,3
"72611","ALPENA, AR",,85,257,1008,14
