"zip","name","empflag","emp","qp1","ap","est"
"02364","KINGSTON, MA",,5284,28693,129402,442
"02366","SOUTH CARVER, MA",,166,1123,5107,20
"02367","PLYMPTON, MA",,158,1073,5568,54
"02368","RANDOLPH, MA",,10394,92860,392059,641
"02370","ROCKLAND, MA",,8586,89005,380948,514
"02375","SOUTH EASTON, MA",,5348,40182,176131,379
"02379","WEST BRIDGEWATER, MA",,5374,42980,191966,340
"02381","WHITE HORSE BEACH, MA",,32,155,745,6
"02382","WHITMAN, MA",,2712,15622,72045,275
"02420","LEXINGTON, MA",,4090,42986,188404,508
"02421","LEXINGTON, MA",,14632,221903,870598,498
"02445","BROOKLINE, MA",,4794,37030,156368,432
"02446","BROOKLINE, MA",,4705,37716,182948,680
"02447","BROOKLINE VILLAGE, MA",,148,1759,7452,8
"02451","WALTHAM, MA",,22141,458515,1713118,927
"02452","WALTHAM, MA",,7366,72384,309922,315
"02453","WALTHAM, MA",,12718,112945,489250,750
"02454","WALTHAM, MA",,1507,20673,77493,43
"02455","NORTH WALTHAM, MA",,1,1,144,3
"02456","NEW TOWN, MA","A",0,0,0,2
"02457","BABSON PARK, MA","G",0,0,0,6
"02458","NEWTON, MA",,4354,49580,221316,441
"02459","NEWTON CENTER, MA",,5949,65655,281415,612
"02460","NEWTONVILLE, MA",,2142,22392,97548,241
"02461","NEWTON HIGHLANDS, MA",,2050,17776,77315,232
"02462","NEWTON LOWER FALLS, MA",,1349,21335,96611,118
"02464","NEWTON UPPER FALLS, MA",,2564,30427,120896,215
"02465","WEST NEWTON, MA",,2007,16876,81870,290
"02466","AUBURNDALE, MA",,3772,42281,174636,178
"02467","CHESTNUT HILL, MA",,9450,87847,381921,436
"02468","WABAN, MA",,415,3707,17044,106
"02471","WATERTOWN, MA",,1068,13348,64023,19
"02472","WATERTOWN, MA",,13593,280545,1152009,859
"02474","ARLINGTON, MA",,2525,18053,84392,375
"02475","ARLINGTON HEIGHTS, MA","B",0,0,0,3
"02476","ARLINGTON, MA",,2605,20994,92693,371
"02478","BELMONT, MA",,5101,38466,165832,526
"02479","WAVERLEY, MA",,38,164,726,6
"02481","WELLESLEY HILLS, MA",,11475,189550,716621,656
"02482","WELLESLEY, MA",,3572,28155,129655,409
"02492","NEEDHAM, MA",,4387,42081,175904,516
"02493","WESTON, MA",,3120,28729,164027,278
"02494","NEEDHAM HEIGHTS, MA",,11808,179655,773148,585
"02495","NONANTUM, MA","A",0,0,0,1
"02532","BUZZARDS BAY, MA",,3018,18849,84435,313
"02534","CATAUMET, MA",,399,3076,15530,61
"02535","CHILMARK, MA",,207,1449,8398,68
"02536","EAST FALMOUTH, MA",,2738,18119,87508,388
"02537","EAST SANDWICH, MA",,895,5741,25358,95
"02538","EAST WAREHAM, MA",,1287,6065,26215,117
"02539","EDGARTOWN, MA",,1443,10461,62227,305
"02540","FALMOUTH, MA",,6322,46192,204858,545
"02541","FALMOUTH, MA",,126,722,3285,22
"02542","BUZZARDS BAY, MA",,19,136,2285,8
"02543","WOODS HOLE, MA",,1949,21770,90092,49
"02552","MENEMSHA, MA",,3,17,1012,4
"02553","MONUMENT BEACH, MA",,143,719,3264,34
"02554","NANTUCKET, MA",,3766,28621,169747,748
"02556","NORTH FALMOUTH, MA",,793,5679,25535,129
"02557","OAK BLUFFS, MA",,1184,9102,48090,194
"02558","ONSET, MA",,217,969,4172,49
"02559","POCASSET, MA",,888,6325,31188,132
"02561","SAGAMORE, MA",,527,2941,12703,58
"02562","SAGAMORE BEACH, MA",,699,6954,29268,80
"02563","SANDWICH, MA",,3230,21500,96390,395
"02564","SIASCONSET, MA",,110,475,5929,22
"02568","VINEYARD HAVEN, MA",,1598,12858,64616,335
"02571","WAREHAM, MA",,3693,28492,129889,318
"02574","WEST FALMOUTH, MA",,173,1407,7053,36
"02575","WEST TISBURY, MA",,433,3567,18435,87
"02576","WEST WAREHAM, MA",,671,5235,24108,84
"02584","NANTUCKET, MA",,81,566,3123,36
"02601","HYANNIS, MA",,19445,149238,655008,1259
"02630","BARNSTABLE, MA",,414,2231,11607,82
"02631","BREWSTER, MA",,1841,12104,59599,286
"02632","CENTERVILLE, MA",,1745,11290,49930,245
"02633","CHATHAM, MA",,1694,15892,75637,274
"02634","CENTERVILLE, MA","A",0,0,0,1
"02635","COTUIT, MA",,512,3582,15774,86
"02636","CENTERVILLE, MA","A",0,0,0,1
"02637","CUMMAQUID, MA",,23,118,1571,19
"02638","DENNIS, MA",,539,3044,16230,111
"02639","DENNIS PORT, MA",,906,5076,25945,136
"02641","EAST DENNIS, MA",,271,1518,8072,57
"02642","EASTHAM, MA",,318,1480,8779,80
"02643","EAST ORLEANS, MA",,161,950,4510,41
"02644","FORESTDALE, MA",,418,2139,10420,59
"02645","HARWICH, MA",,1666,10358,51232,199
"02646","HARWICH PORT, MA",,602,3273,17154,136
"02647","HYANNIS PORT, MA",,106,1802,9098,16
"02648","MARSTONS MILLS, MA",,919,5560,26547,170
"02649","MASHPEE, MA",,3564,20486,93776,388
"02650","NORTH CHATHAM, MA",,323,1984,9300,37
"02651","NORTH EASTHAM, MA",,575,2759,14756,99
"02652","NORTH TRURO, MA",,116,793,5907,56
"02653","ORLEANS, MA",,3260,21600,98963,418
"02655","OSTERVILLE, MA",,1132,8648,43999,203
"02657","PROVINCETOWN, MA",,1386,7483,55924,430
"02659","SOUTH CHATHAM, MA",,151,979,5432,35
"02660","SOUTH DENNIS, MA",,1740,9750,44674,192
"02661","SOUTH HARWICH, MA",,48,543,2224,17
"02662","SOUTH ORLEANS, MA",,57,450,2214,21
"02663","SOUTH WELLFLEET, MA",,97,566,4747,33
"02664","SOUTH YARMOUTH, MA",,3811,31525,136254,369
"02666","TRURO, MA",,73,420,3247,33
"02667","WELLFLEET, MA",,321,2049,14366,124
"02668","WEST BARNSTABLE, MA",,457,2373,10063,91
"02669","WEST CHATHAM, MA",,188,1543,7077,46
"02670","WEST DENNIS, MA",,313,1490,8961,62
"02671","WEST HARWICH, MA",,244,1245,6091,64
"02672","WEST HYANNISPORT, MA",,7,37,156,7
"02673","WEST YARMOUTH, MA",,2031,12168,60425,237
"02675","YARMOUTH PORT, MA",,1980,13823,58242,165
"02702","ASSONET, MA",,1151,8359,36245,103
"02703","ATTLEBORO, MA",,18271,144594,582746,973
"02712","CHARTLEY, MA",,188,1795,6755,13
"02713","CUTTYHUNK, MA",,70,320,1395,11
"02714","DARTMOUTH, MA",,201,1917,7530,5
"02715","DIGHTON, MA",,349,2067,10142,59
"02717","EAST FREETOWN, MA",,1046,6193,30241,130
"02718","EAST TAUNTON, MA",,980,5403,22773,105
"02719","FAIRHAVEN, MA",,5838,61151,219712,439
"02720","FALL RIVER, MA",,18248,136998,576017,885
"02721","FALL RIVER, MA",,11359,80218,323561,682
"02722","FALL RIVER, MA",,1561,9647,38840,71
"02723","FALL RIVER, MA",,3166,17286,75047,302
"02724","FALL RIVER, MA",,3978,27661,115476,316
"02725","SOMERSET, MA",,1367,6649,26527,65
"02726","SOMERSET, MA",,2681,24364,94503,277
"02738","MARION, MA",,1805,15712,70007,189
"02739","MATTAPOISETT, MA",,1166,7266,34019,204
"02740","NEW BEDFORD, MA",,14993,103317,441410,1204
"02741","NEW BEDFORD, MA",,334,2154,8694,29
"02742","NEW BEDFORD, MA",,229,1139,4010,12
"02743","ACUSHNET, MA",,2687,21995,112660,170
"02744","NEW BEDFORD, MA",,1944,12667,49448,225
"02745","NEW BEDFORD, MA",,8515,62812,247418,527
"02746","NEW BEDFORD, MA",,4362,25205,111484,361
"02747","NORTH DARTMOUTH, MA",,9886,60151,262849,638
"02748","SOUTH DARTMOUTH, MA",,1540,8039,35170,230
"02760","NORTH ATTLEBORO, MA",,9693,49658,215121,743
"02761","NORTH ATTLEBORO, MA",,288,3258,12934,25
"02762","PLAINVILLE, MA",,3518,23813,103357,292
"02763","ATTLEBORO FALLS, MA",,2840,18971,77745,123
"02764","NORTH DIGHTON, MA",,1220,8115,31730,67
"02766","NORTON, MA",,5797,40969,177798,377
"02767","RAYNHAM, MA",,7959,69955,277393,458
"02768","RAYNHAM CENTER, MA",,114,655,3012,14
"02769","REHOBOTH, MA",,1182,7894,40413,268
"02770","ROCHESTER, MA",,499,4749,20235,94
"02771","SEEKONK, MA",,8434,46991,208862,571
"02777","SWANSEA, MA",,5583,31559,161627,504
"02779","BERKLEY, MA",,718,4168,16621,82
"02780","TAUNTON, MA",,20256,175231,737917,1175
"02790","WESTPORT, MA",,2855,14685,73712,386
"02791","WESTPORT POINT, MA",,63,390,1709,14
"02801","ADAMSVILLE, RI","C",0,0,0,7
"02802","ALBION, RI",,105,278,1868,17
"02804","ASHAWAY, RI",,454,2381,11289,57
"02806","BARRINGTON, RI",,2389,12565,55848,345
"02807","BLOCK ISLAND, RI",,349,2068,18081,177
"02808","BRADFORD, RI",,409,2534,12691,29
"02809","BRISTOL, RI",,6406,38400,170010,533
"02812","CAROLINA, RI",,49,204,1171,20
"02813","CHARLESTOWN, RI",,775,5249,28463,193
"02814","CHEPACHET, RI","F",0,0,0,152
"02815","CLAYVILLE, RI",,16,66,295,6
"02816","COVENTRY, RI",,5421,33201,144527,590
"02817","WEST GREENWICH, RI",,2735,40438,183027,141
"02818","EAST GREENWICH, RI",,8095,68785,283051,695
"02822","EXETER, RI",,979,5296,25006,125
"02823","FISKEVILLE, RI","C",0,0,0,4
"02824","FORESTDALE, RI",,120,464,1623,6
"02825","FOSTER, RI",,384,1625,8007,90
"02826","GLENDALE, RI",,149,979,4574,19
"02827","GREENE, RI",,129,622,3046,24
"02828","GREENVILLE, RI",,2784,17401,81461,241
"02829","HARMONY, RI",,135,722,3164,16
"02830","HARRISVILLE, RI",,815,5801,23863,104
"02831","HOPE, RI",,288,1698,8645,74
"02832","HOPE VALLEY, RI",,653,4142,18902,91
"02833","HOPKINTON, RI",,62,318,1511,16
"02835","JAMESTOWN, RI","G",0,0,0,168
"02836","KENYON, RI","B",0,0,0,2
"02837","LITTLE COMPTON, RI",,351,1644,9650,108
"02838","MANVILLE, RI",,389,2374,10095,54
"02839","MAPLEVILLE, RI",,168,1705,6171,20
"02840","NEWPORT, RI",,14689,96800,428205,1121
"02841","NEWPORT, RI",,123,798,3189,18
"02842","MIDDLETOWN, RI",,6927,54943,243207,607
"02852","NORTH KINGSTOWN, RI",,13682,108453,455910,808
"02854","NORTH KINGSTOWN, RI","B",0,0,0,1
"02857","NORTH SCITUATE, RI",,780,4166,18963,168
"02858","OAKLAND, RI",,29,123,640,7
"02859","PASCOAG, RI",,1690,12386,51034,110
"02860","PAWTUCKET, RI",,17663,132160,561037,986
"02861","PAWTUCKET, RI",,6511,48414,208882,478
"02862","PAWTUCKET, RI",,3054,51162,159269,31
"02863","CENTRAL FALLS, RI",,3124,20572,82692,251
"02864","CUMBERLAND, RI",,8911,60262,264010,722
"02865","LINCOLN, RI",,13539,142412,569431,594
"02871","PORTSMOUTH, RI",,4408,49664,198577,425
"02872","PRUDENCE ISLAND, RI","B",0,0,0,3
"02873","ROCKVILLE, RI",,146,1824,6336,6
"02874","SAUNDERSTOWN, RI",,405,2778,11964,81
"02875","SHANNOCK, RI","A",0,0,0,1
"02876","SLATERSVILLE, RI",,1038,7383,33242,68
"02877","SLOCUM, RI",,1,1,152,3
"02878","TIVERTON, RI",,2088,11470,51462,342
"02879","WAKEFIELD, RI",,5793,39556,168763,643
"02880","WAKEFIELD, RI",,102,867,4306,31
"02881","KINGSTON, RI",,697,3938,16443,99
"02882","NARRAGANSETT, RI",,3099,17162,78432,415
"02883","PEACE DALE, RI",,448,1881,8275,38
"02885","WARREN, RI","H",0,0,0,353
"02886","WARWICK, RI","K",0,0,0,1800
"02887","WARWICK, RI",,1836,30159,85504,31
"02888","WARWICK, RI",,8946,67341,299701,757
"02889","WARWICK, RI",,3754,19351,82787,463
"02891","WESTERLY, RI","I",0,0,0,751
"02892","WEST KINGSTON, RI",,2121,30774,125210,106
"02893","WEST WARWICK, RI",,8262,60593,257895,562
"02894","WOOD RIVER JUNCTION, RI",,384,2037,8192,10
"02895","WOONSOCKET, RI",,16166,119420,477629,844
"02896","NORTH SMITHFIELD, RI",,2597,16676,74084,240
"02898","WYOMING, RI",,1104,5980,26608,82
"02901","PROVIDENCE, RI",,295,3398,12744,21
"02902","PROVIDENCE, RI",,98,755,3637,12
"02903","PROVIDENCE, RI",,41658,568665,1936080,1734
"02904","PROVIDENCE, RI",,13982,105874,437350,865
"02905","PROVIDENCE, RI",,11790,101879,432224,599
"02906","PROVIDENCE, RI",,10679,86439,355384,754
"02907","PROVIDENCE, RI",,10365,73537,306184,553
"02908","PROVIDENCE, RI",,10086,83472,335721,572
"02909","PROVIDENCE, RI",,6418,34816,150823,603
"02910","CRANSTON, RI",,8798,60436,257384,671
"02911","NORTH PROVIDENCE, RI",,2503,13589,57460,259
"02912","PROVIDENCE, RI","I",0,0,0,10
"02914","EAST PROVIDENCE, RI",,10934,89424,381995,784
"02915","RIVERSIDE, RI",,6392,58487,263749,394
"02916","RUMFORD, RI",,2901,20455,92007,251
"02917","SMITHFIELD, RI",,7725,59768,247442,487
"02918","PROVIDENCE, RI",,2232,10419,43347,13
"02919","JOHNSTON, RI",,10682,88727,373368,1000
"02920","CRANSTON, RI",,17788,140640,586834,1219
"02921","CRANSTON, RI",,3517,24453,110940,231
"02940","PROVIDENCE, RI","I",0,0,0,37
"03031","AMHERST, NH",,3547,27624,124597,426
"03032","AUBURN, NH",,900,8722,42992,119
"03033","BROOKLINE, NH",,726,7278,34364,75
"03034","CANDIA, NH",,504,3510,17983,101
"03036","CHESTER, NH",,268,2058,9194,73
"03037","DEERFIELD, NH",,258,1545,8568,65
"03038","DERRY, NH",,7026,48812,207667,624
"03040","EAST CANDIA, NH","B",0,0,0,2
"03041","EAST DERRY, NH",,60,303,1206,10
"03042","EPPING, NH",,959,4953,21634,128
"03043","FRANCESTOWN, NH",,129,999,6338,31
"03044","FREMONT, NH",,370,2068,9357,51
"03045","GOFFSTOWN, NH",,2373,15734,71190,275
"03046","DUNBARTON, NH",,108,975,5803,35
"03047","GREENFIELD, NH",,799,5862,25758,28
"03048","GREENVILLE, NH",,449,3379,14622,65
"03049","HOLLIS, NH",,1983,20316,97420,202
"03051","HUDSON, NH",,9814,93505,379764,623
"03052","LITCHFIELD, NH",,362,2342,12270,63
"03053","LONDONDERRY, NH",,12737,94540,446391,768
"03054","MERRIMACK, NH",,10586,114311,490736,628
"03055","MILFORD, NH",,5733,45493,194426,393
"03057","MONT VERNON, NH",,114,1665,8044,28
"03060","NASHUA, NH",,22740,190100,804593,1302
"03061","NASHUA, NH","I",0,0,0,55
"03062","NASHUA, NH",,8610,104124,429936,382
"03063","NASHUA, NH",,9927,95717,395783,609
"03064","NASHUA, NH",,1809,11134,52612,221
"03070","NEW BOSTON, NH",,404,2163,10294,100
"03071","NEW IPSWICH, NH",,903,6212,31294,119
"03073","NORTH SALEM, NH",,86,1055,4308,12
"03076","PELHAM, NH",,1920,12440,56169,254
"03077","RAYMOND, NH",,2563,17882,79347,170
"03079","SALEM, NH",,21099,159216,731426,1295
"03082","LYNDEBOROUGH, NH",,82,508,2623,24
"03084","TEMPLE, NH",,83,620,3189,23
"03086","WILTON, NH",,1243,10231,41398,93
"03087","WINDHAM, NH",,2701,20433,92785,357
"03101","MANCHESTER, NH",,13800,152716,593511,793
"03102","MANCHESTER, NH",,8166,69469,279699,486
"03103","MANCHESTER, NH",,24244,188786,797441,1063
"03104","MANCHESTER, NH",,7068,54452,238912,613
"03105","MANCHESTER, NH",,964,7220,32652,37
"03106","HOOKSETT, NH",,7297,59592,256403,454
"03107","MANCHESTER, NH","A",0,0,0,4
"03108","MANCHESTER, NH",,1730,12903,57045,42
"03109","MANCHESTER, NH",,4517,41903,191992,287
"03110","BEDFORD, NH",,11980,121628,521339,835
"03111","MANCHESTER, NH","F",0,0,0,3
"03215","WATERVILLE VALLEY, NH",,855,3545,10153,27
"03216","ANDOVER, NH",,424,3051,11608,33
"03217","ASHLAND, NH",,992,4666,21157,69
"03218","BARNSTEAD, NH",,82,414,2133,17
"03220","BELMONT, NH",,2086,16572,74471,182
"03221","BRADFORD, NH",,253,1497,6088,51
"03222","BRISTOL, NH",,1044,5759,28033,148
"03223","CAMPTON, NH",,667,3294,14222,110
"03224","CANTERBURY, NH",,171,927,5156,39
"03225","CENTER BARNSTEAD, NH",,191,1214,5009,41
"03226","CENTER HARBOR, NH",,361,1808,10212,56
"03227","CENTER SANDWICH, NH",,175,732,3575,37
"03229","CONTOOCOOK, NH",,1556,13487,55121,132
"03230","DANBURY, NH",,181,649,2061,16
"03231","EAST ANDOVER, NH",,42,315,1238,6
"03232","EAST HEBRON, NH","A",0,0,0,2
"03233","ELKINS, NH",,33,202,937,9
"03234","EPSOM, NH",,902,6165,27225,109
"03235","FRANKLIN, NH",,2744,20033,80963,175
"03237","GILMANTON, NH",,102,643,3619,34
"03238","GLENCLIFF, NH","A",0,0,0,1
"03240","GRAFTON, NH",,31,59,468,10
"03241","HEBRON, NH",,67,343,1827,23
"03242","HENNIKER, NH",,1815,9153,40319,124
"03243","HILL, NH",,46,187,1148,16
"03244","HILLSBORO, NH",,1970,14291,58877,154
"03245","HOLDERNESS, NH",,445,2761,14301,52
"03246","LACONIA, NH",,9446,64288,276618,665
"03247","LACONIA, NH",,310,2063,11147,59
"03249","GILFORD, NH",,1397,10503,46935,194
"03251","LINCOLN, NH",,2086,9664,33099,131
"03252","LOCHMERE, NH",,7,52,428,5
"03253","MEREDITH, NH",,2448,16868,78577,243
"03254","MOULTONBOROUGH, NH",,888,5613,28576,142
"03255","NEWBURY, NH",,779,2205,7314,41
"03256","NEW HAMPTON, NH",,513,3181,14266,56
"03257","NEW LONDON, NH",,2473,15659,64748,201
"03258","CHICHESTER, NH",,331,2238,12566,51
"03259","NORTH SANDWICH, NH",,102,491,2100,12
"03260","NORTH SUTTON, NH",,212,1753,7469,29
"03261","NORTHWOOD, NH",,783,4328,20137,94
"03262","NORTH WOODSTOCK, NH",,345,1520,7092,53
"03263","PITTSFIELD, NH",,943,6685,31997,91
"03264","PLYMOUTH, NH",,2834,15389,68176,254
"03266","RUMNEY, NH",,316,1432,6485,48
"03268","SALISBURY, NH",,51,246,1172,22
"03269","SANBORNTON, NH",,367,2622,11250,50
"03272","SOUTH NEWBURY, NH",,5,25,85,3
"03273","SOUTH SUTTON, NH",,20,114,463,7
"03275","SUNCOOK, NH",,1986,14186,61153,194
"03276","TILTON, NH",,3984,24021,103526,245
"03278","WARNER, NH",,820,4197,17798,68
"03279","WARREN, NH",,60,268,1165,14
"03280","WASHINGTON, NH",,28,148,546,11
"03281","WEARE, NH",,722,5196,24096,136
"03282","WENTWORTH, NH",,160,930,4198,13
"03284","SPRINGFIELD, NH",,226,2009,9792,23
"03287","WILMOT, NH",,138,1002,4455,45
"03289","WINNISQUAM, NH",,54,334,1786,10
"03290","NOTTINGHAM, NH",,201,1449,8055,43
"03291","WEST NOTTINGHAM, NH",,51,373,1674,11
"03293","WOODSTOCK, NH",,20,107,879,8
"03301","CONCORD, NH",,28546,213632,905566,1635
"03302","CONCORD, NH",,1168,11816,49158,57
"03303","CONCORD, NH",,1822,13334,57560,185
"03304","BOW, NH",,1930,16654,76798,226
"03307","LOUDON, NH",,326,2140,23680,73
"03431","KEENE, NH",,18009,146790,643027,941
"03435","KEENE, NH","C",0,0,0,1
"03440","ANTRIM, NH",,553,3738,12787,45
"03441","ASHUELOT, NH",,51,336,1798,6
"03442","BENNINGTON, NH",,304,3161,13701,26
"03443","CHESTERFIELD, NH","E",0,0,0,9
"03444","DUBLIN, NH",,352,2490,10344,45
"03445","SULLIVAN, NH",,24,145,574,5
"03446","SWANZEY, NH",,669,4570,23673,89
"03447","FITZWILLIAM, NH",,333,3344,12233,45
"03448","GILSUM, NH",,110,556,2387,18
"03449","HANCOCK, NH",,158,966,4869,42
"03450","HARRISVILLE, NH",,63,323,1401,10
"03451","HINSDALE, NH",,759,3554,15422,53
"03452","JAFFREY, NH",,2194,16364,76069,158
"03455","MARLBOROUGH, NH",,374,2637,11853,60
"03456","MARLOW, NH",,57,410,1830,9
"03457","NELSON, NH",,4,2,17,3
"03458","PETERBOROUGH, NH",,4141,30873,131785,322
"03461","RINDGE, NH",,2313,10509,46368,125
"03462","SPOFFORD, NH",,261,1330,6763,33
"03464","STODDARD, NH","B",0,0,0,14
"03465","TROY, NH",,261,1145,4807,36
"03466","WEST CHESTERFIELD, NH",,221,1537,9847,34
"03467","WESTMORELAND, NH",,271,1870,8606,42
"03468","WEST PETERBOROUGH, NH",,31,290,1429,5
"03469","WEST SWANZEY, NH",,244,1292,5149,33
"03470","WINCHESTER, NH",,627,3469,14389,64
"03561","LITTLETON, NH",,4006,25458,107004,338
"03570","BERLIN, NH",,2607,15071,64796,220
"03574","BETHLEHEM, NH",,286,1861,7529,61
"03575","BRETTON WOODS, NH",,757,3583,10974,8
"03576","COLEBROOK, NH",,1599,8394,33631,133
"03579","ERROL, NH",,87,429,2037,19
"03580","FRANCONIA, NH",,671,3817,15485,80
"03581","GORHAM, NH",,1833,10653,49234,150
"03582","GROVETON, NH",,719,7022,27597,49
"03583","JEFFERSON, NH",,186,1206,6227,37
"03584","LANCASTER, NH",,1614,10514,44036,150
"03585","LISBON, NH",,793,5840,26077,68
"03587","MEADOWS, NH","A",0,0,0,1
"03588","MILAN, NH",,155,802,3008,30
"03589","MOUNT WASHINGTON, NH","B",0,0,0,1
"03590","NORTH STRATFORD, NH",,51,171,733,14
"03592","PITTSBURG, NH",,220,870,3473,40
"03595","TWIN MOUNTAIN, NH",,150,1177,4418,29
"03597","WEST STEWARTSTOWN, NH",,96,333,1201,22
"03598","WHITEFIELD, NH",,692,3632,16463,73
"03601","ACWORTH, NH",,67,458,2019,9
"03602","ALSTEAD, NH",,168,925,3992,61
"03603","CHARLESTOWN, NH",,1853,11887,55233,99
"03604","DREWSVILLE, NH",,19,72,317,4
"03605","LEMPSTER, NH",,42,240,1639,16
"03607","SOUTH ACWORTH, NH",,25,164,736,8
"03608","WALPOLE, NH",,1825,9941,46723,87
"03609","NORTH WALPOLE, NH",,238,1736,7247,19
"03740","BATH, NH",,93,455,1805,16
"03741","CANAAN, NH",,361,2069,9200,55
"03743","CLAREMONT, NH",,5070,33181,135641,427
"03745","CORNISH, NH",,47,437,1651,20
"03746","CORNISH FLAT, NH",,45,183,967,10
"03748","ENFIELD, NH",,459,2710,12824,79
"03749","ENFIELD CENTER, NH",,19,136,448,4
"03750","ETNA, NH",,98,990,8453,26
"03751","GEORGES MILLS, NH",,153,773,3375,17
"03752","GOSHEN, NH",,40,167,759,13
"03753","GRANTHAM, NH",,317,1804,8967,59
"03754","GUILD, NH",,102,692,2113,7
"03755","HANOVER, NH",,10163,121576,506391,271
"03756","LEBANON, NH","H",0,0,0,20
"03765","HAVERHILL, NH",,31,160,685,10
"03766","LEBANON, NH",,7156,67434,268916,436
"03768","LYME, NH",,471,4813,18596,48
"03769","LYME CENTER, NH","A",0,0,0,4
"03770","MERIDEN, NH",,235,1292,5247,19
"03771","MONROE, NH",,89,763,3151,17
"03773","NEWPORT, NH",,3047,23371,99339,215
"03774","NORTH HAVERHILL, NH",,343,3024,13619,46
"03777","ORFORD, NH",,167,1318,8411,29
"03779","PIERMONT, NH",,109,542,3188,16
"03780","PIKE, NH",,143,852,4003,10
"03781","PLAINFIELD, NH",,191,1003,5012,33
"03782","SUNAPEE, NH",,383,2000,9447,78
"03784","WEST LEBANON, NH",,5029,31901,145079,306
"03785","WOODSVILLE, NH",,886,5609,22332,94
"03801","PORTSMOUTH, NH",,30840,302531,1222633,1798
"03802","PORTSMOUTH, NH",,828,9697,41942,70
"03803","PORTSMOUTH, NH",,13,243,921,3
"03804","PORTSMOUTH, NH","A",0,0,0,5
"03805","ROLLINSFORD, NH","A",0,0,0,2
"03809","ALTON, NH",,332,1889,9438,64
"03810","ALTON BAY, NH",,105,510,3683,30
"03811","ATKINSON, NH",,800,5988,29325,118
"03812","BARTLETT, NH",,693,2792,9529,39
"03813","CENTER CONWAY, NH",,861,4450,20174,87
"03814","CENTER OSSIPEE, NH",,874,5022,20352,54
"03815","CENTER STRAFFORD, NH",,21,79,440,8
"03816","CENTER TUFTONBORO, NH",,79,499,2768,31
"03817","CHOCORUA, NH",,147,801,3849,35
"03818","CONWAY, NH",,1740,11110,50745,211
"03819","DANVILLE, NH",,161,1031,5595,60
"03820","DOVER, NH",,17281,160896,644803,828
"03821","DOVER, NH",,301,2699,11345,33
"03824","DURHAM, NH",,2256,13347,51355,259
"03825","BARRINGTON, NH",,811,5078,25565,136
"03826","EAST HAMPSTEAD, NH",,477,2828,12364,69
"03827","EAST KINGSTON, NH",,389,3359,16438,73
"03830","EAST WAKEFIELD, NH",,30,148,914,16
"03832","EATON CENTER, NH",,38,170,782,10
"03833","EXETER, NH",,9775,107945,442333,642
"03835","FARMINGTON, NH",,1105,7101,30427,116
"03836","FREEDOM, NH",,148,718,3290,33
"03837","GILMANTON IRON WORKS, NH",,57,305,1476,17
