"zip","name","empflag","emp_nf","emp","qp1_nf","qp1","ap_nf","ap","est","city","stabbr","cty_name"
"55751","IRON, MN",,"G",38,"G",193,"G",1090,9,"IRON","MN","SAINT LOUIS"
"55752","JACOBSON, MN","A","D",0,"D",0,"D",0,2,"JACOBSON","MN","ITASCA"
"55753","KEEWATIN, MN","F","D",0,"D",0,"D",0,15,"KEEWATIN","MN","ITASCA"
"55756","KERRICK, MN",,"G",31,"G",138,"G",602,8,"KERRICK","MN","PINE"
"55757","KETTLE RIVER, MN",,"G",60,"G",856,"G",3772,9,"KETTLE RIVER","MN","CARLTON"
"55758","KINNEY, MN","A","D",0,"D",0,"D",0,1,"KINNEY","MN","SAINT LOUIS"
"55760","MCGREGOR, MN",,"G",733,"G",4027,"G",18061,102,"MCGREGOR","MN","AITKIN"
"55763","MAKINEN, MN","A","D",0,"D",0,"D",0,2,"MAKINEN","MN","SAINT LOUIS"
"55764","MARBLE, MN",,"G",7,"G",44,"G",312,5,"MARBLE","MN","ITASCA"
"55765","MEADOWLANDS, MN",,"H",122,"H",554,"H",2318,17,"MEADOWLANDS","MN","SAINT LOUIS"
"55767","MOOSE LAKE, MN",,"G",1109,"G",7390,"G",32369,111,"MOOSE LAKE","MN","CARLTON"
"55768","MOUNTAIN IRON, MN",,"H",1624,"H",34972,"H",147199,44,"MOUNTAIN IRON","MN","SAINT LOUIS"
"55769","NASHWAUK, MN",,"G",315,"G",2139,"G",9090,46,"NASHWAUK","MN","ITASCA"
"55771","ORR, MN",,"G",230,"G",983,"G",4238,55,"ORR","MN","SAINT LOUIS"
"55775","PENGILLY, MN",,"G",44,"G",161,"G",1218,21,"PENGILLY","MN","ITASCA"
"55777","VIRGINIA, MN","A","D",0,"D",0,"D",0,1,"VIRGINIA","MN","SAINT LOUIS"
"55779","SAGINAW, MN",,"G",313,"G",1334,"G",7689,62,"SAGINAW","MN","SAINT LOUIS"
"55780","SAWYER, MN",,"G",53,"G",352,"G",1722,5,"SAWYER","MN","CARLTON"
"55781","SIDE LAKE, MN",,"G",50,"G",104,"G",555,10,"SIDE LAKE","MN","SAINT LOUIS"
"55782","SOUDAN, MN",,"G",14,"G",27,"G",132,6,"SOUDAN","MN","SAINT LOUIS"
"55783","STURGEON LAKE, MN",,"G",122,"G",420,"G",2576,42,"STURGEON LAKE","MN","PINE"
"55784","SWAN RIVER, MN","A","D",0,"D",0,"D",0,1,"SWAN RIVER","MN","ITASCA"
"55785","SWATARA, MN","A","D",0,"D",0,"D",0,5,"SWATARA","MN","CASS"
"55786","TACONITE, MN",,"G",25,"G",139,"G",648,5,"TACONITE","MN","ITASCA"
"55787","TAMARACK, MN","A","S",0,"S",0,"H",190,4,"TAMARACK","MN","AITKIN"
"55790","TOWER, MN",,"G",661,"G",3297,"G",16025,59,"TOWER","MN","SAINT LOUIS"
"55791","TWIG, MN","A","D",0,"D",0,"D",0,2,"TWIG","MN","SAINT LOUIS"
"55792","VIRGINIA, MN",,"G",6593,"G",47961,"G",213973,455,"VIRGINIA","MN","SAINT LOUIS"
"55793","WARBA, MN","A","D",0,"D",0,"D",0,5,"WARBA","MN","ITASCA"
"55795","WILLOW RIVER, MN",,"G",191,"G",1573,"G",8171,36,"WILLOW RIVER","MN","PINE"
"55796","WINTON, MN","A","S",0,"H",38,"G",157,3,"WINTON","MN","SAINT LOUIS"
"55797","WRENSHALL, MN",,"G",78,"G",501,"G",2468,19,"WRENSHALL","MN","CARLTON"
"55798","WRIGHT, MN",,"G",26,"H",145,"H",595,13,"WRIGHT","MN","CARLTON"
"55801","DULUTH, MN","C","D",0,"D",0,"D",0,4,"DULUTH","MN","SAINT LOUIS"
"55802","DULUTH, MN",,"G",13980,"G",120079,"G",502576,763,"DULUTH","MN","SAINT LOUIS"
"55803","DULUTH, MN",,"G",2218,"G",10956,"G",59956,286,"DULUTH","MN","SAINT LOUIS"
"55804","DULUTH, MN",,"G",1487,"G",8174,"G",38911,205,"DULUTH","MN","SAINT LOUIS"
"55805","DULUTH, MN",,"G",10532,"G",115710,"G",512250,199,"DULUTH","MN","SAINT LOUIS"
"55806","DULUTH, MN",,"G",2582,"G",19196,"G",82338,257,"DULUTH","MN","SAINT LOUIS"
"55807","DULUTH, MN",,"G",5667,"G",45943,"G",203956,295,"DULUTH","MN","SAINT LOUIS"
"55808","DULUTH, MN",,"G",494,"G",3732,"G",15988,55,"DULUTH","MN","SAINT LOUIS"
"55810","DULUTH, MN",,"G",1405,"H",10069,"H",47715,141,"DULUTH","MN","SAINT LOUIS"
"55811","DULUTH, MN",,"G",16692,"G",93771,"G",409456,886,"DULUTH","MN","SAINT LOUIS"
"55812","DULUTH, MN",,"G",2534,"G",10811,"G",47220,166,"DULUTH","MN","SAINT LOUIS"
"55814","DULUTH, MN","A","D",0,"D",0,"D",0,1,"DULUTH","MN","SAINT LOUIS"
"55815","DULUTH, MN","A","D",0,"D",0,"D",0,2,"DULUTH","MN","SAINT LOUIS"
"55816","DULUTH, MN",,"G",160,"G",2106,"G",11463,18,"DULUTH","MN","SAINT LOUIS"
"55901","ROCHESTER, MN",,"G",48626,"G",609283,"G",2412018,1157,"ROCHESTER","MN","OLMSTED"
"55902","ROCHESTER, MN",,"G",8684,"G",48679,"G",207742,674,"ROCHESTER","MN","OLMSTED"
"55903","ROCHESTER, MN",,"H",1267,"H",15813,"H",63385,46,"ROCHESTER","MN","OLMSTED"
"55904","ROCHESTER, MN",,"G",9954,"G",68101,"G",304782,644,"ROCHESTER","MN","OLMSTED"
"55905","ROCHESTER, MN","C","D",0,"D",0,"D",0,7,"ROCHESTER","MN","OLMSTED"
"55906","ROCHESTER, MN",,"G",3592,"G",22970,"G",103531,364,"ROCHESTER","MN","OLMSTED"
"55909","ADAMS, MN",,"G",217,"G",1271,"G",5843,38,"ADAMS","MN","MOWER"
"55910","ALTURA, MN",,"G",179,"G",1109,"G",4817,30,"ALTURA","MN","WINONA"
"55912","AUSTIN, MN",,"G",12001,"G",89849,"G",409050,629,"AUSTIN","MN","MOWER"
"55917","BLOOMING PRAIRIE, MN",,"G",821,"G",5155,"G",23495,118,"BLOOMING PRAIRIE","MN","STEELE"
"55918","BROWNSDALE, MN",,"G",168,"G",1833,"G",8035,17,"BROWNSDALE","MN","MOWER"
"55919","BROWNSVILLE, MN","A","S",0,"G",47,"G",229,9,"BROWNSVILLE","MN","HOUSTON"
"55920","BYRON, MN",,"G",1189,"G",7049,"G",32414,144,"BYRON","MN","OLMSTED"
"55921","CALEDONIA, MN",,"G",1579,"G",8414,"G",39524,141,"CALEDONIA","MN","HOUSTON"
"55922","CANTON, MN",,"G",33,"G",166,"G",745,13,"CANTON","MN","FILLMORE"
"55923","CHATFIELD, MN",,"H",1011,"H",6525,"H",29465,120,"CHATFIELD","MN","FILLMORE"
"55924","CLAREMONT, MN",,"G",191,"G",1767,"G",8171,28,"CLAREMONT","MN","DODGE"
"55925","DAKOTA, MN",,"G",203,"G",733,"G",3491,18,"DAKOTA","MN","WINONA"
"55926","DEXTER, MN",,"G",107,"G",1954,"G",5101,18,"DEXTER","MN","MOWER"
"55927","DODGE CENTER, MN",,"G",1838,"G",17608,"G",77368,86,"DODGE CENTER","MN","DODGE"
"55929","DOVER, MN",,"G",106,"H",507,"G",2572,25,"DOVER","MN","OLMSTED"
"55931","EITZEN, MN",,"G",50,"H",325,"H",1580,15,"EITZEN","MN","HOUSTON"
"55932","ELGIN, MN",,"H",261,"H",1714,"H",7562,48,"ELGIN","MN","WABASHA"
"55933","ELKTON, MN","A","D",0,"D",0,"D",0,4,"ELKTON","MN","MOWER"
"55934","EYOTA, MN",,"G",265,"H",1603,"H",8015,67,"EYOTA","MN","OLMSTED"
"55935","FOUNTAIN, MN","E","D",0,"D",0,"D",0,23,"FOUNTAIN","MN","FILLMORE"
"55936","GRAND MEADOW, MN",,"G",408,"G",2496,"G",11668,41,"GRAND MEADOW","MN","MOWER"
"55939","HARMONY, MN",,"G",517,"G",3300,"G",17067,74,"HARMONY","MN","FILLMORE"
"55940","HAYFIELD, MN",,"G",459,"G",2552,"G",13478,54,"HAYFIELD","MN","DODGE"
"55941","HOKAH, MN",,"G",118,"G",699,"G",3096,29,"HOKAH","MN","HOUSTON"
"55942","HOMER, MN","A","D",0,"D",0,"D",0,2,"HOMER","MN","WINONA"
"55943","HOUSTON, MN",,"G",589,"H",3560,"H",14600,72,"HOUSTON","MN","HOUSTON"
"55944","KASSON, MN",,"G",1090,"G",7573,"G",38506,161,"KASSON","MN","DODGE"
"55945","KELLOGG, MN",,"G",127,"G",530,"G",2563,33,"KELLOGG","MN","WABASHA"
"55946","KENYON, MN",,"G",608,"G",4139,"G",17450,73,"KENYON","MN","GOODHUE"
"55947","LA CRESCENT, MN",,"G",1218,"G",6818,"G",30674,135,"LA CRESCENT","MN","HOUSTON"
"55949","LANESBORO, MN",,"G",356,"G",1287,"G",6195,72,"LANESBORO","MN","FILLMORE"
"55950","LANSING, MN",,"G",6,"G",48,"G",237,4,"LANSING","MN","MOWER"
"55951","LE ROY, MN",,"G",319,"G",1893,"G",7959,50,"LE ROY","MN","MOWER"
"55952","LEWISTON, MN",,"H",777,"H",5254,"H",22919,57,"LEWISTON","MN","WINONA"
"55953","LYLE, MN","B","S",0,"H",316,"G",1596,17,"LYLE","MN","MOWER"
"55954","MABEL, MN",,"G",195,"G",961,"G",4239,35,"MABEL","MN","FILLMORE"
"55955","MANTORVILLE, MN",,"H",236,"G",841,"G",4485,47,"MANTORVILLE","MN","DODGE"
"55956","MAZEPPA, MN","B","S",0,"G",282,"G",1295,28,"MAZEPPA","MN","WABASHA"
"55957","MILLVILLE, MN",,"H",33,"H",182,"G",1076,14,"MILLVILLE","MN","WABASHA"
"55959","MINNESOTA CITY, MN",,"G",293,"G",1322,"G",6042,40,"MINNESOTA CITY","MN","WINONA"
"55960","ORONOCO, MN",,"G",389,"G",2241,"G",10605,49,"ORONOCO","MN","OLMSTED"
"55961","OSTRANDER, MN",,"G",84,"G",481,"G",2031,9,"OSTRANDER","MN","FILLMORE"
"55962","PETERSON, MN",,"G",62,"G",258,"G",1122,11,"PETERSON","MN","FILLMORE"
"55963","PINE ISLAND, MN",,"G",827,"G",6787,"G",29184,110,"PINE ISLAND","MN","GOODHUE"
"55964","PLAINVIEW, MN",,"G",1642,"G",11617,"G",53054,148,"PLAINVIEW","MN","WABASHA"
"55965","PRESTON, MN",,"G",769,"G",4193,"G",17967,100,"PRESTON","MN","FILLMORE"
"55967","RACINE, MN",,"H",68,"G",276,"G",1382,16,"RACINE","MN","MOWER"
"55969","ROLLINGSTONE, MN",,"H",108,"H",529,"H",2274,25,"ROLLINGSTONE","MN","WINONA"
"55970","ROSE CREEK, MN","B","S",0,"H",352,"H",1721,22,"ROSE CREEK","MN","MOWER"
"55971","RUSHFORD, MN",,"G",986,"H",4708,"H",20551,76,"RUSHFORD","MN","FILLMORE"
"55972","SAINT CHARLES, MN",,"G",993,"G",6766,"G",25378,123,"SAINT CHARLES","MN","WINONA"
"55973","SARGEANT, MN","B","S",0,"H",596,"H",2043,9,"SARGEANT","MN","MOWER"
"55974","SPRING GROVE, MN",,"G",485,"G",2946,"G",12979,56,"SPRING GROVE","MN","HOUSTON"
"55975","SPRING VALLEY, MN",,"G",838,"G",5202,"G",23418,115,"SPRING VALLEY","MN","FILLMORE"
"55976","STEWARTVILLE, MN",,"G",1353,"G",8502,"G",40658,141,"STEWARTVILLE","MN","OLMSTED"
"55977","TAOPI, MN","A","D",0,"D",0,"D",0,2,"TAOPI","MN","MOWER"
"55979","UTICA, MN","B","S",0,"H",280,"H",1337,17,"UTICA","MN","WINONA"
"55981","WABASHA, MN",,"G",1663,"G",11539,"G",49678,150,"WABASHA","MN","WABASHA"
"55982","WALTHAM, MN",,"G",5,"S",0,"G",45,3,"WALTHAM","MN","MOWER"
"55983","WANAMINGO, MN",,"G",295,"G",1736,"G",8083,46,"WANAMINGO","MN","GOODHUE"
"55985","WEST CONCORD, MN",,"G",209,"G",1647,"G",7759,32,"WEST CONCORD","MN","DODGE"
"55987","WINONA, MN",,"G",18801,"G",140491,"G",625437,893,"WINONA","MN","WINONA"
"55988","STOCKTON, MN","B","D",0,"D",0,"D",0,4,"STOCKTON","MN","WINONA"
"55990","WYKOFF, MN","C","D",0,"D",0,"D",0,20,"WYKOFF","MN","FILLMORE"
"55991","ZUMBRO FALLS, MN",,"G",127,"G",537,"G",2741,34,"ZUMBRO FALLS","MN","WABASHA"
"55992","ZUMBROTA, MN",,"G",1544,"G",9835,"G",43923,147,"ZUMBROTA","MN","GOODHUE"
"56001","MANKATO, MN",,"G",28206,"G",187686,"G",799040,1454,"MANKATO","MN","BLUE EARTH"
"56002","MANKATO, MN",,"G",3997,"G",49521,"G",216463,69,"MANKATO","MN","BLUE EARTH"
"56003","MANKATO, MN",,"G",5223,"G",44839,"G",182145,273,"MANKATO","MN","NICOLLET"
"56007","ALBERT LEA, MN",,"G",10081,"G",71272,"G",313692,608,"ALBERT LEA","MN","FREEBORN"
"56009","ALDEN, MN",,"G",148,"G",749,"G",3683,40,"ALDEN","MN","FREEBORN"
"56010","AMBOY, MN",,"G",188,"G",820,"G",4177,38,"AMBOY","MN","BLUE EARTH"
"56011","BELLE PLAINE, MN",,"H",1348,"G",7793,"G",40044,182,"BELLE PLAINE","MN","SCOTT"
"56013","BLUE EARTH, MN",,"G",2139,"G",15066,"G",68928,178,"BLUE EARTH","MN","FARIBAULT"
"56014","BRICELYN, MN",,"G",48,"G",305,"G",1337,15,"BRICELYN","MN","FARIBAULT"
"56016","CLARKS GROVE, MN",,"G",229,"H",2762,"H",8165,24,"CLARKS GROVE","MN","FREEBORN"
"56017","CLEVELAND, MN",,"H",122,"G",353,"G",1565,29,"CLEVELAND","MN","LE SUEUR"
"56019","COMFREY, MN","C","S",0,"H",383,"H",1651,24,"COMFREY","MN","BROWN"
"56020","CONGER, MN",,"G",30,"G",71,"G",344,6,"CONGER","MN","FREEBORN"
"56021","COURTLAND, MN",,"G",154,"G",934,"G",5093,26,"COURTLAND","MN","NICOLLET"
"56022","DARFUR, MN",,"G",10,"G",73,"G",292,4,"DARFUR","MN","WATONWAN"
"56023","DELAVAN, MN",,"G",10,"H",37,"G",178,6,"DELAVAN","MN","FARIBAULT"
"56024","EAGLE LAKE, MN",,"G",218,"G",1377,"G",7455,40,"EAGLE LAKE","MN","BLUE EARTH"
"56025","EASTON, MN",,"G",72,"G",472,"G",2033,15,"EASTON","MN","FARIBAULT"
"56026","ELLENDALE, MN",,"G",174,"G",1444,"G",5348,31,"ELLENDALE","MN","STEELE"
"56027","ELMORE, MN",,"G",104,"G",563,"G",3416,19,"ELMORE","MN","FARIBAULT"
"56028","ELYSIAN, MN",,"G",235,"G",1038,"G",5549,44,"ELYSIAN","MN","LE SUEUR"
"56029","EMMONS, MN",,"G",35,"G",103,"G",411,9,"EMMONS","MN","FREEBORN"
"56030","ESSIG, MN","A","D",0,"D",0,"D",0,2,"ESSIG","MN","BROWN"
"56031","FAIRMONT, MN",,"G",6796,"G",71032,"G",275454,420,"FAIRMONT","MN","MARTIN"
"56032","FREEBORN, MN","B","D",0,"D",0,"D",0,6,"FREEBORN","MN","FREEBORN"
"56033","FROST, MN","B","S",0,"G",181,"G",858,9,"FROST","MN","FARIBAULT"
"56034","GARDEN CITY, MN","B","S",0,"H",429,"H",1670,13,"GARDEN CITY","MN","BLUE EARTH"
"56035","GENEVA, MN",,"G",195,"H",961,"H",4485,19,"GENEVA","MN","FREEBORN"
"56036","GLENVILLE, MN",,"G",105,"H",574,"H",2189,26,"GLENVILLE","MN","FREEBORN"
"56037","GOOD THUNDER, MN",,"H",90,"G",373,"G",1799,30,"GOOD THUNDER","MN","BLUE EARTH"
"56039","GRANADA, MN",,"G",28,"G",155,"G",745,13,"GRANADA","MN","MARTIN"
"56041","HANSKA, MN","C","D",0,"D",0,"D",0,19,"HANSKA","MN","BROWN"
"56042","HARTLAND, MN",,"H",107,"G",709,"G",4122,16,"HARTLAND","MN","FREEBORN"
"56043","HAYWARD, MN",,"G",118,"G",673,"G",2855,18,"HAYWARD","MN","FREEBORN"
"56044","HENDERSON, MN",,"G",315,"G",2161,"G",9681,43,"HENDERSON","MN","SIBLEY"
"56045","HOLLANDALE, MN",,"G",88,"G",613,"G",4501,22,"HOLLANDALE","MN","FREEBORN"
"56046","HOPE, MN","B","D",0,"D",0,"D",0,6,"HOPE","MN","STEELE"
"56047","HUNTLEY, MN",,"G",14,"H",46,"G",338,4,"HUNTLEY","MN","FARIBAULT"
"56048","JANESVILLE, MN",,"G",467,"G",2875,"G",13269,85,"JANESVILLE","MN","WASECA"
"56050","KASOTA, MN",,"G",236,"G",2156,"G",11230,25,"KASOTA","MN","LE SUEUR"
"56051","KIESTER, MN",,"G",99,"G",550,"G",2336,18,"KIESTER","MN","FARIBAULT"
"56052","KILKENNY, MN","B","D",0,"D",0,"D",0,14,"KILKENNY","MN","RICE"
"56054","LAFAYETTE, MN","C","D",0,"D",0,"D",0,28,"LAFAYETTE","MN","NICOLLET"
"56055","LAKE CRYSTAL, MN",,"G",809,"G",5863,"G",28687,93,"LAKE CRYSTAL","MN","BLUE EARTH"
"56056","LA SALLE, MN","B","S",0,"H",164,"H",654,6,"LA SALLE","MN","WATONWAN"
"56057","LE CENTER, MN",,"G",894,"G",4884,"G",26491,97,"LE CENTER","MN","LE SUEUR"
"56058","LE SUEUR, MN",,"G",2389,"G",22116,"G",101293,169,"LE SUEUR","MN","LE SUEUR"
"56060","LEWISVILLE, MN",,"G",29,"H",153,"H",661,7,"LEWISVILLE","MN","WATONWAN"
"56062","MADELIA, MN",,"G",1146,"G",7197,"G",31262,91,"MADELIA","MN","WATONWAN"
"56063","MADISON LAKE, MN",,"H",409,"H",2671,"G",14972,67,"MADISON LAKE","MN","BLUE EARTH"
"56065","MAPLETON, MN",,"G",590,"G",2734,"G",13403,74,"MAPLETON","MN","BLUE EARTH"
"56068","MINNESOTA LAKE, MN",,"G",92,"G",476,"G",2311,25,"MINNESOTA LAKE","MN","FARIBAULT"
"56069","MONTGOMERY, MN",,"G",782,"H",5075,"H",25224,105,"MONTGOMERY","MN","LE SUEUR"
"56071","NEW PRAGUE, MN",,"G",3018,"G",19356,"G",90307,322,"NEW PRAGUE","MN","SCOTT"
"56072","NEW RICHLAND, MN",,"G",238,"G",1316,"G",6742,55,"NEW RICHLAND","MN","WASECA"
"56073","NEW ULM, MN",,"G",8931,"G",59776,"G",256680,449,"NEW ULM","MN","BROWN"
"56074","NICOLLET, MN",,"H",347,"H",2119,"H",12194,50,"NICOLLET","MN","NICOLLET"
"56075","NORTHROP, MN",,"H",85,"H",309,"H",1419,9,"NORTHROP","MN","MARTIN"
"56078","PEMBERTON, MN",,"G",31,"G",79,"G",355,14,"PEMBERTON","MN","BLUE EARTH"
"56080","SAINT CLAIR, MN",,"G",100,"G",452,"G",2285,22,"SAINT CLAIR","MN","BLUE EARTH"
"56081","SAINT JAMES, MN",,"G",1960,"G",11461,"G",50657,169,"SAINT JAMES","MN","WATONWAN"
"56082","SAINT PETER, MN",,"G",4621,"G",39646,"G",167714,242,"SAINT PETER","MN","NICOLLET"
"56083","SANBORN, MN",,"H",162,"G",974,"G",4557,33,"SANBORN","MN","REDWOOD"
"56085","SLEEPY EYE, MN",,"G",2072,"G",12154,"G",70269,163,"SLEEPY EYE","MN","BROWN"
"56087","SPRINGFIELD, MN",,"G",1186,"H",6072,"H",28386,115,"SPRINGFIELD","MN","BROWN"
"56088","TRUMAN, MN",,"G",490,"G",4084,"G",17815,48,"TRUMAN","MN","MARTIN"
"56089","TWIN LAKES, MN",,"G",15,"S",0,"H",153,5,"TWIN LAKES","MN","FREEBORN"
"56090","VERNON CENTER, MN",,"H",64,"H",557,"H",2931,13,"VERNON CENTER","MN","BLUE EARTH"
"56091","WALDORF, MN",,"H",64,"H",395,"H",1886,11,"WALDORF","MN","WASECA"
"56093","WASECA, MN",,"H",5376,"H",34666,"H",177347,344,"WASECA","MN","WASECA"
"56096","WATERVILLE, MN",,"G",472,"G",1892,"G",8463,72,"WATERVILLE","MN","LE SUEUR"
"56097","WELLS, MN",,"G",1034,"H",7157,"G",20989,104,"WELLS","MN","FARIBAULT"
"56098","WINNEBAGO, MN",,"G",519,"G",3659,"G",16147,69,"WINNEBAGO","MN","FARIBAULT"
"56101","WINDOM, MN",,"G",3478,"G",23181,"G",100389,211,"WINDOM","MN","COTTONWOOD"
"56110","ADRIAN, MN",,"G",292,"G",1549,"G",6731,49,"ADRIAN","MN","NOBLES"
"56111","ALPHA, MN",,"G",24,"G",79,"G",853,12,"ALPHA","MN","JACKSON"
"56113","ARCO, MN","A","S",0,"S",0,"G",71,4,"ARCO","MN","LINCOLN"
"56114","AVOCA, MN",,"G",23,"G",105,"G",910,7,"AVOCA","MN","MURRAY"
"56115","BALATON, MN",,"G",154,"G",493,"G",2181,30,"BALATON","MN","LYON"
"56116","BEAVER CREEK, MN",,"G",31,"G",261,"G",1101,9,"BEAVER CREEK","MN","ROCK"
"56117","BIGELOW, MN",,"G",32,"G",201,"G",687,8,"BIGELOW","MN","NOBLES"
"56118","BINGHAM LAKE, MN",,"G",155,"G",1193,"G",5098,10,"BINGHAM LAKE","MN","COTTONWOOD"
"56119","BREWSTER, MN","B","S",0,"G",316,"G",1595,22,"BREWSTER","MN","NOBLES"
"56120","BUTTERFIELD, MN",,"G",261,"G",1265,"G",5852,20,"BUTTERFIELD","MN","WATONWAN"
"56121","CEYLON, MN",,"G",25,"G",74,"G",322,8,"CEYLON","MN","MARTIN"
"56122","CHANDLER, MN",,"H",312,"H",2283,"G",8151,20,"CHANDLER","MN","MURRAY"
"56123","CURRIE, MN",,"H",131,"H",711,"H",4126,27,"CURRIE","MN","MURRAY"
"56125","DOVRAY, MN",,"G",4,"G",9,"G",36,3,"DOVRAY","MN","MURRAY"
"56127","DUNNELL, MN",,"G",79,"G",396,"G",2113,7,"DUNNELL","MN","MARTIN"
"56128","EDGERTON, MN",,"G",705,"G",3775,"G",15647,75,"EDGERTON","MN","PIPESTONE"
"56129","ELLSWORTH, MN",,"G",113,"G",542,"G",2447,23,"ELLSWORTH","MN","NOBLES"
"56131","FULDA, MN",,"G",489,"G",2403,"G",10425,63,"FULDA","MN","MURRAY"
"56132","GARVIN, MN","B","S",0,"S",0,"H",714,12,"GARVIN","MN","LYON"
"56134","HARDWICK, MN","B","S",0,"H",112,"H",766,10,"HARDWICK","MN","ROCK"
"56136","HENDRICKS, MN",,"H",429,"H",2210,"H",10064,37,"HENDRICKS","MN","LINCOLN"
"56137","HERON LAKE, MN",,"G",202,"G",1402,"G",5759,21,"HERON LAKE","MN","JACKSON"
"56138","HILLS, MN",,"G",189,"G",1006,"G",4296,19,"HILLS","MN","ROCK"
"56139","HOLLAND, MN",,"H",49,"G",214,"G",936,11,"HOLLAND","MN","PIPESTONE"
"56140","IHLEN, MN","B","D",0,"D",0,"D",0,2,"IHLEN","MN","PIPESTONE"
"56141","IONA, MN","A","D",0,"D",0,"D",0,1,"IONA","MN","MURRAY"
"56142","IVANHOE, MN",,"G",197,"G",784,"G",3719,43,"IVANHOE","MN","LINCOLN"
"56143","JACKSON, MN",,"G",3217,"G",26969,"G",105874,165,"JACKSON","MN","JACKSON"
"56144","JASPER, MN",,"G",93,"G",555,"G",2373,17,"JASPER","MN","ROCK"
"56145","JEFFERS, MN",,"G",58,"G",447,"G",2128,20,"JEFFERS","MN","COTTONWOOD"
"56146","KANARANZI, MN","A","D",0,"D",0,"D",0,2,"KANARANZI","MN","NOBLES"
"56147","KENNETH, MN","A","D",0,"D",0,"D",0,3,"KENNETH","MN","ROCK"
"56149","LAKE BENTON, MN",,"G",140,"G",704,"G",3309,46,"LAKE BENTON","MN","LINCOLN"
"56150","LAKEFIELD, MN",,"H",1479,"H",6022,"H",25733,83,"LAKEFIELD","MN","JACKSON"
"56151","LAKE WILSON, MN",,"G",114,"G",489,"G",2964,31,"LAKE WILSON","MN","MURRAY"
"56152","LAMBERTON, MN",,"H",323,"H",2042,"H",9857,43,"LAMBERTON","MN","REDWOOD"
"56153","LEOTA, MN","B","S",0,"H",453,"H",1894,12,"LEOTA","MN","NOBLES"
"56155","LISMORE, MN",,"G",64,"G",527,"G",2946,16,"LISMORE","MN","NOBLES"
"56156","LUVERNE, MN",,"G",2072,"G",13474,"G",58351,204,"LUVERNE","MN","ROCK"
"56157","LYND, MN","B","S",0,"G",153,"G",683,8,"LYND","MN","LYON"
"56158","MAGNOLIA, MN",,"G",53,"G",350,"G",1907,7,"MAGNOLIA","MN","ROCK"
"56159","MOUNTAIN LAKE, MN",,"G",690,"G",4825,"G",22063,68,"MOUNTAIN LAKE","MN","COTTONWOOD"
"56160","ODIN, MN","B","D",0,"D",0,"D",0,6,"ODIN","MN","WATONWAN"
"56161","OKABENA, MN",,"G",45,"G",216,"G",950,12,"OKABENA","MN","JACKSON"
"56162","ORMSBY, MN",,"H",59,"G",343,"G",1581,14,"ORMSBY","MN","MARTIN"
"56164","PIPESTONE, MN",,"G",2955,"H",17705,"G",75767,209,"PIPESTONE","MN","PIPESTONE"
"56165","READING, MN",,"G",76,"G",433,"G",1922,8,"READING","MN","NOBLES"
"56166","REVERE, MN","B","S",0,"H",111,"G",654,5,"REVERE","MN","REDWOOD"
"56167","ROUND LAKE, MN","E","D",0,"D",0,"D",0,15,"ROUND LAKE","MN","NOBLES"
"56168","RUSHMORE, MN",,"H",69,"H",334,"G",1550,23,"RUSHMORE","MN","NOBLES"
"56169","RUSSELL, MN",,"G",48,"G",222,"G",1409,14,"RUSSELL","MN","LYON"
"56170","RUTHTON, MN",,"G",81,"H",483,"H",2464,21,"RUTHTON","MN","PIPESTONE"
"56171","SHERBURN, MN",,"G",234,"G",1571,"G",7418,42,"SHERBURN","MN","MARTIN"
"56172","SLAYTON, MN",,"G",1229,"G",7487,"G",33140,158,"SLAYTON","MN","MURRAY"
"56173","STEEN, MN",,"G",8,"H",43,"H",176,4,"STEEN","MN","ROCK"
"56174","STORDEN, MN",,"G",54,"S",0,"H",1582,11,"STORDEN","MN","COTTONWOOD"
"56175","TRACY, MN",,"H",828,"H",4836,"H",19744,86,"TRACY","MN","LYON"
"56176","TRIMONT, MN",,"G",165,"G",1698,"G",7244,35,"TRIMONT","MN","MARTIN"
"56178","TYLER, MN",,"G",805,"G",4959,"G",21118,81,"TYLER","MN","LINCOLN"
"56180","WALNUT GROVE, MN",,"G",120,"G",432,"G",2440,38,"WALNUT GROVE","MN","REDWOOD"
"56181","WELCOME, MN",,"G",286,"G",2426,"G",10766,34,"WELCOME","MN","MARTIN"
"56183","WESTBROOK, MN",,"H",313,"H",1444,"H",6280,44,"WESTBROOK","MN","COTTONWOOD"
"56185","WILMONT, MN",,"G",86,"G",504,"G",2367,23,"WILMONT","MN","NOBLES"
"56186","WOODSTOCK, MN",,"G",78,"G",739,"G",3555,11,"WOODSTOCK","MN","PIPESTONE"
"56187","WORTHINGTON, MN",,"H",8244,"H",54608,"H",241929,424,"WORTHINGTON","MN","NOBLES"
"56201","WILLMAR, MN",,"G",15286,"G",104939,"G",468075,867,"WILLMAR","MN","KANDIYOHI"
"56207","ALBERTA, MN",,"G",33,"G",190,"G",715,7,"ALBERTA","MN","STEVENS"
"56208","APPLETON, MN",,"G",649,"G",3705,"G",14003,73,"APPLETON","MN","SWIFT"
"56209","ATWATER, MN",,"G",366,"G",2003,"G",9278,57,"ATWATER","MN","KANDIYOHI"
"56210","BARRY, MN","A","D",0,"D",0,"D",0,2,"BARRY","MN","BIG STONE"
"56211","BEARDSLEY, MN",,"G",114,"G",610,"G",2272,17,"BEARDSLEY","MN","BIG STONE"
