"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"02330","CARVER, MA",,887,5319,23041,154
"02331","DUXBURY, MA",,401,2757,11293,78
"02332","DUXBURY, MA",,1752,12585,59905,285
"02333","EAST BRIDGEWATER, MA",,2801,21808,98598,238
"02334","EASTON, MA",,1019,6877,29274,59
"02337","ELMWOOD, MA","A",0,0,0,2
"02338","HALIFAX, MA",,744,3451,15105,87
"02339","HANOVER, MA",,7556,48729,226945,679
"02341","HANSON, MA",,1953,12624,57593,190
"02343","HOLBROOK, MA",,2843,23214,100554,279
"02344","MIDDLEBORO, MA","C",0,0,0,2
"02345","MANOMET, MA",,300,1595,7409,44
"02346","MIDDLEBORO, MA",,6072,45012,186206,484
"02347","LAKEVILLE, MA",,2986,27555,121467,239
"02348","MIDDLEBORO, MA","A",0,0,0,1
"02349","MIDDLEBORO, MA","B",0,0,0,3
"02350","MONPONSETT, MA","A",0,0,0,2
"02351","ABINGTON, MA",,4130,26083,110937,318
"02355","NORTH CARVER, MA",,59,346,1498,13
"02356","NORTH EASTON, MA",,1961,13089,57292,249
"02357","NORTH EASTON, MA","G",0,0,0,3
"02358","NORTH PEMBROKE, MA",,272,1555,6223,29
"02359","PEMBROKE, MA",,4205,26163,113417,448
"02360","PLYMOUTH, MA",,17911,144811,620988,1113
"02361","PLYMOUTH, MA",,134,719,3201,17
"02362","PLYMOUTH, MA",,385,2456,10390,34
"02364","KINGSTON, MA",,4888,24994,113428,428
"02366","SOUTH CARVER, MA",,75,672,3139,23
"02367","PLYMPTON, MA",,154,978,4690,49
"02368","RANDOLPH, MA",,10105,89776,378113,635
"02370","ROCKLAND, MA",,8210,72041,305225,502
"02375","SOUTH EASTON, MA",,4888,36669,155071,361
"02379","WEST BRIDGEWATER, MA",,6403,45696,194528,324
"02381","WHITE HORSE BEACH, MA",,17,59,369,6
"02382","WHITMAN, MA",,2379,14836,64260,265
"02401","BROCKTON, MA",,9904,78923,334685,307
"02402","BROCKTON, MA",,1538,8776,34892,81
"02403","BROCKTON, MA",,145,1350,6102,6
"02404","BROCKTON, MA","A",0,0,0,1
"02405","BROCKTON, MA","B",0,0,0,2
"02420","LEXINGTON, MA",,8369,70063,291308,487
"02421","LEXINGTON, MA",,10229,150767,605252,491
"02445","BROOKLINE, MA",,5858,44343,180156,427
"02446","BROOKLINE, MA",,4689,38401,170207,672
"02447","BROOKLINE VILLAGE, MA",,51,340,1518,10
"02451","WALTHAM, MA",,21215,482174,1699397,811
"02452","WALTHAM, MA",,5168,48236,200444,280
"02453","WALTHAM, MA",,10669,111004,449102,728
"02454","WALTHAM, MA",,4702,32481,116432,46
"02455","NORTH WALTHAM, MA","B",0,0,0,3
"02456","NEW TOWN, MA",,23,131,646,5
"02457","BABSON PARK, MA","G",0,0,0,5
"02458","NEWTON, MA",,6145,67214,275626,472
"02459","NEWTON CENTER, MA",,6310,82760,329474,625
"02460","NEWTONVILLE, MA",,1470,17179,68058,213
"02461","NEWTON HIGHLANDS, MA",,2986,23237,104788,229
"02462","NEWTON LOWER FALLS, MA",,1524,18899,75859,115
"02464","NEWTON UPPER FALLS, MA",,2817,32104,135478,226
"02465","WEST NEWTON, MA",,2159,15674,72804,282
"02466","AUBURNDALE, MA",,2572,27611,117163,147
"02467","CHESTNUT HILL, MA",,7795,73698,323567,403
"02468","WABAN, MA",,411,3095,15419,112
"02471","WATERTOWN, MA",,856,10856,49669,26
"02472","WATERTOWN, MA",,10994,112507,470943,814
"02474","ARLINGTON, MA",,2541,21793,99556,392
"02475","ARLINGTON HEIGHTS, MA","A",0,0,0,2
"02476","ARLINGTON, MA",,2511,19578,85852,391
"02478","BELMONT, MA",,3690,24193,106066,482
"02479","WAVERLEY, MA",,36,283,1497,5
"02481","WELLESLEY HILLS, MA",,10489,131103,520678,634
"02482","WELLESLEY, MA",,3598,29039,129722,422
"02492","NEEDHAM, MA",,6214,76806,293779,512
"02493","WESTON, MA",,2585,19417,89586,276
"02494","NEEDHAM HEIGHTS, MA",,10397,158290,657095,571
"02495","NONANTUM, MA",,10,50,418,4
"02532","BUZZARDS BAY, MA",,3077,17815,80433,327
"02534","CATAUMET, MA",,313,2160,10142,53
"02535","CHILMARK, MA",,180,1655,8670,51
"02536","EAST FALMOUTH, MA",,2217,13429,64880,360
"02537","EAST SANDWICH, MA",,765,4749,20433,95
"02538","EAST WAREHAM, MA",,1248,5780,25568,119
"02539","EDGARTOWN, MA",,1457,9475,50722,294
"02540","FALMOUTH, MA",,5817,37573,167229,511
"02541","FALMOUTH, MA",,162,1109,4444,38
"02542","BUZZARDS BAY, MA",,170,950,4115,5
"02543","WOODS HOLE, MA",,2006,21157,92914,59
"02552","MENEMSHA, MA","A",0,0,0,5
"02553","MONUMENT BEACH, MA",,120,688,3334,38
"02554","NANTUCKET, MA",,3509,25623,144164,665
"02556","NORTH FALMOUTH, MA",,894,5450,24430,123
"02557","OAK BLUFFS, MA",,1186,8654,43235,191
"02558","ONSET, MA",,182,1699,6322,44
"02559","POCASSET, MA",,915,7846,34388,121
"02561","SAGAMORE, MA",,466,2052,9833,58
"02562","SAGAMORE BEACH, MA",,564,6369,18235,67
"02563","SANDWICH, MA",,3162,22570,102764,364
"02564","SIASCONSET, MA","B",0,0,0,23
"02568","VINEYARD HAVEN, MA",,1701,13088,61808,358
"02571","WAREHAM, MA",,4251,31490,132233,307
"02574","WEST FALMOUTH, MA",,250,1651,7321,43
"02575","WEST TISBURY, MA",,420,2639,13805,79
"02576","WEST WAREHAM, MA",,483,3023,13836,68
"02584","NANTUCKET, MA",,275,1874,10923,86
"02601","HYANNIS, MA",,19444,150117,634955,1222
"02630","BARNSTABLE, MA",,496,2729,11982,70
"02631","BREWSTER, MA",,1903,10819,51833,251
"02632","CENTERVILLE, MA",,1478,9553,43564,238
"02633","CHATHAM, MA",,1555,9525,47555,271
"02634","CENTERVILLE, MA",,17,75,479,3
"02635","COTUIT, MA",,417,2652,12219,88
"02636","CENTERVILLE, MA","A",0,0,0,1
"02637","CUMMAQUID, MA",,79,318,1376,21
"02638","DENNIS, MA",,571,3327,14497,120
"02639","DENNIS PORT, MA",,783,3730,21145,129
"02641","EAST DENNIS, MA",,234,1231,6506,54
"02642","EASTHAM, MA",,263,1127,6805,76
"02643","EAST ORLEANS, MA",,153,793,4737,47
"02644","FORESTDALE, MA",,210,1089,5109,60
"02645","HARWICH, MA",,1762,11603,55502,178
"02646","HARWICH PORT, MA",,527,2426,13462,118
"02647","HYANNIS PORT, MA",,43,194,1476,16
"02648","MARSTONS MILLS, MA",,955,4275,21801,158
"02649","MASHPEE, MA",,3216,16620,74193,341
"02650","NORTH CHATHAM, MA",,248,1779,8410,34
"02651","NORTH EASTHAM, MA",,514,2531,12683,95
"02652","NORTH TRURO, MA",,167,782,4968,68
"02653","ORLEANS, MA",,3106,20125,93402,404
"02655","OSTERVILLE, MA",,1219,9129,42966,216
"02657","PROVINCETOWN, MA",,1563,7318,54464,423
"02659","SOUTH CHATHAM, MA",,135,886,4959,42
"02660","SOUTH DENNIS, MA",,2382,13922,65061,180
"02661","SOUTH HARWICH, MA",,97,626,2572,19
"02662","SOUTH ORLEANS, MA",,79,595,2873,24
"02663","SOUTH WELLFLEET, MA",,78,492,3686,28
"02664","SOUTH YARMOUTH, MA",,3843,28016,125369,364
"02666","TRURO, MA",,60,378,2569,39
"02667","WELLFLEET, MA",,420,2233,13334,114
"02668","WEST BARNSTABLE, MA",,444,2151,9245,91
"02669","WEST CHATHAM, MA",,250,1424,6471,47
"02670","WEST DENNIS, MA",,341,1776,8931,64
"02671","WEST HARWICH, MA",,252,1107,6311,78
"02672","WEST HYANNISPORT, MA",,5,20,125,6
"02673","WEST YARMOUTH, MA",,1990,12006,59114,224
"02675","YARMOUTH PORT, MA",,1500,12500,53291,159
"02702","ASSONET, MA",,1416,9897,43024,97
"02703","ATTLEBORO, MA",,19325,156455,602521,990
"02712","CHARTLEY, MA",,280,2486,9339,16
"02713","CUTTYHUNK, MA",,57,264,1241,10
"02714","DARTMOUTH, MA","B",0,0,0,4
"02715","DIGHTON, MA",,376,2361,12314,54
"02717","EAST FREETOWN, MA",,1010,5924,27808,123
"02718","EAST TAUNTON, MA",,869,4352,19473,92
"02719","FAIRHAVEN, MA",,6227,64289,221933,419
"02720","FALL RIVER, MA",,18143,129746,522961,834
"02721","FALL RIVER, MA",,10926,71965,297470,661
"02722","FALL RIVER, MA",,1446,7933,31903,103
"02723","FALL RIVER, MA",,3506,16358,70770,290
"02724","FALL RIVER, MA",,4303,28437,120940,326
"02725","SOMERSET, MA",,1247,6292,26442,73
"02726","SOMERSET, MA",,2206,18410,70466,261
"02738","MARION, MA",,1796,15050,67518,181
"02739","MATTAPOISETT, MA",,1159,6900,27459,192
"02740","NEW BEDFORD, MA",,15341,104781,434109,1153
"02741","NEW BEDFORD, MA",,759,4621,19306,34
"02742","NEW BEDFORD, MA",,246,1258,5571,19
"02743","ACUSHNET, MA",,2561,16151,83944,164
"02744","NEW BEDFORD, MA",,2062,12810,50064,205
"02745","NEW BEDFORD, MA",,9200,67818,271671,529
"02746","NEW BEDFORD, MA",,4078,22889,98388,313
"02747","NORTH DARTMOUTH, MA",,8558,44393,197127,579
"02748","SOUTH DARTMOUTH, MA",,1286,6173,28836,232
"02760","NORTH ATTLEBORO, MA",,9464,52558,218092,691
"02761","NORTH ATTLEBORO, MA",,352,3540,15273,49
"02762","PLAINVILLE, MA",,3213,22265,98529,255
"02763","ATTLEBORO FALLS, MA",,2363,15987,63655,120
"02764","NORTH DIGHTON, MA",,518,3721,14367,66
"02766","NORTON, MA",,5239,39346,169634,315
"02767","RAYNHAM, MA",,7167,55855,237040,430
"02768","RAYNHAM CENTER, MA",,221,858,3739,23
"02769","REHOBOTH, MA",,1266,8337,40042,254
"02770","ROCHESTER, MA",,469,5391,18920,81
"02771","SEEKONK, MA",,7668,41510,176535,545
"02777","SWANSEA, MA",,5623,33649,154542,476
"02779","BERKLEY, MA",,587,2808,13881,73
"02780","TAUNTON, MA",,20314,163923,666710,1162
"02790","WESTPORT, MA",,2584,13403,62948,371
"02791","WESTPORT POINT, MA",,64,306,1595,14
"02801","ADAMSVILLE, RI",,228,1052,4555,13
"02802","ALBION, RI",,76,243,1501,13
"02804","ASHAWAY, RI",,396,2511,11571,58
"02806","BARRINGTON, RI",,2232,11582,49968,341
"02807","BLOCK ISLAND, RI",,448,2264,15562,164
"02808","BRADFORD, RI",,313,1939,9113,28
"02809","BRISTOL, RI",,5760,37198,161384,495
"02812","CAROLINA, RI",,35,121,568,18
"02813","CHARLESTOWN, RI",,871,4938,24084,177
"02814","CHEPACHET, RI",,840,4439,20926,135
"02815","CLAYVILLE, RI",,11,53,215,5
"02816","COVENTRY, RI",,5334,31098,133083,575
"02817","WEST GREENWICH, RI",,2506,28075,125649,126
"02818","EAST GREENWICH, RI",,7793,59473,250193,648
"02822","EXETER, RI",,879,4391,20736,107
"02823","FISKEVILLE, RI","C",0,0,0,6
"02824","FORESTDALE, RI",,126,430,1830,6
"02825","FOSTER, RI",,409,1711,7757,83
"02826","GLENDALE, RI",,188,1090,4772,23
"02827","GREENE, RI",,127,509,2373,23
"02828","GREENVILLE, RI",,2619,15318,72319,243
"02829","HARMONY, RI",,137,735,3314,13
"02830","HARRISVILLE, RI",,733,5016,22776,93
"02831","HOPE, RI",,312,1869,8438,56
"02832","HOPE VALLEY, RI",,689,4009,18199,85
"02833","HOPKINTON, RI",,86,393,1767,15
"02835","JAMESTOWN, RI","F",0,0,0,163
"02836","KENYON, RI","C",0,0,0,3
"02837","LITTLE COMPTON, RI",,349,1437,7914,104
"02838","MANVILLE, RI",,269,1394,5891,53
"02839","MAPLEVILLE, RI",,204,1872,7284,20
"02840","NEWPORT, RI",,14281,86866,392169,1141
"02841","NEWPORT, RI",,113,680,2838,17
"02842","MIDDLETOWN, RI",,6678,48205,205047,543
"02852","NORTH KINGSTOWN, RI",,11824,89838,406966,710
"02854","NORTH KINGSTOWN, RI",,37,283,1220,5
"02857","NORTH SCITUATE, RI",,843,4308,20975,174
"02858","OAKLAND, RI",,65,405,1755,7
"02859","PASCOAG, RI",,1375,8930,39797,105
"02860","PAWTUCKET, RI",,17630,124801,515872,967
"02861","PAWTUCKET, RI",,6679,50864,213303,462
"02862","PAWTUCKET, RI",,3303,45316,152238,46
"02863","CENTRAL FALLS, RI",,3453,21044,81728,234
"02864","CUMBERLAND, RI",,7737,50977,226433,675
"02865","LINCOLN, RI",,12548,138145,498728,584
"02871","PORTSMOUTH, RI",,4576,39037,161971,399
"02872","PRUDENCE ISLAND, RI","A",0,0,0,2
"02873","ROCKVILLE, RI",,37,692,2560,6
"02874","SAUNDERSTOWN, RI",,447,3052,13379,77
"02875","SHANNOCK, RI","A",0,0,0,2
"02876","SLATERSVILLE, RI",,1250,9059,36287,87
"02877","SLOCUM, RI",,12,125,586,3
"02878","TIVERTON, RI",,1886,10565,45609,327
"02879","WAKEFIELD, RI",,5373,33989,140779,595
"02880","WAKEFIELD, RI",,210,2024,9156,46
"02881","KINGSTON, RI",,518,3016,11958,86
"02882","NARRAGANSETT, RI",,2705,14919,69338,377
"02883","PEACE DALE, RI",,577,4759,23097,38
"02885","WARREN, RI",,4349,25435,109310,333
"02886","WARWICK, RI",,30938,218245,899862,1676
"02887","WARWICK, RI",,2183,30817,87623,45
"02888","WARWICK, RI",,9010,65000,281256,742
"02889","WARWICK, RI",,3245,16693,71322,453
"02891","WESTERLY, RI",,8240,54264,233544,733
"02892","WEST KINGSTON, RI",,1389,19729,77375,94
"02893","WEST WARWICK, RI",,8467,62360,253132,572
"02894","WOOD RIVER JUNCTION, RI",,348,1656,6616,8
"02895","WOONSOCKET, RI",,16805,103285,425724,1009
"02896","NORTH SMITHFIELD, RI",,2369,16891,72400,209
"02898","WYOMING, RI",,884,4536,21221,79
"02901","PROVIDENCE, RI",,337,3067,11670,19
"02902","PROVIDENCE, RI",,339,3063,12165,9
"02903","PROVIDENCE, RI","K",0,0,0,1739
"02904","PROVIDENCE, RI",,13761,107429,444220,837
"02905","PROVIDENCE, RI",,11313,96378,407296,580
"02906","PROVIDENCE, RI",,10978,81499,342903,766
"02907","PROVIDENCE, RI",,11232,77923,316280,515
"02908","PROVIDENCE, RI",,9972,78297,315677,557
"02909","PROVIDENCE, RI",,6169,34275,144987,614
"02910","CRANSTON, RI",,10143,78133,327952,678
"02911","NORTH PROVIDENCE, RI",,2328,12224,52738,258
"02912","PROVIDENCE, RI","H",0,0,0,12
"02914","EAST PROVIDENCE, RI",,11559,89450,367396,801
"02915","RIVERSIDE, RI",,5656,42278,174821,353
"02916","RUMFORD, RI",,3486,27446,115234,244
"02917","SMITHFIELD, RI",,6770,52243,213728,425
"02918","PROVIDENCE, RI","G",0,0,0,9
"02919","JOHNSTON, RI",,10026,84564,332678,977
"02920","CRANSTON, RI",,16213,117704,492058,1200
"02921","CRANSTON, RI",,3203,21907,92497,224
"02940","PROVIDENCE, RI",,664,5759,23203,79
"03031","AMHERST, NH",,3438,31205,132512,415
"03032","AUBURN, NH",,722,5655,26309,101
"03033","BROOKLINE, NH",,689,7681,36671,87
"03034","CANDIA, NH",,417,2925,14674,92
"03036","CHESTER, NH",,257,2326,7979,67
"03037","DEERFIELD, NH",,268,1976,9751,66
"03038","DERRY, NH",,8318,56669,223799,624
"03040","EAST CANDIA, NH","B",0,0,0,3
"03041","EAST DERRY, NH",,116,513,2413,15
"03042","EPPING, NH",,884,4213,19164,115
"03043","FRANCESTOWN, NH",,91,639,3250,27
"03044","FREMONT, NH",,342,1933,8294,51
"03045","GOFFSTOWN, NH",,2377,15706,65690,257
"03046","DUNBARTON, NH",,96,766,4444,26
"03047","GREENFIELD, NH",,804,4904,23523,29
"03048","GREENVILLE, NH",,403,3079,13996,69
"03049","HOLLIS, NH",,2609,33169,129020,199
"03051","HUDSON, NH",,15500,119413,502508,602
"03052","LITCHFIELD, NH",,314,1868,10000,63
"03053","LONDONDERRY, NH",,11789,86360,397014,767
"03054","MERRIMACK, NH",,9367,94041,372292,603
"03055","MILFORD, NH",,6733,49401,207581,381
"03057","MONT VERNON, NH",,87,449,1842,28
"03060","NASHUA, NH",,24514,214198,822736,1281
"03061","NASHUA, NH",,7004,100512,391778,95
"03062","NASHUA, NH",,9424,152837,571377,372
"03063","NASHUA, NH",,10599,105679,433883,619
"03064","NASHUA, NH",,1784,11461,50462,226
"03070","NEW BOSTON, NH",,367,1937,8639,98
"03071","NEW IPSWICH, NH",,1124,7661,32396,115
"03073","NORTH SALEM, NH",,78,807,3410,11
"03076","PELHAM, NH",,1659,11767,52622,234
"03077","RAYMOND, NH",,2437,16738,71811,165
"03079","SALEM, NH",,21281,166795,689549,1249
"03082","LYNDEBOROUGH, NH",,122,897,3967,29
"03084","TEMPLE, NH",,179,887,3002,24
"03086","WILTON, NH",,1389,8953,38321,100
"03087","WINDHAM, NH",,2856,22738,100087,340
"03101","MANCHESTER, NH",,12654,135276,531619,732
"03102","MANCHESTER, NH",,8742,60578,252295,475
"03103","MANCHESTER, NH",,24079,197627,771299,995
"03104","MANCHESTER, NH",,7616,50933,220688,594
"03105","MANCHESTER, NH",,1180,9648,39029,59
"03106","HOOKSETT, NH",,6783,62348,254222,415
"03107","MANCHESTER, NH","A",0,0,0,4
"03108","MANCHESTER, NH",,2104,19240,77957,74
"03109","MANCHESTER, NH",,4332,36841,151854,250
"03110","BEDFORD, NH",,11625,122975,507922,833
"03111","MANCHESTER, NH","F",0,0,0,8
"03215","WATERVILLE VALLEY, NH",,925,2959,8738,31
"03216","ANDOVER, NH",,384,2517,11556,40
"03217","ASHLAND, NH",,765,4219,19065,81
"03218","BARNSTEAD, NH",,84,479,1956,22
"03220","BELMONT, NH",,1845,13527,57129,163
"03221","BRADFORD, NH",,278,1579,7185,48
"03222","BRISTOL, NH",,1085,6864,28391,134
"03223","CAMPTON, NH",,696,3015,12839,99
"03224","CANTERBURY, NH",,155,857,4484,42
"03225","CENTER BARNSTEAD, NH",,251,1138,4762,37
"03226","CENTER HARBOR, NH",,457,2772,9893,76
"03227","CENTER SANDWICH, NH",,128,603,2845,30
"03229","CONTOOCOOK, NH",,1392,11531,45799,134
"03230","DANBURY, NH",,165,517,1862,17
"03231","EAST ANDOVER, NH",,60,398,1799,7
"03232","EAST HEBRON, NH","A",0,0,0,3
"03233","ELKINS, NH",,44,198,877,9
"03234","EPSOM, NH",,2414,18317,73103,112
"03235","FRANKLIN, NH",,3262,23829,90407,178
"03237","GILMANTON, NH",,94,476,2297,30
"03240","GRAFTON, NH",,22,60,318,5
"03241","HEBRON, NH","B",0,0,0,16
"03242","HENNIKER, NH",,1685,8534,38757,121
"03243","HILL, NH",,34,132,650,15
"03244","HILLSBORO, NH",,1924,14839,59791,146
"03245","HOLDERNESS, NH",,284,1536,7937,44
"03246","LACONIA, NH",,9879,66464,283992,625
"03247","LACONIA, NH",,474,2983,14369,80
"03249","GILFORD, NH",,1453,13535,52197,174
"03251","LINCOLN, NH",,2657,10998,38338,133
"03252","LOCHMERE, NH",,24,133,791,5
"03253","MEREDITH, NH",,2320,14229,68138,252
"03254","MOULTONBOROUGH, NH",,683,4679,25668,112
"03255","NEWBURY, NH",,714,2360,8081,40
"03256","NEW HAMPTON, NH",,361,2202,10175,39
"03257","NEW LONDON, NH",,2500,15677,64522,209
"03258","CHICHESTER, NH",,242,1576,8420,41
"03259","NORTH SANDWICH, NH",,35,210,1060,13
"03260","NORTH SUTTON, NH",,197,1642,6727,25
"03261","NORTHWOOD, NH",,625,3495,15102,95
"03262","NORTH WOODSTOCK, NH",,331,1428,7698,47
"03263","PITTSFIELD, NH",,929,6175,27944,84
"03264","PLYMOUTH, NH",,2674,14007,62290,266
"03266","RUMNEY, NH",,289,1300,6234,48
"03268","SALISBURY, NH",,61,444,1711,18
"03269","SANBORNTON, NH",,296,2254,9565,43
"03272","SOUTH NEWBURY, NH",,6,23,120,3
"03273","SOUTH SUTTON, NH",,14,100,466,7
"03275","SUNCOOK, NH",,1888,13950,59493,183
"03276","TILTON, NH",,3690,21061,88379,234
"03278","WARNER, NH",,688,4227,16929,60
"03279","WARREN, NH",,62,276,1187,15
"03280","WASHINGTON, NH",,27,122,511,8
"03281","WEARE, NH",,675,5319,22648,124
"03282","WENTWORTH, NH",,188,1092,4508,16
"03284","SPRINGFIELD, NH",,227,1568,7004,16
"03287","WILMOT, NH",,94,454,2045,41
"03289","WINNISQUAM, NH",,172,1087,6196,18
"03290","NOTTINGHAM, NH",,180,1501,5779,39
"03291","WEST NOTTINGHAM, NH",,46,357,1630,12
"03293","WOODSTOCK, NH",,17,81,968,6
"03301","CONCORD, NH",,27109,200581,851260,1575
"03302","CONCORD, NH",,1007,9265,40507,93
"03303","CONCORD, NH",,1949,13874,59121,178
"03304","BOW, NH",,1953,16580,71158,214
"03307","LOUDON, NH",,369,2304,13928,61
"03431","KEENE, NH",,17369,131660,512433,939
"03435","KEENE, NH","C",0,0,0,1
"03440","ANTRIM, NH",,323,1296,5178,54
"03441","ASHUELOT, NH",,62,327,1468,6
"03442","BENNINGTON, NH",,329,3450,15067,23
"03443","CHESTERFIELD, NH","E",0,0,0,10
"03444","DUBLIN, NH",,501,3352,11650,49
"03445","SULLIVAN, NH",,24,134,747,8
"03446","SWANZEY, NH",,671,4575,21747,95
"03447","FITZWILLIAM, NH",,372,4190,13393,40
"03448","GILSUM, NH",,87,458,2071,18
"03449","HANCOCK, NH",,177,912,4938,44
"03450","HARRISVILLE, NH",,57,290,1332,11
"03451","HINSDALE, NH",,778,3833,16383,48
"03452","JAFFREY, NH",,1977,15323,67682,149
"03455","MARLBOROUGH, NH",,444,2935,11786,62
"03456","MARLOW, NH",,58,429,1607,9
"03457","NELSON, NH",,17,55,235,7
"03458","PETERBOROUGH, NH",,4403,32915,138769,336
"03461","RINDGE, NH",,2308,9855,44490,122
"03462","SPOFFORD, NH","C",0,0,0,37
"03464","STODDARD, NH","B",0,0,0,7
"03465","TROY, NH",,360,1912,7932,28
"03466","WEST CHESTERFIELD, NH",,236,1352,7149,29
"03467","WESTMORELAND, NH",,274,1758,7512,38
"03468","WEST PETERBOROUGH, NH",,39,289,1202,4
"03469","WEST SWANZEY, NH",,376,1397,6260,27
"03470","WINCHESTER, NH",,710,3694,15807,70
"03561","LITTLETON, NH",,3912,22735,97339,323
"03570","BERLIN, NH",,2830,16364,69367,240
"03574","BETHLEHEM, NH",,288,1863,6954,59
"03575","BRETTON WOODS, NH","F",0,0,0,8
"03576","COLEBROOK, NH",,1737,8472,34324,137
"03579","ERROL, NH","C",0,0,0,17
"03580","FRANCONIA, NH",,627,3810,14721,84
"03581","GORHAM, NH",,1789,8462,37344,140
"03582","GROVETON, NH",,772,6515,25928,50
"03583","JEFFERSON, NH",,193,1234,5858,37
"03584","LANCASTER, NH",,1623,9592,38501,142
"03585","LISBON, NH",,908,6652,25970,66
"03588","MILAN, NH",,150,1004,4537,27
"03590","NORTH STRATFORD, NH",,72,293,1152,20
"03592","PITTSBURG, NH",,183,563,2281,33
"03595","TWIN MOUNTAIN, NH",,96,311,1185,25
"03597","WEST STEWARTSTOWN, NH",,125,532,1921,26
"03598","WHITEFIELD, NH",,512,2579,10791,70
"03601","ACWORTH, NH",,40,383,1425,8
"03602","ALSTEAD, NH",,257,1563,7259,53
"03603","CHARLESTOWN, NH",,1600,9168,40350,96
"03604","DREWSVILLE, NH",,22,90,399,4
"03605","LEMPSTER, NH",,26,193,967,13
"03607","SOUTH ACWORTH, NH",,24,150,651,8
"03608","WALPOLE, NH",,1456,7621,37371,93
"03609","NORTH WALPOLE, NH",,246,1769,7106,15
"03740","BATH, NH",,76,475,1767,15
"03741","CANAAN, NH",,323,1840,8353,48
"03743","CLAREMONT, NH",,5618,33611,137180,429
"03745","CORNISH, NH",,75,511,2429,20
"03746","CORNISH FLAT, NH",,21,101,485,9
"03748","ENFIELD, NH",,560,2819,12531,87
"03749","ENFIELD CENTER, NH","A",0,0,0,1
"03750","ETNA, NH",,47,364,2780,19
"03751","GEORGES MILLS, NH",,137,521,2307,20
"03752","GOSHEN, NH",,46,192,925,13
"03753","GRANTHAM, NH",,269,1528,6619,55
"03754","GUILD, NH",,155,952,3931,10
"03755","HANOVER, NH",,14823,92496,397514,260
"03756","LEBANON, NH","H",0,0,0,16
"03765","HAVERHILL, NH","B",0,0,0,10
"03766","LEBANON, NH",,7906,62909,244913,422
"03768","LYME, NH",,543,3581,15540,56
"03769","LYME CENTER, NH","A",0,0,0,3
"03770","MERIDEN, NH",,189,1134,4589,18
"03771","MONROE, NH",,88,797,3405,18
"03772","MOUNT SUNAPEE, NH","A",0,0,0,1
"03773","NEWPORT, NH",,3330,23619,99258,209
"03774","NORTH HAVERHILL, NH",,367,2990,13283,41
"03777","ORFORD, NH",,248,1485,9126,27
"03779","PIERMONT, NH",,94,416,2621,14
"03780","PIKE, NH","A",0,0,0,8
"03781","PLAINFIELD, NH",,166,905,4924,36
"03782","SUNAPEE, NH",,271,1359,7439,63
"03784","WEST LEBANON, NH",,4786,30870,131445,307
