"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"59261","SACO, MT",,28,80,384,11
"59262","SAVAGE, MT",,33,137,730,13
"59263","SCOBEY, MT",,505,2627,10927,76
"59270","SIDNEY, MT",,2950,14350,61153,342
"59274","VIDA, MT","A",0,0,0,3
"59275","WESTBY, MT",,24,32,167,11
"59276","WHITETAIL, MT","A",0,0,0,1
"59301","MILES CITY, MT","H",0,0,0,389
"59311","ALZADA, MT",,4,20,80,3
"59313","BAKER, MT",,666,3150,12842,113
"59315","BLOOMFIELD, MT","A",0,0,0,2
"59316","BOYES, MT","A",0,0,0,1
"59317","BROADUS, MT","C",0,0,0,65
"59323","COLSTRIP, MT",,1132,11404,49772,51
"59324","EKALAKA, MT",,120,454,1846,21
"59326","FALLON, MT","A",0,0,0,2
"59327","FORSYTH, MT",,581,2463,12554,90
"59330","GLENDIVE, MT",,2467,9738,40521,305
"59332","HAMMOND, MT","A",0,0,0,2
"59333","HATHAWAY, MT","A",0,0,0,1
"59336","ISMAY, MT","A",0,0,0,2
"59337","JORDAN, MT","C",0,0,0,25
"59339","LINDSAY, MT","A",0,0,0,2
"59344","PLEVNA, MT","A",0,0,0,4
"59347","ROSEBUD, MT",,4,12,22,3
"59349","TERRY, MT",,138,550,2333,28
"59353","WIBAUX, MT","C",0,0,0,23
"59354","WILLARD, MT","A",0,0,0,1
"59401","GREAT FALLS, MT",,7837,41927,184512,698
"59402","MALMSTROM A F B, MT",,76,498,2181,9
"59403","GREAT FALLS, MT",,1361,8364,35533,211
"59404","GREAT FALLS, MT",,5430,22450,95065,501
"59405","GREAT FALLS, MT",,11834,61458,257164,903
"59406","GREAT FALLS, MT",,261,1293,6284,54
"59410","AUGUSTA, MT",,63,258,1531,19
"59411","BABB, MT","A",0,0,0,3
"59412","BELT, MT",,116,405,1759,31
"59414","BLACK EAGLE, MT",,422,2053,9468,55
"59416","BRADY, MT",,10,26,113,5
"59417","BROWNING, MT",,745,4145,21310,68
"59418","BUFFALO, MT","A",0,0,0,1
"59420","CARTER, MT",,10,60,162,4
"59421","CASCADE, MT",,88,247,1299,33
"59422","CHOTEAU, MT",,592,2083,9093,112
"59424","COFFEE CREEK, MT","A",0,0,0,1
"59425","CONRAD, MT",,1023,4232,17297,154
"59427","CUT BANK, MT",,1267,5755,25165,199
"59430","DENTON, MT",,48,233,992,14
"59432","DUPUYER, MT","A",0,0,0,3
"59433","DUTTON, MT",,50,212,903,16
"59434","EAST GLACIER PARK, MT",,133,679,5002,28
"59435","ETHRIDGE, MT","B",0,0,0,2
"59436","FAIRFIELD, MT",,387,2305,9315,55
"59440","FLOWEREE, MT","A",0,0,0,2
"59441","FORESTGROVE, MT","A",0,0,0,2
"59442","FORT BENTON, MT",,455,1896,8139,86
"59443","FORT SHAW, MT",,10,60,333,5
"59444","GALATA, MT","A",0,0,0,2
"59445","GARNEILL, MT","A",0,0,0,2
"59446","GERALDINE, MT",,28,62,297,12
"59447","GEYSER, MT","A",0,0,0,4
"59448","HEART BUTTE, MT","A",0,0,0,1
"59450","HIGHWOOD, MT","A",0,0,0,8
"59451","HILGER, MT",,19,71,415,6
"59452","HOBSON, MT",,51,121,610,14
"59453","JUDITH GAP, MT",,20,90,419,5
"59454","KEVIN, MT",,37,122,596,8
"59457","LEWISTOWN, MT",,2825,11807,56478,384
"59460","LOMA, MT",,14,14,109,5
"59462","MOCCASIN, MT","A",0,0,0,3
"59463","MONARCH, MT",,22,61,304,7
"59464","MOORE, MT",,69,278,1127,11
"59465","NEIHART, MT","B",0,0,0,2
"59466","OILMONT, MT",,53,402,1295,8
"59467","PENDROY, MT",,12,37,248,5
"59468","POWER, MT",,36,113,471,8
"59469","RAYNESFORD, MT",,11,20,99,4
"59471","ROY, MT",,22,70,465,9
"59472","SAND COULEE, MT","A",0,0,0,2
"59473","SANTA RITA, MT","A",0,0,0,1
"59474","SHELBY, MT",,1201,5919,24335,168
"59477","SIMMS, MT",,12,25,146,5
"59479","STANFORD, MT",,82,294,1505,26
"59480","STOCKETT, MT","A",0,0,0,3
"59482","SUNBURST, MT",,33,241,1039,9
"59483","SUN RIVER, MT",,36,133,553,9
"59484","SWEET GRASS, MT",,201,973,4021,12
"59485","ULM, MT",,21,79,421,11
"59486","VALIER, MT",,279,1758,8590,31
"59487","VAUGHN, MT",,148,539,2641,21
"59489","WINIFRED, MT",,21,58,234,8
"59501","HAVRE, MT",,4104,17564,77161,449
"59520","BIG SANDY, MT",,228,679,2779,38
"59521","BOX ELDER, MT",,552,2738,12931,20
"59522","CHESTER, MT",,506,2146,9986,68
"59523","CHINOOK, MT",,465,1729,7653,104
"59524","DODSON, MT","A",0,0,0,6
"59525","GILDFORD, MT",,9,41,168,4
"59526","HARLEM, MT",,486,3497,14583,50
"59527","HAYS, MT",,15,24,110,3
"59528","HINGHAM, MT",,15,82,369,10
"59529","HOGELAND, MT","A",0,0,0,2
"59530","INVERNESS, MT","A",0,0,0,2
"59531","JOPLIN, MT","B",0,0,0,8
"59532","KREMLIN, MT",,13,81,307,4
"59535","LLOYD, MT","A",0,0,0,1
"59538","MALTA, MT",,751,2930,12037,127
"59540","RUDYARD, MT",,53,207,781,16
"59542","TURNER, MT",,11,29,109,5
"59544","WHITEWATER, MT",,12,43,202,5
"59546","ZORTMAN, MT","A",0,0,0,2
"59601","HELENA, MT",,15338,87535,364011,1345
"59602","HELENA, MT",,1313,5756,27594,241
"59604","HELENA, MT",,1329,4957,21258,99
"59620","HELENA, MT","C",0,0,0,2
"59624","HELENA, MT",,794,4869,20652,102
"59625","HELENA, MT","F",0,0,0,4
"59626","HELENA, MT","A",0,0,0,1
"59631","BASIN, MT",,11,26,125,7
"59632","BOULDER, MT",,236,1016,5510,35
"59633","CANYON CREEK, MT","A",0,0,0,1
"59634","CLANCY, MT",,459,2666,9903,66
"59635","EAST HELENA, MT",,649,3632,17020,84
"59636","FORT HARRISON, MT","E",0,0,0,6
"59638","JEFFERSON CITY, MT","C",0,0,0,6
"59639","LINCOLN, MT",,219,800,3481,36
"59640","MARYSVILLE, MT",,44,94,303,5
"59642","RINGLING, MT","A",0,0,0,2
"59643","TOSTON, MT",,20,82,633,6
"59644","TOWNSEND, MT",,630,3075,12939,93
"59645","WHITE SULPHUR SPRINGS, MT",,286,961,4341,62
"59647","WINSTON, MT","A",0,0,0,2
"59648","WOLF CREEK, MT",,38,106,723,16
"59701","BUTTE, MT",,11509,63763,281016,999
"59702","BUTTE, MT",,765,5292,21783,79
"59703","BUTTE, MT",,77,369,2287,34
"59707","BUTTE, MT","A",0,0,0,1
"59710","ALDER, MT",,31,238,721,12
"59711","ANACONDA, MT","G",0,0,0,234
"59713","AVON, MT",,12,25,125,3
"59714","BELGRADE, MT",,2815,13131,63301,420
"59715","BOZEMAN, MT",,14631,77298,330312,1512
"59716","BIG SKY, MT",,1387,6336,24580,128
"59717","BOZEMAN, MT",,153,572,2430,11
"59718","BOZEMAN, MT",,4333,21379,97823,624
"59719","BOZEMAN, MT",,95,296,2228,30
"59720","CAMERON, MT",,64,621,2214,10
"59721","CARDWELL, MT",,14,29,139,5
"59722","DEER LODGE, MT",,1108,4751,19867,121
"59724","DELL, MT",,9,11,65,3
"59725","DILLON, MT",,1989,8605,37144,325
"59727","DIVIDE, MT","A",0,0,0,3
"59728","ELLISTON, MT",,19,86,463,4
"59729","ENNIS, MT",,448,2039,9202,108
"59730","GALLATIN GATEWAY, MT",,458,2212,10080,85
"59731","GARRISON, MT","A",0,0,0,3
"59732","GLEN, MT","A",0,0,0,1
"59733","GOLD CREEK, MT","A",0,0,0,1
"59735","HARRISON, MT",,11,29,129,6
"59736","JACKSON, MT","A",0,0,0,4
"59739","LIMA, MT",,38,80,389,10
"59740","MC ALLISTER, MT",,30,87,385,11
"59741","MANHATTAN, MT",,534,2063,9327,109
"59743","MELROSE, MT",,8,24,122,3
"59745","NORRIS, MT","B",0,0,0,5
"59746","POLARIS, MT",,20,35,204,4
"59747","PONY, MT",,12,17,75,3
"59748","RAMSAY, MT",,35,71,429,4
"59749","SHERIDAN, MT",,203,864,3690,49
"59750","BUTTE, MT",,28,103,633,8
"59751","SILVER STAR, MT","A",0,0,0,1
"59752","THREE FORKS, MT",,828,5660,21869,100
"59754","TWIN BRIDGES, MT",,147,596,2765,28
"59755","VIRGINIA CITY, MT",,107,325,1693,30
"59756","WARM SPRINGS, MT","F",0,0,0,4
"59758","WEST YELLOWSTONE, MT",,1106,4398,19719,178
"59759","WHITEHALL, MT",,436,3756,10724,74
"59760","WILLOW CREEK, MT",,15,53,365,7
"59761","WISDOM, MT",,23,143,583,11
"59762","WISE RIVER, MT",,6,19,234,7
"59771","BOZEMAN, MT",,1557,9581,36909,150
"59772","BOZEMAN, MT",,244,1145,5749,52
"59773","BOZEMAN, MT",,21,72,581,14
"59801","MISSOULA, MT",,16594,74017,322864,1286
"59802","MISSOULA, MT",,10522,61702,275703,843
"59803","MISSOULA, MT",,1221,5832,27368,251
"59804","MISSOULA, MT",,2265,14032,59783,168
"59806","MISSOULA, MT",,2268,17914,77772,184
"59807","MISSOULA, MT",,1386,9507,38955,123
"59808","MISSOULA, MT",,4440,26263,122881,343
"59812","MISSOULA, MT",,85,324,1435,8
"59820","ALBERTON, MT",,86,203,882,19
"59821","ARLEE, MT",,92,274,1447,31
"59823","BONNER, MT",,616,4218,17813,40
"59824","CHARLO, MT",,104,264,1487,29
"59825","CLINTON, MT",,87,329,1763,38
"59826","CONDON, MT",,99,412,2359,30
"59827","CONNER, MT",,45,106,432,8
"59828","CORVALLIS, MT",,400,1637,7073,99
"59829","DARBY, MT",,290,1026,4920,70
"59830","DE BORGIA, MT","A",0,0,0,2
"59831","DIXON, MT",,9,16,147,4
"59832","DRUMMOND, MT",,132,526,2185,29
"59833","FLORENCE, MT",,399,1388,6652,112
"59834","FRENCHTOWN, MT",,186,692,2849,45
"59835","GRANTSDALE, MT","A",0,0,0,1
"59836","GREENOUGH, MT",,22,88,529,8
"59837","HALL, MT","B",0,0,0,4
"59840","HAMILTON, MT",,4017,18848,81485,579
"59841","PINESDALE, MT",,30,66,273,9
"59842","HAUGAN, MT","B",0,0,0,2
"59843","HELMVILLE, MT",,2,6,43,3
"59844","HERON, MT",,59,285,1320,15
"59845","HOT SPRINGS, MT",,147,497,2580,26
"59846","HUSON, MT",,84,301,1793,20
"59847","LOLO, MT","F",0,0,0,109
"59848","LONEPINE, MT",,2,4,12,3
"59851","MILLTOWN, MT",,100,288,1322,15
"59853","NOXON, MT",,46,292,1321,17
"59854","OVANDO, MT",,40,114,552,15
"59855","PABLO, MT",,584,3582,14812,21
"59856","PARADISE, MT",,25,40,188,5
"59858","PHILIPSBURG, MT",,315,1273,5437,54
"59859","PLAINS, MT",,529,2121,9635,99
"59860","POLSON, MT",,2307,8587,39936,348
"59863","RAVALLI, MT",,19,30,81,6
"59864","RONAN, MT",,2419,10303,48795,150
"59865","SAINT IGNATIUS, MT",,277,1022,4359,53
"59866","SAINT REGIS, MT",,312,1230,5225,35
"59867","SALTESE, MT","A",0,0,0,1
"59868","SEELEY LAKE, MT",,472,2231,10173,87
"59870","STEVENSVILLE, MT",,1598,6703,30443,225
"59871","SULA, MT",,86,157,416,7
"59872","SUPERIOR, MT",,391,1144,5306,71
"59873","THOMPSON FALLS, MT",,932,4182,17591,143
"59874","TROUT CREEK, MT",,137,671,2808,33
"59875","VICTOR, MT",,693,4474,20564,110
"59901","KALISPELL, MT",,17513,94835,426092,1626
"59903","KALISPELL, MT",,824,4514,21341,164
"59904","KALISPELL, MT",,449,2793,9959,77
"59910","BIG ARM, MT",,25,125,652,11
"59911","BIGFORK, MT",,1389,5515,27730,313
"59912","COLUMBIA FALLS, MT",,3016,22572,90876,269
"59913","CORAM, MT",,30,104,596,18
"59914","DAYTON, MT",,9,37,214,8
"59915","ELMO, MT","A",0,0,0,2
"59916","ESSEX, MT","B",0,0,0,3
"59917","EUREKA, MT",,789,3831,16274,151
"59918","FORTINE, MT",,159,1201,4310,9
"59919","HUNGRY HORSE, MT",,57,138,743,12
"59920","KILA, MT",,33,105,580,18
"59922","LAKESIDE, MT",,152,547,2380,58
"59923","LIBBY, MT",,2396,10897,46613,324
"59925","MARION, MT",,117,576,2514,17
"59926","MARTIN CITY, MT",,22,70,369,9
"59927","OLNEY, MT",,185,1338,3421,7
"59928","POLEBRIDGE, MT","A",0,0,0,2
"59929","PROCTOR, MT",,11,11,139,6
"59930","REXFORD, MT",,41,156,699,12
"59931","ROLLINS, MT",,5,22,151,5
"59932","SOMERS, MT",,158,526,3036,28
"59933","STRYKER, MT","A",0,0,0,2
"59934","TREGO, MT",,27,64,294,6
"59935","TROY, MT",,448,2605,10391,63
"59936","WEST GLACIER, MT",,61,225,3731,27
"59937","WHITEFISH, MT",,4152,17284,75125,551
"60001","ALDEN, IL","B",0,0,0,2
"60002","ANTIOCH, IL",,5248,34345,154747,565
"60004","ARLINGTON HEIGHTS, IL",,32551,402606,1631280,1594
"60005","ARLINGTON HEIGHTS, IL",,25297,234864,1004994,1535
"60006","ARLINGTON HEIGHTS, IL",,386,2609,10702,38
"60007","ELK GROVE VILLAGE, IL",,65505,653286,2725709,2630
"60008","ROLLING MEADOWS, IL",,24956,365459,1445912,962
"60009","ELK GROVE VILLAGE, IL",,310,3457,13828,33
"60010","BARRINGTON, IL",,17027,160135,694116,1740
"60011","BARRINGTON, IL",,195,1358,7156,59
"60012","CRYSTAL LAKE, IL",,3560,25040,106197,219
"60013","CARY, IL",,5813,45494,197614,571
"60014","CRYSTAL LAKE, IL",,21163,146206,610900,1401
"60015","DEERFIELD, IL",,38286,635499,2429866,1796
"60016","DES PLAINES, IL",,22248,228740,908775,1208
"60017","DES PLAINES, IL",,666,9668,34960,23
"60018","DES PLAINES, IL",,56020,631190,2569076,1727
"60019","DES PLAINES, IL",,118,643,12137,9
"60020","FOX LAKE, IL",,1867,10103,45902,223
"60021","FOX RIVER GROVE, IL",,879,4519,20768,153
"60022","GLENCOE, IL",,1773,13118,60593,265
"60025","GLENVIEW, IL",,20748,235815,891982,1681
"60026","GLENVIEW NAS, IL","C",0,0,0,3
"60029","GOLF, IL",,350,1610,7770,12
"60030","GRAYSLAKE, IL",,5735,34896,163765,649
"60031","GURNEE, IL",,20022,123784,530471,1227
"60033","HARVARD, IL",,9728,91642,399645,275
"60034","HEBRON, IL",,816,6615,24978,68
"60035","HIGHLAND PARK, IL",,13608,106088,481757,1469
"60037","FORT SHERIDAN, IL","B",0,0,0,2
"60039","CRYSTAL LAKE, IL","G",0,0,0,102
"60040","HIGHWOOD, IL",,1343,6875,31759,141
"60041","INGLESIDE, IL",,1135,8973,40165,155
"60042","ISLAND LAKE, IL",,1010,6016,28564,143
"60043","KENILWORTH, IL",,350,3688,15635,59
"60044","LAKE BLUFF, IL",,6295,57828,263562,528
"60045","LAKE FOREST, IL",,18908,297314,1221580,882
"60046","LAKE VILLA, IL",,4023,21661,95984,500
"60047","LAKE ZURICH, IL",,14179,108615,461336,1204
"60048","LIBERTYVILLE, IL",,20634,214746,895575,1346
"60049","LONG GROVE, IL","H",0,0,0,7
"60050","MCHENRY, IL",,16100,119732,522459,1147
"60051","MCHENRY, IL",,725,5361,23261,52
"60053","MORTON GROVE, IL",,12989,121210,506558,741
"60056","MOUNT PROSPECT, IL",,21202,177304,752590,1438
"60060","MUNDELEIN, IL",,14489,116822,503040,999
"60061","VERNON HILLS, IL",,20735,215258,862612,818
"60062","NORTHBROOK, IL",,58166,692639,2648208,2964
"60063","DEERFIELD, IL","B",0,0,0,3
"60064","NORTH CHICAGO, IL",,22994,294024,1324223,197
"60065","NORTHBROOK, IL",,632,9877,34445,63
"60067","PALATINE, IL",,17884,148540,609383,1630
"60068","PARK RIDGE, IL",,19323,166170,734860,1491
"60069","LINCOLNSHIRE, IL",,16577,212967,933904,500
"60070","PROSPECT HEIGHTS, IL",,3431,104047,290632,332
"60071","RICHMOND, IL",,2471,17030,78704,165
"60072","RINGWOOD, IL",,587,4908,22793,33
"60073","ROUND LAKE, IL",,6050,45091,172725,490
"60074","PALATINE, IL",,4595,28186,130995,473
"60075","RUSSELL, IL",,197,858,3203,11
"60076","SKOKIE, IL",,26060,399485,1729405,1229
"60077","SKOKIE, IL",,21248,178202,763301,1302
"60078","PALATINE, IL",,320,2249,8536,47
"60079","WAUKEGAN, IL",,360,2912,13285,35
"60080","SOLON MILLS, IL","A",0,0,0,2
"60081","SPRING GROVE, IL",,3251,32403,142241,230
"60082","TECHNY, IL",,175,1345,5558,7
"60083","WADSWORTH, IL",,915,5960,29815,106
"60084","WAUCONDA, IL",,8797,60788,262949,541
"60085","WAUKEGAN, IL",,30559,297192,1237581,1246
"60086","NORTH CHICAGO, IL","A",0,0,0,1
"60087","WAUKEGAN, IL",,3400,22856,103015,305
"60088","GREAT LAKES, IL",,3381,30495,122497,33
"60089","BUFFALO GROVE, IL",,24914,283581,1089481,1371
"60090","WHEELING, IL",,26886,253351,1059149,1215
"60091","WILMETTE, IL",,7270,53512,224852,933
"60092","LIBERTYVILLE, IL","A",0,0,0,2
"60093","WINNETKA, IL",,12123,168761,656186,1110
"60094","PALATINE, IL","C",0,0,0,1
"60095","PALATINE, IL",,12,165,839,5
"60096","WINTHROP HARBOR, IL",,439,2099,9728,82
"60097","WONDER LAKE, IL",,543,2687,12201,118
"60098","WOODSTOCK, IL",,11018,74025,319155,855
"60099","ZION, IL",,4641,27248,122205,345
"60101","ADDISON, IL",,41408,294804,1292320,1636
"60102","ALGONQUIN, IL",,5509,31981,147479,641
"60103","BARTLETT, IL",,8834,59918,255059,867
"60104","BELLWOOD, IL",,6713,60552,255970,254
"60105","BENSENVILLE, IL","A",0,0,0,1
"60106","BENSENVILLE, IL",,23919,211403,894606,1248
"60107","STREAMWOOD, IL",,6175,39755,169332,482
"60108","BLOOMINGDALE, IL",,15924,111335,472030,1049
"60109","BURLINGTON, IL",,344,2414,10427,18
"60110","CARPENTERSVILLE, IL",,4264,32738,134474,290
"60111","CLARE, IL",,12,73,346,4
"60112","CORTLAND, IL",,272,2405,9400,38
"60113","CRESTON, IL",,78,325,1538,12
"60114","ADDISON, IL","A",0,0,0,1
"60115","DEKALB, IL",,12849,75583,303012,791
"60117","BLOOMINGDALE, IL","A",0,0,0,1
"60118","DUNDEE, IL",,10428,53794,241222,806
"60119","ELBURN, IL",,1729,12613,59176,229
"60120","ELGIN, IL",,23352,156647,678386,933
"60121","ELGIN, IL",,882,8641,35064,60
"60123","ELGIN, IL",,34056,256498,1050290,1328
"60125","CAROL STREAM, IL","A",0,0,0,1
"60126","ELMHURST, IL",,36958,358126,1535254,1861
"60128","CAROL STREAM, IL","A",0,0,0,1
"60129","ESMOND, IL",,8,25,144,4
"60130","FOREST PARK, IL",,5989,38812,171882,360
"60131","FRANKLIN PARK, IL",,25709,233920,1003597,916
"60132","CAROL STREAM, IL",,11,77,320,3
"60133","HANOVER PARK, IL",,2207,12818,59442,183
"60134","GENEVA, IL",,11259,84691,352462,853
"60135","GENOA, IL",,1855,15841,65884,108
"60136","GILBERTS, IL",,936,7043,36422,86
"60137","GLEN ELLYN, IL",,10971,77019,331843,1156
"60138","GLEN ELLYN, IL",,59,339,1738,23
"60139","GLENDALE HEIGHTS, IL",,10690,84028,342761,482
"60140","HAMPSHIRE, IL",,2484,16934,76801,196
"60141","HINES, IL","H",0,0,0,12
"60142","HUNTLEY, IL",,3997,35503,158287,301
"60143","ITASCA, IL",,27873,350146,1447341,735
"60144","KANEVILLE, IL",,68,393,1897,17
"60145","KINGSTON, IL",,114,755,4851,28
"60146","KIRKLAND, IL",,656,4637,18071,52
"60147","LAFOX, IL",,389,6946,26568,19
"60148","LOMBARD, IL",,31723,285755,1151774,1993
"60150","MALTA, IL",,192,1152,4732,30
"60151","MAPLE PARK, IL",,543,3711,18184,85
"60152","MARENGO, IL",,3113,24892,108975,261
"60153","MAYWOOD, IL",,16472,164237,650491,404
"60154","WESTCHESTER, IL",,10094,136291,523620,514
"60155","BROADVIEW, IL",,5792,54746,228423,194
"60156","LAKE IN THE HILLS, IL",,1349,8705,44221,202
"60157","MEDINAH, IL",,470,2876,13200,74
"60159","SCHAUMBURG, IL","E",0,0,0,10
"60160","MELROSE PARK, IL",,22505,230040,927486,728
"60161","MELROSE PARK, IL",,157,1137,5703,17
"60162","HILLSIDE, IL",,10856,86508,374979,331
"60163","BERKELEY, IL",,1969,20893,81931,94
"60164","MELROSE PARK, IL",,11107,79203,356603,311
"60165","STONE PARK, IL",,1373,9353,41059,99
"60168","SCHAUMBURG, IL",,116,685,3216,21
"60170","PLATO CENTER, IL",,52,477,1799,12
"60171","RIVER GROVE, IL",,3772,26040,112636,244
"60172","ROSELLE, IL",,9315,71989,315421,794
"60173","SCHAUMBURG, IL",,54116,597916,2392068,1801
"60174","SAINT CHARLES, IL",,23467,196607,839856,1365
"60175","SAINT CHARLES, IL",,1714,13952,68665,371
"60176","SCHILLER PARK, IL",,11858,103928,418774,397
"60177","SOUTH ELGIN, IL",,5197,39441,176691,349
"60178","SYCAMORE, IL",,5954,41635,176000,477
"60179","HOFFMAN ESTATES, IL","I",0,0,0,48
"60180","UNION, IL",,652,4378,19279,52
"60181","VILLA PARK, IL",,30381,413606,1713097,1387
"60182","VIRGIL, IL","B",0,0,0,4
"60183","WASCO, IL",,131,894,3624,24
"60184","WAYNE, IL",,271,1774,9300,64
"60185","WEST CHICAGO, IL",,16602,134667,595217,915
"60186","WEST CHICAGO, IL",,1006,7010,29397,33
"60187","WHEATON, IL",,20381,143435,624613,1757
"60188","CAROL STREAM, IL",,20151,168403,713957,947
"60189","WHEATON, IL",,2347,20812,72830,84
"60190","WINFIELD, IL",,4999,36483,167752,264
"60191","WOOD DALE, IL",,16810,158965,690089,758
"60192","SCHAUMBURG, IL",,1987,31207,122314,64
"60193","SCHAUMBURG, IL",,12342,101444,438245,1050
"60194","SCHAUMBURG, IL",,10392,71159,315488,732
"60195","SCHAUMBURG, IL",,17476,196966,816426,982
"60196","SCHAUMBURG, IL",,13943,332308,1118848,70
"60197","CAROL STREAM, IL","B",0,0,0,2
"60199","CAROL STREAM, IL","B",0,0,0,2
"60201","EVANSTON, IL",,22967,190841,832044,1435
"60202","EVANSTON, IL",,9878,72321,307668,693
"60203","EVANSTON, IL",,329,2138,9542,97
"60204","EVANSTON, IL",,423,2674,9927,50
"60208","EVANSTON, IL","I",0,0,0,12
"60301","OAK PARK, IL",,4612,27754,123201,360
"60302","OAK PARK, IL",,9421,71098,301683,865
"60303","OAK PARK, IL",,350,3705,13388,29
"60304","OAK PARK, IL",,2764,17079,77923,290
"60305","RIVER FOREST, IL",,3680,17637,78771,303
"60401","BEECHER, IL",,1066,7617,29169,129
"60402","BERWYN, IL",,11394,76753,327558,865
"60406","BLUE ISLAND, IL",,9716,70206,289493,420
"60407","BRACEVILLE, IL",,82,264,1250,20
"60408","BRAIDWOOD, IL",,2457,36381,138317,75
"60409","CALUMET CITY, IL",,9813,47553,202969,641
"60410","CHANNAHON, IL",,2249,20455,85018,152
"60411","CHICAGO HEIGHTS, IL",,23584,224548,868247,1052
"60412","CHICAGO HEIGHTS, IL",,54,166,681,10
"60415","CHICAGO RIDGE, IL",,6784,47043,194476,385
"60416","COAL CITY, IL",,999,7251,33862,138
"60417","CRETE, IL",,2541,16230,73237,334
"60419","DOLTON, IL",,4191,25202,113586,262
"60420","DWIGHT, IL",,2094,12381,53006,140
"60421","ELWOOD, IL",,597,8302,30881,51
"60422","FLOSSMOOR, IL",,1958,12454,53221,295
"60423","FRANKFORT, IL",,8514,54067,239628,750
"60424","GARDNER, IL",,322,1977,8047,32
"60425","GLENWOOD, IL",,2600,16876,73193,138
"60426","HARVEY, IL",,11848,88895,372375,552
"60429","HAZEL CREST, IL",,5595,42796,179906,296
"60430","HOMEWOOD, IL",,10816,74728,306330,696
"60431","JOLIET, IL",,10287,86751,348458,429
"60432","JOLIET, IL",,5858,42524,185624,359
"60433","JOLIET, IL",,4169,43932,190805,218
"60434","JOLIET, IL",,2264,23453,93400,77
"60435","JOLIET, IL",,21542,127087,546413,1439
"60436","JOLIET, IL",,8984,75228,310335,321
"60437","KINSMAN, IL",,13,48,239,6
"60438","LANSING, IL",,12214,70692,287180,797
"60439","LEMONT, IL",,12634,126023,554614,681
"60440","BOLINGBROOK, IL",,19602,170733,776697,720
"60441","LOCKPORT, IL",,9422,65773,282428,998
"60442","MANHATTAN, IL",,875,7085,27055,138
"60443","MATTESON, IL",,10009,54243,213970,414
"60444","MAZON, IL",,254,1251,4926,31
"60445","MIDLOTHIAN, IL",,9494,58029,249158,663
"60446","ROMEOVILLE, IL",,5216,46591,203651,330
"60447","MINOOKA, IL",,1416,8992,40758,150
"60448","MOKENA, IL",,6399,50889,222365,614
"60449","MONEE, IL",,1875,13385,60471,189
"60450","MORRIS, IL",,7777,71863,288420,548
"60451","NEW LENOX, IL",,5651,34693,165806,634
"60452","OAK FOREST, IL",,6278,47417,203380,528
"60453","OAK LAWN, IL",,21045,144545,629207,1327
"60454","OAK LAWN, IL",,88,369,2107,18
"60455","BRIDGEVIEW, IL",,13133,105848,454758,606
"60456","HOMETOWN, IL",,267,1137,5005,39
"60457","HICKORY HILLS, IL",,3742,23717,99223,307
"60458","JUSTICE, IL",,928,6141,29582,148
"60459","BURBANK, IL",,6190,25452,93902,441
"60460","ODELL, IL",,67,239,941,18
"60461","OLYMPIA FIELDS, IL",,2580,20211,81766,193
"60462","ORLAND PARK, IL",,23321,140918,598251,1595
"60463","PALOS HEIGHTS, IL",,13723,87499,378982,693
"60464","PALOS PARK, IL",,1977,11290,49722,254
"60465","PALOS HILLS, IL",,3463,21053,90216,371
"60466","PARK FOREST, IL",,5827,48262,195178,288
"60467","ORLAND PARK, IL",,2704,20427,86116,353
"60468","PEOTONE, IL",,1112,7321,33244,149
"60469","POSEN, IL",,1442,13047,53206,108
"60470","RANSOM, IL",,37,156,1007,12
"60471","RICHTON PARK, IL",,1475,8351,30196,133
"60472","ROBBINS, IL",,522,2945,12974,26
"60473","SOUTH HOLLAND, IL",,11916,84038,347421,695
"60474","SOUTH WILMINGTON, IL",,104,203,866,9
"60475","STEGER, IL",,1440,8146,36411,193
"60476","THORNTON, IL",,1124,9677,48491,89
"60477","TINLEY PARK, IL",,14719,95784,411132,1069
"60478","COUNTRY CLUB HILLS, IL",,1416,9001,38830,143
"60479","VERONA, IL",,74,324,2012,11
"60480","WILLOW SPRINGS, IL",,948,6777,29333,128
"60481","WILMINGTON, IL",,2358,16247,61679,235
"60482","WORTH, IL",,3318,22331,95938,263
"60490","BOLINGBROOK, IL",,570,3008,15309,88
"60499","BEDFORD PARK, IL",,472,4859,16765,11
"60501","SUMMIT ARGO, IL",,4451,52121,194212,203
"60504","AURORA, IL",,20174,175700,755766,854
"60505","AURORA, IL",,12401,69569,304514,685
"60506","AURORA, IL",,21019,144807,605341,1088
"60507","AURORA, IL",,1363,12309,53707,99
"60510","BATAVIA, IL",,15405,131888,566521,849
"60511","BIG ROCK, IL",,1303,6915,30558,46
"60512","BRISTOL, IL",,263,1426,6312,36
"60513","BROOKFIELD, IL",,3451,21793,97094,355
"60514","CLARENDON HILLS, IL",,2313,18036,73328,299
"60515","DOWNERS GROVE, IL",,44606,524868,1993422,1701
"60516","DOWNERS GROVE, IL",,4432,23454,103969,559
"60517","WOODRIDGE, IL",,7536,54733,229974,531
"60518","EARLVILLE, IL",,334,1851,8109,52
"60519","EOLA, IL","B",0,0,0,4
"60520","HINCKLEY, IL",,382,2516,10560,61
"60521","HINSDALE, IL",,44522,445717,1733644,2037
"60522","HINSDALE, IL",,824,10509,42514,64
"60523","OAK BROOK, IL",,39964,534017,2057445,1363
