"zip","name","empflag","emp","qp1","ap","est"
"02630","Barnstable, MA",,630,2225,9919,71
"02631","Brewster, MA",,1524,6940,34425,197
"02632","Centerville, MA",,1073,4799,21348,184
"02633","Chatham, MA",,1288,5168,28144,237
"02634","Centerville, MA",,23,111,710,5
"02635","Cotuit, MA",,320,1282,6153,62
"02636","Centerville, MA","A",0,0,0,2
"02637","Cummaquid, MA",,35,133,754,15
"02638","Dennis, MA",,759,3144,15268,103
"02639","Dennis Port, MA",,696,2375,13207,132
"02641","East Dennis, MA",,182,667,3540,48
"02642","Eastham, MA",,243,620,3636,43
"02643","East Orleans, MA",,116,381,2619,39
"02644","Forestdale, MA",,88,260,1459,24
"02645","Harwich, MA",,960,4197,21058,141
"02646","Harwich Port, MA",,478,1743,8752,111
"02647","Hyannis Port, MA",,21,86,1027,15
"02648","Marstons Mills, MA",,385,1386,8177,110
"02649","Mashpee, MA",,2084,8126,39406,199
"02650","North Chatham, MA",,223,1120,5507,31
"02651","North Eastham, MA",,370,1414,6955,85
"02652","North Truro, MA",,223,674,3804,55
"02653","Orleans, MA",,2550,11763,52269,353
"02655","Osterville, MA",,1029,4501,24067,189
"02657","Provincetown, MA",,1430,4581,33305,364
"02659","South Chatham, MA",,134,707,3425,33
"02660","South Dennis, MA",,1457,6232,30565,148
"02661","South Harwich, MA",,151,640,3043,16
"02662","South Orleans, MA",,76,374,1866,20
"02663","South Wellfleet, MA",,156,408,2346,34
"02664","South Yarmouth, MA",,3085,16156,71953,345
"02666","Truro, MA",,53,190,1599,35
"02667","Wellfleet, MA",,328,1464,8328,106
"02668","West Barnstable, MA",,309,1061,4850,64
"02669","West Chatham, MA",,172,670,3412,45
"02670","West Dennis, MA",,321,906,5108,69
"02671","West Harwich, MA",,266,735,4115,57
"02672","West Hyannisport, MA",,3,6,46,3
"02673","West Yarmouth, MA",,1387,5246,27878,173
"02675","Yarmouth Port, MA",,1254,7154,30806,124
"02702","Assonet, MA",,929,4486,19839,87
"02703","Attleboro, MA",,19574,119611,492053,901
"02712","Chartley, MA",,218,967,3812,19
"02713","Cuttyhunk, MA","B",0,0,0,4
"02714","Dartmouth, MA",,82,144,590,8
"02715","Dighton, MA",,287,1290,6046,43
"02717","East Freetown, MA",,736,3378,14709,92
"02718","East Taunton, MA",,944,3075,12891,85
"02719","Fairhaven, MA",,4800,29206,109743,388
"02720","Fall River, MA",,14399,80173,344813,728
"02721","Fall River, MA",,10048,48856,208063,581
"02722","Fall River, MA",,1751,8127,35841,135
"02723","Fall River, MA",,4167,15337,66485,278
"02724","Fall River, MA",,5031,24226,104392,289
"02725","Somerset, MA",,1270,5417,20854,63
"02726","Somerset, MA",,2240,11582,52011,241
"02738","Marion, MA",,1331,8132,39432,130
"02739","Mattapoisett, MA",,1086,4461,21008,161
"02740","New Bedford, MA",,13748,74031,320285,1108
"02741","New Bedford, MA",,1001,5625,23911,47
"02742","New Bedford, MA",,1108,5297,20538,38
"02743","Acushnet, MA",,1982,11423,52072,139
"02744","New Bedford, MA",,3754,17359,75182,194
"02745","New Bedford, MA",,7774,46161,196457,448
"02746","New Bedford, MA",,5418,24469,99116,321
"02747","North Dartmouth, MA",,6676,23917,117938,532
"02748","South Dartmouth, MA",,1232,4708,21401,201
"02754","North Dighton, MA","C",0,0,0,1
"02760","North Attleboro, MA",,8196,34498,156533,592
"02761","North Attleboro, MA",,528,3607,17639,53
"02762","Plainville, MA",,2550,14005,63362,227
"02763","Attleboro Falls, MA",,2016,9565,41020,106
"02764","North Dighton, MA",,749,4690,20198,45
"02766","Norton, MA",,4643,21781,97115,237
"02767","Raynham, MA",,4558,19303,86254,335
"02768","Raynham Center, MA",,65,363,1972,26
"02769","Rehoboth, MA",,1205,5494,26200,204
"02770","Rochester, MA",,354,1850,8567,72
"02771","Seekonk, MA",,6643,27860,125832,530
"02777","Swansea, MA",,4404,15547,71706,416
"02779","Berkley, MA",,387,1319,6171,49
"02780","Taunton, MA",,16627,101222,434656,998
"02790","Westport, MA",,1973,7032,34789,318
"02791","Westport Point, MA",,90,325,1813,12
"02801","Adamsville, RI",,165,563,2697,15
"02802","Albion, RI",,65,130,540,14
"02804","Ashaway, RI",,533,2708,13149,47
"02806","Barrington, RI",,1800,7858,35734,322
"02807","Block Island, RI",,303,1130,8825,137
"02808","Bradford, RI",,255,1412,6345,23
"02809","Bristol, RI",,5087,22887,101134,460
"02812","Carolina, RI",,58,135,627,13
"02813","Charlestown, RI",,490,1714,10071,141
"02814","Chepachet, RI",,613,2475,10013,122
"02815","Clayville, RI",,10,37,226,7
"02816","Coventry, RI",,5148,25100,113684,551
"02817","West Greenwich, RI",,1949,16525,75596,74
"02818","East Greenwich, RI",,6815,40493,176298,557
"02822","Exeter, RI",,608,2645,12006,90
"02823","Fiskeville, RI","C",0,0,0,5
"02824","Forestdale, RI",,70,200,823,9
"02825","Foster, RI",,268,931,4925,85
"02826","Glendale, RI",,178,1002,5039,19
"02827","Greene, RI",,77,334,1502,18
"02828","Greenville, RI",,1873,8044,34655,230
"02829","Harmony, RI",,158,925,3549,12
"02830","Harrisville, RI",,519,2120,9975,84
"02831","Hope, RI",,291,1441,7508,51
"02832","Hope Valley, RI",,645,2925,12467,82
"02833","Hopkinton, RI",,26,97,521,9
"02835","Jamestown, RI",,546,2362,11434,134
"02836","Kenyon, RI","C",0,0,0,5
"02837","Little Compton, RI",,331,989,5162,83
"02838","Manville, RI",,340,1257,5975,54
"02839","Mapleville, RI",,202,1288,6039,14
"02840","Newport, RI",,16223,77019,345117,1413
"02841","Newport, RI",,105,386,1874,9
"02842","Middletown, RI",,992,3680,18025,196
"02852","North Kingstown, RI",,6668,35399,158630,602
"02854","North Kingstown, RI",,373,1912,7170,18
"02857","North Scituate, RI",,835,3207,14928,182
"02858","Oakland, RI",,74,347,1632,9
"02859","Pascoag, RI",,1258,6558,29674,100
"02860","Pawtucket, RI",,19462,99210,426019,1047
"02861","Pawtucket, RI",,7870,42051,188013,467
"02862","Pawtucket, RI",,1919,24665,88879,70
"02863","Central Falls, RI",,4073,21331,92775,252
"02864","Cumberland, RI",,6548,31364,140264,622
"02865","Lincoln, RI",,9365,63747,259601,513
"02871","Portsmouth, RI",,3335,29809,122013,338
"02872","Prudence Island, RI","A",0,0,0,2
"02873","Rockville, RI","A",0,0,0,2
"02874","Saunderstown, RI",,167,776,4785,51
"02875","Shannock, RI",,22,123,557,4
"02876","Slatersville, RI",,1265,7116,30224,96
"02877","Slocum, RI",,11,62,335,4
"02878","Tiverton, RI",,1406,5751,26097,277
"02879","Wakefield, RI",,3469,15888,69971,435
"02880","Wakefield, RI",,243,1016,4934,38
"02881","Kingston, RI",,766,2802,11830,112
"02882","Narragansett, RI",,2725,11134,53768,364
"02883","Peace Dale, RI",,845,3946,19122,87
"02885","Warren, RI",,4371,19840,86124,304
"02886","Warwick, RI",,27205,138389,597277,1746
"02887","Warwick, RI",,2931,14592,66720,59
"02888","Warwick, RI",,8169,46217,203769,754
"02889","Warwick, RI",,2377,8897,41195,352
"02891","Westerly, RI",,6984,32969,152980,719
"02892","West Kingston, RI",,1883,11092,53072,72
"02893","West Warwick, RI",,6914,37521,162738,555
"02894","Wood River Junction, RI",,295,1202,4797,12
"02895","Woonsocket, RI",,14767,75838,333474,982
"02896","North Smithfield, RI",,746,5084,37244,87
"02898","Wyoming, RI",,514,1875,8819,62
"02901","Providence, RI",,427,2713,12666,43
"02902","Providence, RI","C",0,0,0,9
"02903","Providence, RI",,37272,292530,1192026,1610
"02904","Providence, RI",,15778,82821,367697,884
"02905","Providence, RI",,9130,61415,272140,548
"02906","Providence, RI",,10338,57935,252770,819
"02907","Providence, RI",,10504,51162,229215,520
"02908","Providence, RI",,8659,47264,204846,572
"02909","Providence, RI",,6851,29956,128958,697
"02910","Cranston, RI",,9109,46690,200695,738
"02911","North Providence, RI",,2652,13129,56592,283
"02912","Providence, RI","H",0,0,0,13
"02914","East Providence, RI",,10791,60472,260056,813
"02915","Riverside, RI",,5003,30247,129855,357
"02916","Rumford, RI",,3935,25649,108370,229
"02917","Smithfield, RI",,5546,31337,140083,396
"02918","Providence, RI","G",0,0,0,5
"02919","Johnston, RI",,10444,49793,220200,997
"02920","Cranston, RI",,14892,83410,369559,1165
"02921","Cranston, RI",,1667,7415,35016,162
"02940","Providence, RI",,548,4430,20543,77
"03031","Amherst, NH",,2677,15624,74005,381
"03032","Auburn, NH",,461,2293,10857,78
"03033","Brookline, NH",,418,2760,12746,58
"03034","Candia, NH",,240,999,5324,68
"03036","Chester, NH",,175,608,3084,46
"03037","Deerfield, NH",,200,896,4079,50
"03038","Derry, NH",,6214,30929,134258,539
"03040","East Candia, NH","B",0,0,0,1
"03041","East Derry, NH",,81,318,1299,19
"03042","Epping, NH",,699,2672,12540,109
"03043","Francestown, NH",,72,313,1564,22
"03044","Fremont, NH",,243,992,4659,41
"03045","Goffstown, NH",,1972,8363,40649,299
"03047","Greenfield, NH",,678,4161,18160,28
"03048","Greenville, NH",,270,1397,5660,59
"03049","Hollis, NH",,1395,9788,45563,174
"03051","Hudson, NH",,8556,52214,229800,581
"03052","Litchfield, NH",,30,204,1007,8
"03053","Londonderry, NH",,11268,65159,279590,615
"03054","Merrimack, NH",,9050,76581,295036,520
"03055","Milford, NH",,5548,30898,138933,374
"03057","Mont Vernon, NH",,62,189,966,18
"03060","Nashua, NH",,24370,137011,580056,1426
"03061","Nashua, NH",,5571,69596,268437,103
"03062","Nashua, NH",,5731,53920,203403,305
"03063","Nashua, NH",,8423,45820,200362,547
"03070","New Boston, NH",,222,738,4819,71
"03071","New Ipswich, NH",,671,3296,18307,89
"03073","North Salem, NH",,113,756,3800,20
"03076","Pelham, NH",,1163,5025,23413,208
"03077","Raymond, NH",,1211,4986,23002,139
"03079","Salem, NH",,16447,87829,395096,1145
"03082","Lyndeborough, NH",,45,221,1374,15
"03084","Temple, NH",,54,248,1464,19
"03086","Wilton, NH",,1248,6559,31125,97
"03087","Windham, NH",,1736,8307,37613,253
"03100","Manchester,",,357,2730,10339,35
"03101","Manchester, NH",,11010,71669,309302,683
"03102","Manchester, NH",,9251,51116,226136,540
"03103","Manchester, NH",,20169,120588,524543,1017
"03104","Manchester, NH",,10589,51310,226140,555
"03105","Manchester, NH",,1606,9655,39509,96
"03106","Hooksett, NH",,5425,30453,136421,340
"03107","Manchester, NH","B",0,0,0,7
"03108","Manchester, NH",,2147,16574,68697,107
"03109","Manchester, NH",,2747,18714,76296,200
"03110","Bedford, NH",,6893,44485,198979,626
"03111","Manchester, NH","F",0,0,0,2
"03215","Waterville Valley, NH",,1156,2694,7220,25
"03216","Andover, NH",,305,1369,6513,34
"03217","Ashland, NH",,1166,5066,22771,90
"03218","Barnstead, NH",,92,328,1404,19
"03220","Belmont, NH",,944,4942,24351,131
"03221","Bradford, NH",,256,1123,5365,46
"03222","Bristol, NH",,1552,9114,37904,124
"03223","Campton, NH",,430,1388,6008,82
"03224","Canterbury, NH",,105,379,2605,35
"03225","Center Barnstead, NH",,206,918,3370,25
"03226","Center Harbor, NH",,396,1565,9130,83
"03227","Center Sandwich, NH",,74,224,1275,27
"03229","Contoocook, NH",,1138,7445,33295,120
"03230","Danbury, NH",,28,76,327,13
"03231","East Andover, NH",,52,300,1299,8
"03232","East Hebron, NH",,8,42,280,5
"03233","Elkins, NH",,65,396,1622,9
"03234","Epsom, NH",,907,3500,16061,98
"03235","Franklin, NH",,2851,14399,61322,183
"03237","Gilmanton, NH",,57,332,1870,19
"03240","Grafton, NH","A",0,0,0,4
"03241","Hebron, NH",,51,144,691,11
"03242","Henniker, NH",,1615,6521,31334,117
"03243","Hill, NH",,30,62,255,13
"03244","Hillsboro, NH",,2785,16794,73370,145
"03245","Holderness, NH",,127,440,3019,35
"03246","Laconia, NH",,9407,45145,193862,761
"03247","Laconia, NH",,1655,9492,43647,132
"03251","Lincoln, NH",,1793,5612,21908,127
"03252","Lochmere, NH",,29,105,493,12
"03253","Meredith, NH",,2108,9553,47040,266
"03254","Moultonborough, NH",,402,1577,8364,65
"03255","Newbury, NH",,87,318,1600,31
"03256","New Hampton, NH",,254,1017,5258,34
"03257","New London, NH",,2507,10229,46312,206
"03259","North Sandwich, NH",,19,68,805,9
"03260","North Sutton, NH",,93,702,3634,13
"03261","Northwood, NH",,591,1900,9973,75
"03262","North Woodstock, NH",,290,987,4913,40
"03263","Pittsfield, NH",,1379,5822,24730,123
"03264","Plymouth, NH",,2099,9140,40457,251
"03265","Andover, NH","A",0,0,0,5
"03266","Rumney, NH",,231,623,3409,41
"03268","Salisbury, NH",,23,97,437,11
"03269","Sanbornton, NH",,226,758,3415,26
"03272","South Newbury, NH","A",0,0,0,2
"03273","South Sutton, NH",,9,52,194,5
"03275","Suncook, NH",,1397,6164,27638,165
"03276","Tilton, NH",,2063,11009,55196,197
"03278","Warner, NH",,477,2132,8907,63
"03279","Warren, NH",,61,200,916,16
"03280","Washington, NH",,15,25,117,5
"03281","Weare, NH",,476,2036,10502,100
"03282","Wentworth, NH",,131,547,3188,17
"03284","Springfield, NH",,157,910,4341,8
"03287","Wilmot, NH",,48,216,839,25
"03289","Winnisquam, NH",,81,491,2826,19
"03290","Nottingham, NH",,106,1179,5757,22
"03291","West Nottingham, NH",,44,210,1101,11
"03293","Woodstock, NH",,14,39,657,6
"03301","Concord, NH",,22864,128651,560270,1470
"03302","Concord, NH",,1522,9146,43333,158
"03303","Concord, NH",,1377,7678,36775,143
"03304","Bow, NH",,1481,8602,43354,148
"03431","Keene, NH",,15327,86284,361538,915
"03440","Antrim, NH",,269,1338,5114,38
"03441","Ashuelot, NH",,69,309,1378,6
"03442","Bennington, NH","E",0,0,0,22
"03443","Chesterfield, NH","E",0,0,0,13
"03444","Dublin, NH",,471,2636,12944,52
"03445","Sullivan, NH",,25,98,364,5
"03446","East Swanzey, NH",,254,1253,6767,47
"03447","Fitzwilliam, NH",,693,4410,16938,46
"03448","Gilsum, NH",,61,223,1090,18
"03449","Hancock, NH",,132,452,2287,37
"03450","Harrisville, NH",,135,770,3613,9
"03451","Hinsdale, NH",,724,2965,11585,46
"03452","Jaffrey, NH",,1757,10783,44162,149
"03455","Marlborough, NH",,233,1063,5003,50
"03456","Marlow, NH",,309,2105,8669,10
"03457","Munsonville, NH","B",0,0,0,5
"03458","Peterborough, NH",,4019,24114,103290,313
"03461","Rindge, NH",,1646,5235,23018,85
"03462","Spofford, NH",,134,780,3989,31
"03464","Stoddard, NH",,35,153,754,9
"03465","Troy, NH",,516,2797,11577,38
"03466","West Chesterfield, NH",,125,427,2300,24
"03467","Westmoreland, NH",,167,566,2227,36
"03468","West Peterborough, NH",,47,252,1027,5
"03469","West Swanzey, NH",,492,1789,8049,56
"03470","Winchester, NH",,401,1739,8509,72
"03561","Littleton, NH",,2830,13633,58486,297
"03570","Berlin, NH",,3784,20319,84229,251
"03574","Bethlehem, NH",,169,481,2326,49
"03575","Bretton Woods, NH","E",0,0,0,4
"03576","Colebrook, NH",,1513,6146,26312,149
"03579","Errol, NH",,95,382,1538,16
"03580","Franconia, NH",,728,2039,9226,71
"03581","Gorham, NH",,1916,8186,36334,140
"03582","Groveton, NH",,795,4221,18497,52
"03583","Jefferson, NH",,160,537,3359,29
"03584","Lancaster, NH",,1491,6039,26225,134
"03585","Lisbon, NH",,821,4122,18298,65
"03588","Milan, NH",,141,524,2321,21
"03589","Mount Washington, NH","A",0,0,0,1
"03590","North Stratford, NH",,126,393,1654,24
"03592","Pittsburg, NH",,131,400,1698,33
"03595","Twin Mountain, NH",,68,158,821,26
"03597","West Stewartstown, NH",,163,509,2143,23
"03598","Whitefield, NH",,542,2347,10032,75
"03601","Acworth, NH",,24,103,633,6
"03602","Alstead, NH",,173,917,4540,39
"03603","Charlestown, NH",,796,3945,16912,84
"03604","Drewsville, NH",,18,48,223,7
"03605","East Lempster, NH",,12,46,238,5
"03606","Lempster, NH",,17,52,277,6
"03607","South Acworth, NH",,31,146,646,10
"03608","Walpole, NH",,755,3529,20414,82
"03609","North Walpole, NH",,152,702,3202,17
"03740","Bath, NH",,69,418,1569,8
"03741","Canaan, NH",,250,992,4826,49
"03743","Claremont, NH",,6070,26789,119936,436
"03745","Cornish, NH",,37,159,801,14
"03746","Cornish Flat, NH",,33,113,560,9
"03748","Enfield, NH",,357,1469,7141,67
"03749","Enfield Center, NH","A",0,0,0,4
"03750","Etna, NH",,42,162,780,17
"03751","Georges Mills, NH",,41,106,672,16
"03752","Goshen, NH",,32,103,503,8
"03753","Grantham, NH",,211,830,3809,37
"03754","Guild, NH",,362,1972,7539,12
"03755","Hanover, NH",,8705,52376,225465,266
"03756","Lebanon, NH","H",0,0,0,7
"03765","Haverhill, NH",,82,333,1683,10
"03766","Lebanon, NH",,5552,31593,136773,398
"03768","Lyme, NH",,491,2892,12621,62
"03769","Lyme Center, NH","A",0,0,0,2
"03770","Meriden, NH",,177,711,3119,20
"03771","Monroe, NH",,113,793,3175,14
"03772","Mount Sunapee, NH",,64,193,1037,8
"03773","Newport, NH",,2964,17058,75438,228
"03774","North Haverhill, NH",,216,1199,7676,34
"03777","Orford, NH",,143,606,2844,22
"03779","Piermont, NH",,38,110,455,5
"03780","Pike, NH",,21,53,268,6
"03781","Plainfield, NH",,104,474,2279,21
"03782","Sunapee, NH",,219,949,4456,53
"03784","West Lebanon, NH",,3448,16155,76845,276
"03785","Woodsville, NH",,786,3370,14614,99
"03801","Portsmouth, NH",,21614,111244,497423,1460
"03802","Portsmouth, NH",,2152,14518,61137,137
"03803","Portsmouth, NH","B",0,0,0,3
"03804","Portsmouth, NH",,39,133,437,7
"03805","Rollinsford, NH","A",0,0,0,1
"03809","Alton, NH",,271,997,4699,57
"03810","Alton Bay, NH",,142,210,1634,36
"03811","Atkinson, NH",,605,3188,16260,115
"03812","Bartlett, NH",,454,1603,5975,29
"03813","Center Conway, NH",,512,1751,9844,58
"03814","Center Ossipee, NH",,312,990,4684,53
"03815","Center Strafford, NH",,18,21,176,7
"03816","Center Tuftonboro, NH",,19,32,294,10
"03817","Chocorua, NH",,73,156,889,33
"03818","Conway, NH",,1335,5320,25662,211
"03819","Danville, NH",,117,467,2813,40
"03820","Dover, NH",,13575,74719,317385,769
"03821","Dover, NH",,176,879,4462,31
"03824","Durham, NH",,2005,11273,48898,217
"03825","Barrington, NH",,469,1845,9357,125
"03826","East Hampstead, NH",,423,1829,9085,68
"03827","East Kingston, NH",,277,1320,8725,66
"03830","East Wakefield, NH",,61,110,668,18
"03832","Eaton Center, NH",,16,37,264,9
"03833","Exeter, NH",,7607,54413,242484,567
"03835","Farmington, NH",,1306,8720,37306,94
"03836","Freedom, NH",,66,375,1625,19
"03837","Gilmanton Iron Works, NH",,33,86,528,14
"03838","Glen, NH",,363,1277,6235,48
"03839","Rochester, NH",,436,1539,8487,38
"03840","Greenland, NH",,1323,5429,20591,110
"03841","Hampstead, NH",,1185,7462,31759,150
"03842","Hampton, NH",,4976,38308,177842,473
"03843","Hampton, NH",,104,309,2335,31
"03844","Hampton Falls, NH",,325,1450,7558,85
"03845","Intervale, NH",,207,621,3202,34
"03846","Jackson, NH",,712,2078,6958,56
"03847","Kearsarge, NH",,32,129,522,8
"03848","Kingston, NH",,773,2828,13784,132
"03849","Madison, NH",,1439,2318,8717,26
"03850","Melvin Village, NH",,152,580,2757,18
"03851","Milton, NH",,201,577,2663,28
"03852","Milton Mills, NH",,5,10,40,3
"03853","Mirror Lake, NH",,108,1003,3623,9
"03854","New Castle, NH",,53,282,1754,15
"03855","New Durham, NH",,59,158,912,21
"03856","Newfields, NH","F",0,0,0,30
"03857","Newmarket, NH",,967,4654,21210,117
"03858","Newton, NH",,178,780,3949,43
"03859","Newton Junction, NH",,8,27,122,3
"03860","North Conway, NH",,4354,15101,65930,417
"03862","North Hampton, NH",,1571,6394,35669,215
"03864","Ossipee, NH",,464,1580,7478,60
"03865","Plaistow, NH",,3558,13221,61381,334
"03866","Rochester, NH",,45,208,1112,18
"03867","Rochester, NH",,8340,43840,179203,515
"03868","Rochester, NH",,300,1022,4828,56
"03869","Rollinsford, NH",,329,1728,6507,40
