"zip","name","empflag","emp","qp1","ap","est"
"71009","BLANCHARD, LA",,101,368,1560,22
"71016","CASTOR, LA",,107,548,2231,23
"71018","COTTON VALLEY, LA",,106,909,3858,13
"71019","COUSHATTA, LA",,1865,9346,38377,138
"71021","CULLEN, LA",,308,2394,10284,20
"71023","DOYLINE, LA",,126,406,1292,19
"71024","DUBBERLY, LA",,45,272,1355,10
"71025","EAST POINT, LA","B",0,0,0,1
"71027","FRIERSON, LA","C",0,0,0,14
"71028","GIBSLAND, LA",,191,1119,5361,14
"71029","GILLIAM, LA",,68,316,1335,15
"71030","GLOSTER, LA",,88,271,1438,11
"71031","GOLDONNA, LA",,141,934,3882,13
"71032","GRAND CANE, LA",,143,580,2566,22
"71033","GREENWOOD, LA",,570,2740,11136,45
"71034","HALL SUMMIT, LA","E",0,0,0,4
"71037","HAUGHTON, LA",,1938,8598,45177,203
"71038","HAYNESVILLE, LA",,935,5962,24554,69
"71039","HEFLIN, LA",,26,62,293,9
"71040","HOMER, LA",,1855,10262,44165,158
"71043","HOSSTON, LA",,26,164,719,4
"71044","IDA, LA",,20,69,265,6
"71045","JAMESTOWN, LA",,49,190,628,5
"71046","KEATCHIE, LA","B",0,0,0,14
"71047","KEITHVILLE, LA",,1028,4170,18076,121
"71048","LISBON, LA",,11,51,223,4
"71049","LOGANSPORT, LA",,732,4572,18399,44
"71050","LONGSTREET, LA","B",0,0,0,2
"71051","ELM GROVE, LA",,119,480,2350,28
"71052","MANSFIELD, LA",,3625,33888,133956,204
"71055","MINDEN, LA",,6352,36894,159207,451
"71058","MINDEN, LA",,292,1526,7045,30
"71060","MOORINGSPORT, LA",,147,1001,3893,22
"71061","OIL CITY, LA",,305,1870,8254,50
"71063","PELICAN, LA",,26,409,878,6
"71064","PLAIN DEALING, LA",,304,1373,5678,45
"71065","PLEASANT HILL, LA",,56,336,1348,10
"71067","PRINCETON, LA",,233,2056,8859,27
"71068","RINGGOLD, LA",,439,1889,7763,57
"71069","RODESSA, LA",,12,140,483,5
"71070","SALINE, LA",,195,896,3865,25
"71071","SAREPTA, LA",,462,1890,7891,37
"71072","SHONGALOO, LA",,80,279,1268,17
"71073","SIBLEY, LA","F",0,0,0,36
"71075","SPRINGHILL, LA",,2554,16214,63542,165
"71078","STONEWALL, LA",,252,1049,4808,46
"71079","SUMMERFIELD, LA","A",0,0,0,3
"71080","TAYLOR, LA",,90,1748,4743,7
"71082","VIVIAN, LA",,1038,5077,21217,78
"71101","SHREVEPORT, LA",,17890,140736,598457,965
"71102","SHREVEPORT, LA",,29,190,683,9
"71103","SHREVEPORT, LA",,6133,45889,200608,291
"71104","SHREVEPORT, LA",,5648,29635,126365,371
"71105","SHREVEPORT, LA",,16906,95092,416749,859
"71106","SHREVEPORT, LA",,12678,81909,356608,804
"71107","SHREVEPORT, LA",,7973,51324,225246,593
"71108","SHREVEPORT, LA",,3903,21946,91306,320
"71109","SHREVEPORT, LA",,3826,18909,78373,312
"71110","BARKSDALE AFB, LA",,410,3004,18145,31
"71111","BOSSIER CITY, LA",,22191,119628,537117,1129
"71112","BOSSIER CITY, LA",,5136,24002,101168,411
"71113","BOSSIER CITY, LA",,154,389,1765,7
"71115","SHREVEPORT, LA",,2893,22481,97586,163
"71118","SHREVEPORT, LA",,6964,37541,158897,512
"71119","SHREVEPORT, LA",,1444,7854,33763,119
"71120","SHREVEPORT, LA",,94,844,2894,4
"71129","SHREVEPORT, LA",,10193,132717,524820,350
"71130","SHREVEPORT, LA","I",0,0,0,11
"71133","SHREVEPORT, LA",,528,4201,17519,27
"71134","SHREVEPORT, LA",,95,261,1157,14
"71135","SHREVEPORT, LA",,210,2058,8009,29
"71136","SHREVEPORT, LA",,161,1212,5021,20
"71137","SHREVEPORT, LA",,330,2833,13238,32
"71138","SHREVEPORT, LA",,227,1060,4878,13
"71148","SHREVEPORT, LA",,144,539,2197,13
"71149","SHREVEPORT, LA",,388,2012,8641,23
"71151","SHREVEPORT, LA","C",0,0,0,7
"71161","SHREVEPORT, LA",,72,620,3061,10
"71162","SHREVEPORT, LA","B",0,0,0,4
"71163","SHREVEPORT, LA",,38,332,1316,5
"71164","SHREVEPORT, LA","F",0,0,0,3
"71165","SHREVEPORT, LA","C",0,0,0,6
"71166","SHREVEPORT, LA",,77,938,5794,17
"71171","BOSSIER CITY, LA",,423,4080,16320,30
"71172","BOSSIER CITY, LA",,73,187,972,4
"71201","MONROE, LA",,23365,139161,587763,1603
"71202","MONROE, LA",,4842,32437,133863,271
"71203","MONROE, LA",,11507,72731,288000,695
"71207","MONROE, LA",,301,1927,9370,33
"71208","MONROE, LA","G",0,0,0,4
"71209","MONROE, LA","B",0,0,0,2
"71210","MONROE, LA",,421,2328,9905,36
"71211","MONROE, LA",,1031,7696,31319,57
"71212","MONROE, LA","B",0,0,0,1
"71213","MONROE, LA","A",0,0,0,2
"71218","ARCHIBALD, LA",,9,24,123,4
"71219","BASKIN, LA",,96,504,2089,11
"71220","BASTROP, LA",,5465,35379,145700,417
"71221","BASTROP, LA",,249,1093,4973,26
"71222","BERNICE, LA",,563,1795,7982,55
"71223","BONITA, LA",,20,62,284,6
"71225","CALHOUN, LA",,594,1392,6164,84
"71226","CHATHAM, LA",,120,217,925,16
"71227","CHOUDRANT, LA",,541,2690,12038,54
"71229","COLLINSTON, LA",,75,519,2114,12
"71230","CROWVILLE, LA",,61,253,1456,16
"71232","DELHI, LA",,1807,11377,43509,135
"71233","DELTA, LA","B",0,0,0,3
"71234","DOWNSVILLE, LA",,416,1513,6715,43
"71235","DUBACH, LA",,343,2142,9402,62
"71237","EPPS, LA",,75,472,2164,9
"71238","EROS, LA",,81,127,584,18
"71240","FAIRBANKS, LA","A",0,0,0,3
"71241","FARMERVILLE, LA",,3935,14974,63847,185
"71242","FOREST, LA",,27,179,779,7
"71243","FORT NECESSITY, LA","A",0,0,0,3
"71245","GRAMBLING, LA",,253,1191,4591,25
"71247","HODGE, LA",,849,9039,35659,32
"71249","JIGGER, LA",,6,24,118,3
"71250","JONES, LA",,33,195,1154,7
"71251","JONESBORO, LA",,1687,6606,29318,189
"71253","KILBOURNE, LA","B",0,0,0,7
"71254","LAKE PROVIDENCE, LA",,910,4515,19662,114
"71256","LILLIE, LA","A",0,0,0,2
"71259","MANGHAM, LA",,568,2360,11778,30
"71260","MARION, LA",,266,930,4124,35
"71261","MER ROUGE, LA",,406,2002,9531,44
"71263","OAK GROVE, LA",,1607,7615,33830,147
"71264","OAK RIDGE, LA",,25,98,526,9
"71266","PIONEER, LA",,41,153,640,11
"71268","QUITMAN, LA",,110,547,2436,26
"71269","RAYVILLE, LA",,2322,11754,50043,243
"71270","RUSTON, LA",,10779,59603,259185,741
"71272","RUSTON, LA","E",0,0,0,2
"71273","RUSTON, LA",,726,4245,16551,40
"71275","SIMSBORO, LA",,740,6188,27053,35
"71276","SONDHEIMER, LA","B",0,0,0,3
"71277","SPEARSVILLE, LA",,39,118,463,13
"71279","START, LA",,26,81,419,9
"71280","STERLINGTON, LA",,624,8511,29747,55
"71281","SWARTZ, LA",,63,234,918,5
"71282","TALLULAH, LA",,1959,8530,36645,182
"71284","TALLULAH, LA",,119,445,1847,15
"71286","TRANSYLVANIA, LA",,63,312,1443,20
"71291","WEST MONROE, LA",,12206,68394,296010,986
"71292","WEST MONROE, LA",,6075,49775,206620,360
"71294","WEST MONROE, LA",,480,2422,10585,47
"71295","WINNSBORO, LA",,3284,14435,61845,323
"71301","ALEXANDRIA, LA",,20893,132627,572707,1208
"71302","ALEXANDRIA, LA",,2050,12112,52436,173
"71303","ALEXANDRIA, LA",,9539,56494,277061,572
"71306","ALEXANDRIA, LA",,1362,17202,45298,30
"71307","ALEXANDRIA, LA",,102,562,2117,12
"71309","ALEXANDRIA, LA",,318,2497,9785,28
"71315","ALEXANDRIA, LA",,250,1471,6702,47
"71320","BORDELONVILLE, LA","A",0,0,0,1
"71322","BUNKIE, LA",,1662,7975,32015,161
"71323","CENTER POINT, LA",,116,503,2368,16
"71324","CHASE, LA",,9,32,144,5
"71325","CHENEYVILLE, LA",,327,1203,4989,16
"71326","CLAYTON, LA",,61,236,1058,8
"71327","COTTONPORT, LA",,750,3270,12597,53
"71328","DEVILLE, LA",,204,912,4018,53
"71329","DUPONT, LA","B",0,0,0,3
"71330","ECHO, LA",,18,83,366,5
"71331","EFFIE, LA",,65,131,591,13
"71333","EVERGREEN, LA","B",0,0,0,5
"71334","FERRIDAY, LA",,1651,8795,38944,166
"71336","GILBERT, LA",,102,369,1678,22
"71339","HAMBURG, LA",,8,33,289,4
"71340","HARRISONBURG, LA",,133,782,3571,22
"71341","HESSMER, LA",,390,1738,6867,36
"71342","JENA, LA",,1723,9058,38162,201
"71343","JONESVILLE, LA",,1350,5345,22937,143
"71345","LEBEAU, LA",,31,113,435,4
"71346","LECOMPTE, LA",,550,2966,11965,49
"71348","LIBUSE, LA",,8,45,209,5
"71350","MANSURA, LA",,1083,4054,19067,80
"71351","MARKSVILLE, LA",,3606,18118,71822,244
"71353","MELVILLE, LA",,179,1031,4091,15
"71354","MONTEREY, LA",,131,736,3374,15
"71355","MOREAUVILLE, LA",,137,445,1749,20
"71356","MORROW, LA","E",0,0,0,8
"71357","NEWELLTON, LA",,274,1231,5515,39
"71358","PALMETTO, LA",,188,1020,3590,19
"71359","PINEVILLE, LA","B",0,0,0,1
"71360","PINEVILLE, LA",,9933,66403,276589,650
"71361","PINEVILLE, LA",,131,797,3339,20
"71362","PLAUCHEVILLE, LA",,107,376,1668,28
"71363","RHINEHART, LA","A",0,0,0,2
"71365","RUBY, LA","A",0,0,0,1
"71366","SAINT JOSEPH, LA",,244,1091,5095,48
"71367","SAINT LANDRY, LA",,91,1074,4187,12
"71368","SICILY ISLAND, LA",,125,558,2598,16
"71369","SIMMESPORT, LA",,403,1173,5179,45
"71371","TROUT, LA",,46,151,604,17
"71373","VIDALIA, LA",,1776,8128,37084,152
"71375","WATERPROOF, LA",,223,2230,8516,18
"71377","WILDSVILLE, LA","A",0,0,0,3
"71378","WISNER, LA",,706,2438,9175,32
"71401","AIMWELL, LA",,20,160,294,4
"71403","ANACOCO, LA",,179,437,2425,34
"71404","ATLANTA, LA",,72,428,1902,14
"71405","BALL, LA",,245,929,5107,34
"71406","BELMONT, LA",,21,135,512,4
"71407","BENTLEY, LA",,83,373,1372,13
"71409","BOYCE, LA",,829,2919,13507,78
"71410","CALVIN, LA","A",0,0,0,2
"71411","CAMPTI, LA",,656,6610,26124,35
"71414","CLARENCE, LA",,33,133,521,6
"71415","CLARKS, LA",,18,100,460,3
"71416","CLOUTIERVILLE, LA",,37,108,506,8
"71417","COLFAX, LA",,570,2332,9621,53
"71418","COLUMBIA, LA",,1567,7264,30393,152
"71419","CONVERSE, LA",,64,331,1590,23
"71422","DODSON, LA",,544,4830,19821,29
"71423","DRY PRONG, LA",,262,1185,5540,48
"71424","ELMER, LA",,19,79,315,8
"71425","ENTERPRISE, LA",,18,44,148,5
"71426","FISHER, LA","B",0,0,0,2
"71427","FLATWOODS, LA","A",0,0,0,1
"71429","FLORIEN, LA",,640,5102,19942,39
"71430","FOREST HILL, LA",,235,835,3934,37
"71431","GARDNER, LA","A",0,0,0,2
"71432","GEORGETOWN, LA",,79,335,1783,14
"71433","GLENMORA, LA",,255,1213,5384,42
"71435","GRAYSON, LA",,244,1213,5367,37
"71438","HINESTON, LA",,273,968,4180,25
"71439","HORNBECK, LA",,70,458,1949,8
"71440","JOYCE, LA","C",0,0,0,6
"71441","KELLY, LA",,37,53,163,5
"71446","LEESVILLE, LA",,5276,26861,112550,439
"71447","LENA, LA",,782,8156,29420,10
"71448","LONGLEAF, LA","A",0,0,0,2
"71449","MANY, LA",,2828,11929,50590,266
"71450","MARTHAVILLE, LA",,84,476,2404,16
"71452","MELROSE, LA","A",0,0,0,2
"71454","MONTGOMERY, LA",,160,678,3101,27
"71455","MORA, LA",,31,91,407,5
"71456","NATCHEZ, LA",,5,23,97,4
"71457","NATCHITOCHES, LA",,10173,43011,184976,658
"71458","NATCHITOCHES, LA",,244,741,3071,20
"71459","FORT POLK, LA",,2408,16506,61958,34
"71460","NEGREET, LA",,5,14,52,3
"71461","NEWLLANO, LA",,74,295,1350,13
"71462","NOBLE, LA",,147,605,2684,20
"71463","OAKDALE, LA",,1828,9936,40703,170
"71465","OLLA, LA",,536,2835,12028,55
"71466","OTIS, LA","A",0,0,0,3
"71467","POLLOCK, LA",,437,2915,11482,42
"71468","PROVENCAL, LA",,89,300,1175,12
"71469","ROBELINE, LA",,266,1402,6429,29
"71472","SIEPER, LA","A",0,0,0,2
"71473","SIKES, LA","C",0,0,0,6
"71474","SIMPSON, LA",,31,203,829,5
"71475","SLAGLE, LA","A",0,0,0,1
"71477","TIOGA, LA",,157,791,3510,17
"71479","TULLOS, LA",,98,595,2710,14
"71480","URANIA, LA",,29,206,870,10
"71483","WINNFIELD, LA",,3359,18748,81292,267
"71485","WOODWORTH, LA",,168,803,3313,25
"71486","ZWOLLE, LA",,861,6037,25779,87
"71496","LEESVILLE, LA",,326,1317,5768,30
"71497","NATCHITOCHES, LA","C",0,0,0,3
"71601","PINE BLUFF, AR",,10441,65230,275310,633
"71602","WHITE HALL, AR",,5525,34966,151615,255
"71603","PINE BLUFF, AR",,8768,53195,219366,565
"71611","PINE BLUFF, AR",,2300,21659,98677,60
"71612","WHITE HALL, AR",,17,62,394,6
"71613","PINE BLUFF, AR",,74,528,2192,22
"71630","ARKANSAS CITY, AR","E",0,0,0,11
"71631","BANKS, AR","A",0,0,0,3
"71635","CROSSETT, AR",,6044,48691,200676,294
"71638","DERMOTT, AR",,697,3107,13196,63
"71639","DUMAS, AR",,2114,10005,45349,199
"71640","EUDORA, AR",,987,3704,15243,57
"71642","FOUNTAIN HILL, AR",,71,323,1667,6
"71643","GOULD, AR",,74,300,1294,14
"71644","GRADY, AR",,188,1088,3917,14
"71646","HAMBURG, AR",,1296,5508,22107,139
"71647","HERMITAGE, AR",,648,2008,7152,40
"71651","JERSEY, AR","A",0,0,0,2
"71652","KINGSLAND, AR",,127,716,3070,16
"71653","LAKE VILLAGE, AR",,1441,6775,30101,142
"71654","MC GEHEE, AR",,1396,6319,27797,165
"71655","MONTICELLO, AR",,5180,24704,103588,362
"71656","MONTICELLO, AR","B",0,0,0,2
"71657","MONTICELLO, AR",,711,2639,11323,46
"71658","MONTROSE, AR",,41,102,414,4
"71659","MOSCOW, AR","A",0,0,0,1
"71660","NEW EDINBURG, AR",,23,89,402,11
"71661","PARKDALE, AR",,59,436,2157,6
"71662","PICKENS, AR","A",0,0,0,2
"71663","PORTLAND, AR",,206,1443,6826,19
"71665","RISON, AR",,663,2551,13114,68
"71666","MC GEHEE, AR","A",0,0,0,1
"71667","STAR CITY, AR",,1567,9008,36933,148
"71670","TILLAR, AR",,121,582,2513,22
"71671","WARREN, AR",,3079,17675,73889,260
"71674","WATSON, AR","A",0,0,0,8
"71675","WILMAR, AR",,110,509,2395,22
"71676","WILMOT, AR",,42,289,1270,9
"71677","WINCHESTER, AR","A",0,0,0,2
"71701","CAMDEN, AR",,6522,41568,174769,479
"71711","CAMDEN, AR",,1090,9878,36234,36
"71720","BEARDEN, AR","E",0,0,0,38
"71721","BEIRNE, AR","C",0,0,0,3
"71722","BLUFF CITY, AR","A",0,0,0,2
"71724","CALION, AR","B",0,0,0,5
"71725","CARTHAGE, AR","C",0,0,0,5
"71726","CHIDESTER, AR","B",0,0,0,15
"71728","CURTIS, AR",,3,5,28,3
"71730","EL DORADO, AR",,16024,111904,452978,967
"71731","EL DORADO, AR",,1713,17239,73164,56
"71740","EMERSON, AR",,354,2984,13004,18
"71742","FORDYCE, AR",,2587,14281,56842,208
"71743","GURDON, AR",,1120,7579,30694,68
"71744","HAMPTON, AR","G",0,0,0,79
"71745","HARRELL, AR","B",0,0,0,3
"71747","HUTTIG, AR",,260,2030,6370,12
"71748","IVAN, AR","A",0,0,0,2
"71749","JUNCTION CITY, AR","C",0,0,0,21
"71750","LAWSON, AR","A",0,0,0,2
"71751","LOUANN, AR","A",0,0,0,2
"71752","MC NEIL, AR","A",0,0,0,9
"71753","MAGNOLIA, AR",,6487,43377,164887,481
"71754","MAGNOLIA, AR",,784,4502,20615,57
"71758","MOUNT HOLLY, AR",,153,1207,5103,11
"71759","NORPHLET, AR",,47,281,1211,12
"71762","SMACKOVER, AR",,553,3721,15445,90
"71763","SPARKMAN, AR",,265,1286,5803,29
"71764","STEPHENS, AR",,194,847,3971,34
"71765","STRONG, AR",,346,1371,5441,42
"71766","THORNTON, AR",,13,53,183,5
"71768","URBANA, AR","C",0,0,0,3
"71770","WALDO, AR",,289,1839,7908,28
"71772","WHELEN SPRINGS, AR","A",0,0,0,1
"71801","HOPE, AR",,7221,41735,172134,354
"71802","HOPE, AR",,343,1471,6097,56
"71822","ASHDOWN, AR",,3378,37094,152218,154
"71823","BEN LOMOND, AR","B",0,0,0,2
"71825","BLEVINS, AR",,22,70,291,5
"71826","BRADLEY, AR",,123,578,2555,25
"71827","BUCKNER, AR",,11,44,184,5
"71832","DE QUEEN, AR",,4879,21248,85782,227
"71833","DIERKS, AR",,467,3612,14370,47
"71834","DODDRIDGE, AR",,76,299,1300,12
"71835","EMMET, AR",,72,520,2147,16
"71836","FOREMAN, AR",,505,3927,15651,42
"71837","FOUKE, AR",,197,887,3686,38
"71838","FULTON, AR",,33,231,1018,8
"71839","GARLAND CITY, AR",,19,32,104,3
"71840","GENOA, AR",,15,33,151,3
"71841","GILLHAM, AR",,360,1491,6585,5
"71842","HORATIO, AR",,131,533,2204,23
"71845","LEWISVILLE, AR",,300,1667,6734,38
"71846","LOCKESBURG, AR",,158,616,2722,29
"71847","MC CASKILL, AR","A",0,0,0,1
"71851","MINERAL SPRINGS, AR",,127,592,2542,20
"71852","NASHVILLE, AR",,6129,31440,131941,248
"71853","OGDEN, AR",,7,24,108,3
"71854","TEXARKANA, AR",,10073,67304,304781,680
"71857","PRESCOTT, AR",,2213,13135,54367,120
"71858","ROSSTON, AR",,35,140,775,13
"71859","SARATOGA, AR","A",0,0,0,3
"71860","STAMPS, AR",,817,4480,15989,58
"71861","TAYLOR, AR",,308,1505,6548,29
"71862","WASHINGTON, AR",,10,73,326,8
"71864","WILLISVILLE, AR","B",0,0,0,3
"71865","WILTON, AR",,81,610,2496,9
"71866","WINTHROP, AR","A",0,0,0,4
"71901","HOT SPRINGS NATIONAL PARK, AR",,13271,71167,293468,952
"71902","HOT SPRINGS NATIONAL PARK, AR",,259,1470,5379,31
"71903","HOT SPRINGS NATIONAL PARK, AR",,1792,13577,60096,33
"71909","HOT SPRINGS VILLAGE, AR",,2170,9486,41672,284
"71910","HOT SPRINGS VILLAGE, AR",,184,754,3266,18
"71913","HOT SPRINGS NATIONAL PARK, AR",,13232,67334,293955,1221
"71914","HOT SPRINGS NATIONAL PARK, AR",,261,1093,5221,17
"71920","ALPINE, AR","A",0,0,0,1
"71921","AMITY, AR",,747,4612,20478,43
"71922","ANTOINE, AR","B",0,0,0,6
"71923","ARKADELPHIA, AR",,6180,30830,128819,455
"71929","BISMARCK, AR",,189,785,3633,47
"71933","BONNERDALE, AR",,20,93,466,8
"71935","CADDO GAP, AR",,22,139,747,8
"71937","COVE, AR",,193,918,4009,24
"71940","DELIGHT, AR",,92,345,1484,21
"71941","DONALDSON, AR",,41,187,818,15
"71942","FRIENDSHIP, AR","B",0,0,0,2
"71943","GLENWOOD, AR",,1503,7208,30482,118
"71944","GRANNIS, AR","E",0,0,0,7
"71945","HATFIELD, AR",,248,1040,4736,31
"71949","JESSIEVILLE, AR",,85,445,1842,24
"71950","KIRBY, AR",,103,549,1943,23
"71951","HOT SPRINGS NATIONAL PARK, AR","A",0,0,0,2
"71953","MENA, AR",,4535,23252,98788,406
"71956","MOUNTAIN PINE, AR",,379,3423,13819,17
"71957","MOUNT IDA, AR",,832,3563,19135,103
"71958","MURFREESBORO, AR",,503,2152,9939,63
"71959","NEWHOPE, AR",,25,128,609,9
"71960","NORMAN, AR",,71,249,984,13
"71961","ODEN, AR",,50,165,819,7
"71962","OKOLONA, AR",,28,214,909,5
"71964","PEARCY, AR",,287,1223,5205,55
"71965","PENCIL BLUFF, AR",,21,58,174,5
"71968","ROYAL, AR",,556,3269,14249,59
"71969","SIMS, AR","A",0,0,0,1
"71970","STORY, AR",,14,33,130,4
"71971","UMPIRE, AR",,22,110,516,7
"71972","VANDERVOORT, AR",,16,85,368,3
"71973","WICKES, AR",,114,437,2001,21
"71998","ARKADELPHIA, AR","E",0,0,0,2
"71999","ARKADELPHIA, AR","A",0,0,0,2
"72001","ADONA, AR",,4,49,192,3
"72002","ALEXANDER, AR",,975,5684,25579,159
"72003","ALMYRA, AR",,31,192,1177,13
"72004","ALTHEIMER, AR",,184,869,4348,27
"72005","AMAGON, AR","A",0,0,0,1
"72006","AUGUSTA, AR",,611,3687,15692,59
"72007","AUSTIN, AR",,171,742,2947,47
"72010","BALD KNOB, AR",,889,4351,21730,88
"72011","BAUXITE, AR",,628,6750,27029,45
"72012","BEEBE, AR",,1576,6109,26658,190
"72013","BEE BRANCH, AR",,104,319,1392,20
"72014","BEEDEVILLE, AR",,62,223,957,5
"72015","BENTON, AR",,9871,56314,240332,825
"72016","BIGELOW, AR",,85,497,2871,27
"72017","BISCOE, AR",,23,31,128,7
"72018","BENTON, AR",,316,1602,9047,42
"72020","BRADFORD, AR",,117,474,2082,32
"72021","BRINKLEY, AR",,1527,5654,24952,144
"72022","BRYANT, AR",,3377,16988,75584,283
"72023","CABOT, AR",,5423,27149,119375,568
"72024","CARLISLE, AR",,666,3339,13073,80
"72025","CASA, AR","A",0,0,0,2
"72026","CASSCOE, AR","C",0,0,0,3
"72027","CENTER RIDGE, AR",,32,121,592,12
"72028","CHOCTAW, AR",,83,224,923,7
"72029","CLARENDON, AR",,332,1642,7558,49
"72030","CLEVELAND, AR","C",0,0,0,6
"72031","CLINTON, AR",,2247,10340,43228,196
"72032","CONWAY, AR",,21509,152951,654337,1075
"72033","CONWAY, AR",,3448,20748,85477,101
"72034","CONWAY, AR",,3646,17326,77269,464
"72035","CONWAY, AR",,10,48,372,4
"72036","COTTON PLANT, AR",,78,248,1023,6
"72037","COY, AR",,7,203,271,3
"72038","CROCKETTS BLUFF, AR","A",0,0,0,2
"72039","DAMASCUS, AR",,117,474,2387,21
"72040","DES ARC, AR",,550,2542,9957,67
"72041","DE VALLS BLUFF, AR",,61,302,1414,14
"72042","DE WITT, AR",,2017,9787,44988,154
"72043","DIAZ, AR","B",0,0,0,1
"72044","EDGEMONT, AR",,86,512,2201,16
"72045","EL PASO, AR",,160,1065,5334,11
"72046","ENGLAND, AR",,625,2980,14381,85
"72047","ENOLA, AR",,19,82,421,5
"72048","ETHEL, AR","A",0,0,0,1
"72051","FOX, AR",,8,28,126,4
"72052","GARNER, AR","A",0,0,0,2
"72053","COLLEGE STATION, AR",,17,111,490,6
"72055","GILLETT, AR",,79,387,1778,19
"72057","GRAPEVINE, AR",,32,171,828,4
"72058","GREENBRIER, AR",,1457,5580,24107,200
"72060","GRIFFITHVILLE, AR",,21,67,352,10
"72061","GUY, AR",,76,496,2277,7
"72063","HATTIEVILLE, AR",,15,31,151,9
"72064","HAZEN, AR",,614,2970,12419,75
"72065","HENSLEY, AR",,211,924,4308,52
"72066","HICKORY PLAINS, AR","A",0,0,0,2
"72067","HIGDEN, AR",,312,1302,6054,69
"72068","HIGGINSON, AR",,23,95,356,7
"72069","HOLLY GROVE, AR",,63,267,1482,17
"72070","HOUSTON, AR",,17,85,325,5
"72072","HUMNOKE, AR",,39,90,418,9
"72073","HUMPHREY, AR",,30,88,447,13
"72074","HUNTER, AR",,8,47,240,3
"72075","JACKSONPORT, AR","A",0,0,0,1
"72076","JACKSONVILLE, AR",,7600,43614,187601,602
"72078","JACKSONVILLE, AR",,179,893,4034,25
"72079","JEFFERSON, AR",,220,1826,7442,10
"72080","JERUSALEM, AR","A",0,0,0,1
"72081","JUDSONIA, AR",,646,2562,12268,79
"72082","KENSETT, AR",,348,3081,11099,15
"72083","KEO, AR",,38,113,590,9
"72084","LEOLA, AR",,317,2487,10215,14
"72085","LETONA, AR","A",0,0,0,1
"72086","LONOKE, AR",,2564,14532,61968,191
"72087","LONSDALE, AR",,155,656,2988,21
"72088","FAIRFIELD BAY, AR",,386,1543,7249,45
"72089","BRYANT, AR",,174,691,3160,22
"72099","JACKSONVILLE, AR",,223,1400,6107,18
"72101","MC CRORY, AR",,678,3369,16097,83
"72102","MC RAE, AR",,118,617,2570,12
"72103","MABELVALE, AR",,1881,13414,58109,178
"72104","MALVERN, AR",,5144,32011,136986,439
"72105","JONES MILL, AR",,159,1821,7117,13
"72106","MAYFLOWER, AR",,570,2157,9821,81
"72107","MENIFEE, AR",,131,905,4028,6
"72110","MORRILTON, AR",,4610,28069,116580,319
"72111","MOUNT VERNON, AR",,59,814,3487,18
"72112","NEWPORT, AR",,4378,26935,110092,329
"72113","MAUMELLE, AR",,6990,49750,204700,449
"72114","NORTH LITTLE ROCK, AR",,8825,60552,294972,546
"72115","NORTH LITTLE ROCK, AR",,283,2113,10672,37
"72116","NORTH LITTLE ROCK, AR",,10812,51509,234056,812
"72117","NORTH LITTLE ROCK, AR",,14698,112753,490231,545
"72118","NORTH LITTLE ROCK, AR",,3858,20335,88526,423
"72119","NORTH LITTLE ROCK, AR",,207,1728,6972,18
"72120","SHERWOOD, AR",,5526,28599,118656,481
"72121","PANGBURN, AR",,105,390,1704,21
"72122","PARON, AR",,44,169,923,18
"72123","PATTERSON, AR",,38,218,1324,7
"72124","NORTH LITTLE ROCK, AR",,155,847,3693,17
"72125","PERRY, AR",,33,201,1028,10
"72126","PERRYVILLE, AR",,401,1609,7007,70
"72127","PLUMERVILLE, AR",,351,2140,8442,27
"72128","POYEN, AR",,23,89,454,11
"72129","PRATTSVILLE, AR",,158,977,4620,16
"72131","QUITMAN, AR",,353,1720,7657,55
"72132","REDFIELD, AR",,424,5306,20681,40
"72134","ROE, AR",,34,138,753,8
"72135","ROLAND, AR",,105,538,2973,53
"72136","ROMANCE, AR",,50,166,831,17
"72137","ROSE BUD, AR",,265,1113,4695,30
"72139","RUSSELL, AR",,81,126,537,5
"72140","SAINT CHARLES, AR",,15,97,392,4
"72141","SCOTLAND, AR","A",0,0,0,1
"72142","SCOTT, AR",,150,564,3584,32
"72143","SEARCY, AR",,15724,105138,421662,901
"72145","SEARCY, AR",,541,3325,13618,49
"72149","SEARCY, AR","F",0,0,0,4
"72150","SHERIDAN, AR",,2384,13298,57551,230
"72152","SHERRILL, AR",,31,238,1016,7
"72153","SHIRLEY, AR",,176,634,2942,38
"72156","SOLGOHACHIA, AR",,34,106,519,4
"72157","SPRINGFIELD, AR",,37,226,1202,14
"72160","STUTTGART, AR",,6415,40153,183612,372
"72164","SWEET HOME, AR","A",0,0,0,4
"72165","THIDA, AR","A",0,0,0,1
"72166","TICHNOR, AR",,10,138,565,3
"72167","TRASKWOOD, AR",,22,139,651,6
"72168","TUCKER, AR","B",0,0,0,3
"72169","TUPELO, AR","A",0,0,0,2
"72170","ULM, AR",,15,32,143,4
"72173","VILONIA, AR",,341,1283,5515,69
"72175","WABBASEKA, AR",,5,12,52,3
"72176","WARD, AR",,154,578,2536,40
"72178","WEST POINT, AR","A",0,0,0,2
"72179","WILBURN, AR",,78,301,1312,4
"72180","WOODSON, AR",,7,14,58,3
"72181","WOOSTER, AR",,56,341,1327,8
"72182","WRIGHT, AR",,3,16,64,3
"72183","WRIGHTSVILLE, AR","B",0,0,0,4
"72190","NORTH LITTLE ROCK, AR",,35,192,742,11
"72199","NORTH LITTLE ROCK, AR","B",0,0,0,4
