"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"92416","SAN BERNARDINO, CA","A",0,0,0,1
"92418","SAN BERNARDINO, CA",,50,208,794,3
"92423","SAN BERNARDINO, CA",,139,687,3132,19
"92427","SAN BERNARDINO, CA",,110,573,2491,13
"92501","RIVERSIDE, CA",,12507,90827,419845,803
"92502","RIVERSIDE, CA",,264,1896,6594,34
"92503","RIVERSIDE, CA",,19631,133927,550344,1196
"92504","RIVERSIDE, CA",,13738,88653,385828,721
"92505","RIVERSIDE, CA",,6999,36751,160023,367
"92506","RIVERSIDE, CA",,12271,74040,307294,1072
"92507","RIVERSIDE, CA",,21678,133015,560176,1093
"92508","RIVERSIDE, CA",,1772,6931,30872,206
"92509","RIVERSIDE, CA",,9544,58917,256414,683
"92513","RIVERSIDE, CA",,164,919,4376,17
"92514","RIVERSIDE, CA",,353,1562,6430,12
"92515","RIVERSIDE, CA",,1050,4292,18988,11
"92516","RIVERSIDE, CA",,275,1535,6818,30
"92517","RIVERSIDE, CA",,821,6821,29490,29
"92518","MARCH AIR FORCE BASE, CA",,443,2351,9811,20
"92519","RIVERSIDE, CA",,183,986,4445,21
"92521","RIVERSIDE, CA","C",0,0,0,2
"92522","RIVERSIDE, CA",,64,452,1864,3
"92530","LAKE ELSINORE, CA",,5544,25693,112998,585
"92531","LAKE ELSINORE, CA",,276,1705,7098,23
"92532","LAKE ELSINORE, CA",,693,3359,16045,75
"92536","AGUANGA, CA",,133,443,1965,24
"92539","ANZA, CA",,279,1176,5071,59
"92543","HEMET, CA",,6665,37549,167218,594
"92544","HEMET, CA",,3125,14008,63209,384
"92545","HEMET, CA",,5353,31456,123988,269
"92546","HEMET, CA",,162,783,3577,28
"92548","HOMELAND, CA",,82,216,1273,25
"92549","IDYLLWILD, CA",,825,3549,17214,121
"92551","MORENO VALLEY, CA",,429,1889,9352,50
"92552","MORENO VALLEY, CA",,90,379,1754,17
"92553","MORENO VALLEY, CA",,8774,36772,163489,760
"92554","MORENO VALLEY, CA",,53,285,1069,4
"92555","MORENO VALLEY, CA",,1274,9758,40084,87
"92556","MORENO VALLEY, CA",,181,816,3291,19
"92557","MORENO VALLEY, CA",,2589,10161,45273,292
"92561","MOUNTAIN CENTER, CA",,164,639,2818,23
"92562","MURRIETA, CA",,6398,34571,157315,512
"92563","MURRIETA, CA",,1344,6611,29818,149
"92564","MURRIETA, CA",,388,1296,5896,37
"92567","NUEVO, CA",,233,1006,5804,52
"92570","PERRIS, CA",,3022,16504,73379,256
"92571","PERRIS, CA",,5742,27768,123610,180
"92572","PERRIS, CA",,353,3502,10643,17
"92581","SAN JACINTO, CA",,99,276,1166,16
"92582","SAN JACINTO, CA",,478,1884,8238,61
"92583","SAN JACINTO, CA",,2328,10853,46136,223
"92584","MENIFEE, CA",,1298,6251,27250,143
"92585","SUN CITY, CA",,1197,7464,30226,73
"92586","SUN CITY, CA",,1425,6981,29868,180
"92587","SUN CITY, CA",,1127,5636,23131,202
"92589","TEMECULA, CA",,217,1189,8639,50
"92590","TEMECULA, CA",,12790,83647,372113,978
"92591","TEMECULA, CA",,9819,68457,311906,567
"92592","TEMECULA, CA",,3226,13918,62946,303
"92593","TEMECULA, CA",,307,1581,7155,58
"92595","WILDOMAR, CA",,1567,9650,43589,173
"92596","WINCHESTER, CA",,778,10633,38524,42
"92599","PERRIS, CA","A",0,0,0,1
"92601","ATWOOD, CA","B",0,0,0,2
"92602","IRVINE, CA",,689,3870,17533,34
"92603","IRVINE, CA",,259,1430,3870,7
"92604","IRVINE, CA",,5181,29549,132020,576
"92605","HUNTINGTON BEACH, CA",,262,969,4341,16
"92606","IRVINE, CA",,24623,220947,950318,597
"92607","LAGUNA NIGUEL, CA",,153,784,3581,23
"92610","FOOTHILL RANCH, CA",,4877,33086,143168,244
"92612","IRVINE, CA",,35798,380928,1626684,1568
"92613","ORANGE, CA",,59,353,1710,10
"92614","IRVINE, CA",,58332,674854,2707852,1729
"92615","HUNTINGTON BEACH, CA",,147,584,3026,22
"92616","IRVINE, CA",,55,193,839,13
"92618","IRVINE, CA",,47659,618044,2872479,1624
"92619","IRVINE, CA",,1063,12997,63614,39
"92620","IRVINE, CA",,1509,10214,49058,275
"92621","BREA, CA",,1571,11281,45344,113
"92623","IRVINE, CA",,369,3721,15616,34
"92624","CAPISTRANO BEACH, CA",,1404,7543,35004,201
"92625","CORONA DEL MAR, CA",,3666,23751,103970,401
"92626","COSTA MESA, CA",,60450,629461,2636388,2708
"92627","COSTA MESA, CA",,16909,101751,442977,1624
"92628","COSTA MESA, CA",,549,4092,16543,34
"92629","DANA POINT, CA",,6261,33124,147422,716
"92630","LAKE FOREST, CA",,20107,140255,600016,1544
"92631","FULLERTON, CA",,2763,16099,65256,82
"92632","FULLERTON, CA",,1501,7651,33073,78
"92633","FULLERTON, CA",,805,5403,23014,54
"92634","FULLERTON, CA",,84,831,3623,4
"92635","FULLERTON, CA",,1481,7898,33303,61
"92640","GARDEN GROVE, CA",,1408,7113,29168,82
"92641","GARDEN GROVE, CA",,2062,14059,58916,60
"92642","GARDEN GROVE, CA","B",0,0,0,2
"92643","GARDEN GROVE, CA",,1089,6347,23961,74
"92644","GARDEN GROVE, CA",,711,1970,9094,19
"92645","GARDEN GROVE, CA",,265,1266,4908,11
"92646","HUNTINGTON BEACH, CA",,5454,26932,115511,713
"92647","HUNTINGTON BEACH, CA",,31901,325370,1332982,1644
"92648","HUNTINGTON BEACH, CA",,11332,69459,311769,1073
"92649","HUNTINGTON BEACH, CA",,16077,117384,528748,1224
"92650","EAST IRVINE, CA",,189,2555,10253,11
"92651","LAGUNA BEACH, CA",,6120,36797,174671,995
"92652","LAGUNA BEACH, CA",,579,2951,11401,47
"92653","LAGUNA HILLS, CA",,25132,195480,834460,2017
"92654","LAGUNA HILLS, CA",,284,1859,7299,25
"92655","MIDWAY CITY, CA",,934,4507,21652,91
"92656","ALISO VIEJO, CA",,20606,208800,857597,638
"92657","NEWPORT COAST, CA",,359,2753,15210,69
"92658","NEWPORT BEACH, CA",,3628,31041,125151,71
"92659","NEWPORT BEACH, CA",,209,3477,10489,44
"92660","NEWPORT BEACH, CA",,51897,624623,2720433,3415
"92661","NEWPORT BEACH, CA",,714,2744,14431,103
"92662","NEWPORT BEACH, CA",,648,2946,13762,104
"92663","NEWPORT BEACH, CA",,10218,62501,303019,1074
"92664","ORANGE, CA","A",0,0,0,1
"92665","ORANGE, CA",,1313,9134,35887,70
"92666","ORANGE, CA",,622,2851,12009,39
"92667","ORANGE, CA",,2375,14176,58933,132
"92668","ORANGE, CA",,3272,33507,134516,175
"92669","ORANGE, CA",,586,3099,12024,44
"92670","PLACENTIA, CA",,2490,12368,47739,93
"92672","SAN CLEMENTE, CA",,8584,83137,317974,895
"92673","SAN CLEMENTE, CA",,5033,43506,186571,496
"92674","SAN CLEMENTE, CA",,283,1420,5911,65
"92675","SAN JUAN CAPISTRANO, CA",,12381,108647,475965,972
"92676","SILVERADO, CA",,201,1127,5114,25
"92677","LAGUNA NIGUEL, CA",,12612,83149,360003,1347
"92678","TRABUCO CANYON, CA",,110,300,1321,15
"92679","TRABUCO CANYON, CA",,1392,9104,40761,289
"92680","TUSTIN, CA",,3881,24918,106107,176
"92681","TUSTIN, CA",,62,282,1308,5
"92683","WESTMINSTER, CA",,19732,100657,427199,1861
"92684","WESTMINSTER, CA",,83,625,2593,26
"92685","WESTMINSTER, CA",,241,2147,7249,7
"92686","YORBA LINDA, CA",,1307,6588,27984,66
"92687","YORBA LINDA, CA",,472,3637,9296,28
"92688","RANCHO SANTA MARGARITA, CA",,9057,62299,282673,532
"92690","MISSION VIEJO, CA",,2350,38011,119541,46
"92691","MISSION VIEJO, CA",,16926,119526,547169,1352
"92692","MISSION VIEJO, CA",,5715,31824,135105,654
"92693","SAN JUAN CAPISTRANO, CA",,367,2385,11333,32
"92697","IRVINE, CA",,216,521,2430,9
"92698","ALISO VIEJO, CA","E",0,0,0,3
"92701","SANTA ANA, CA",,19151,130490,561197,1195
"92702","SANTA ANA, CA",,285,2180,9510,18
"92703","SANTA ANA, CA",,6114,32100,136977,527
"92704","SANTA ANA, CA",,34695,265613,1102699,1451
"92705","SANTA ANA, CA",,52566,448389,1894620,2735
"92706","SANTA ANA, CA",,4706,29914,131454,486
"92707","SANTA ANA, CA",,19548,178584,729718,871
"92708","FOUNTAIN VALLEY, CA",,25037,201120,865378,1651
"92709","IRVINE, CA",,180,2351,9059,11
"92710","IRVINE, CA","A",0,0,0,2
"92711","SANTA ANA, CA",,445,2344,9942,42
"92712","SANTA ANA, CA",,117,691,3118,4
"92713","IRVINE, CA",,168,1524,5114,11
"92714","IRVINE, CA",,7342,69487,285978,309
"92715","IRVINE, CA",,4151,46348,179209,196
"92716","IRVINE, CA","C",0,0,0,1
"92717","IRVINE, CA",,157,1826,8937,8
"92718","IRVINE, CA",,2777,29950,125160,103
"92720","IRVINE, CA",,526,2431,9720,29
"92728","FOUNTAIN VALLEY, CA",,217,1971,8419,15
"92735","SANTA ANA, CA",,108,590,2722,6
"92780","TUSTIN, CA",,31880,256102,1097330,2028
"92781","TUSTIN, CA",,1149,8558,38172,73
"92782","TUSTIN, CA",,3530,23548,99674,188
"92799","SANTA ANA, CA",,248,1715,7335,24
"92801","ANAHEIM, CA",,25627,167667,753908,1330
"92802","ANAHEIM, CA",,21260,109699,475831,511
"92803","ANAHEIM, CA",,3995,24743,98837,52
"92804","ANAHEIM, CA",,7770,41707,168418,742
"92805","ANAHEIM, CA",,28587,212791,936840,1203
"92806","ANAHEIM, CA",,47424,385607,1728293,1857
"92807","ANAHEIM, CA",,31307,247379,1087715,1334
"92808","ANAHEIM, CA",,3427,31684,117168,285
"92811","ATWOOD, CA",,86,424,1943,22
"92812","ANAHEIM, CA",,197,463,1948,7
"92814","ANAHEIM, CA",,198,1341,4887,12
"92815","ANAHEIM, CA",,38,229,1233,9
"92816","ANAHEIM, CA",,142,524,2479,5
"92817","ANAHEIM, CA",,952,4170,19255,132
"92821","BREA, CA",,39867,342260,1389694,1696
"92822","BREA, CA",,1236,7388,30381,50
"92823","BREA, CA",,2213,20612,92166,32
"92825","ANAHEIM, CA",,71,877,2956,7
"92831","FULLERTON, CA",,17324,116779,506450,964
"92832","FULLERTON, CA",,7163,42135,183769,569
"92833","FULLERTON, CA",,8643,74199,326631,489
"92834","FULLERTON, CA",,4076,72885,262885,27
"92835","FULLERTON, CA",,9053,70442,300505,570
"92836","FULLERTON, CA",,30,159,689,5
"92837","FULLERTON, CA",,38,124,488,9
"92838","FULLERTON, CA",,38,350,2435,11
"92840","GARDEN GROVE, CA",,4851,23012,100632,499
"92841","GARDEN GROVE, CA",,14196,102292,428051,697
"92842","GARDEN GROVE, CA",,286,1613,6934,23
"92843","GARDEN GROVE, CA",,11889,65140,278676,851
"92844","GARDEN GROVE, CA",,2296,10541,49208,321
"92845","GARDEN GROVE, CA",,1652,7344,32346,223
"92846","GARDEN GROVE, CA",,77,568,2561,9
"92850","ANAHEIM, CA","A",0,0,0,1
"92856","ORANGE, CA",,185,2962,24454,29
"92857","ORANGE, CA",,116,449,2002,14
"92859","ORANGE, CA",,74,675,1915,16
"92860","NORCO, CA",,3618,18684,86037,308
"92861","VILLA PARK, CA",,788,4915,21292,122
"92862","ORANGE, CA",,35,108,389,3
"92863","ORANGE, CA",,615,3851,17433,46
"92864","ORANGE, CA","B",0,0,0,3
"92865","ORANGE, CA",,18491,135109,599540,850
"92866","ORANGE, CA",,4659,25892,115791,395
"92867","ORANGE, CA",,16336,112183,539704,1298
"92868","ORANGE, CA",,41331,372843,1621871,1288
"92869","ORANGE, CA",,3116,18585,80974,445
"92870","PLACENTIA, CA",,11344,77454,336573,928
"92871","PLACENTIA, CA",,266,1423,7509,22
"92878","CORONA, CA",,506,2920,12102,62
"92879","CORONA, CA",,7311,46443,218864,536
"92880","CORONA, CA",,7821,60996,280823,463
"92881","CORONA, CA",,2566,16369,95960,193
"92882","CORONA, CA",,5793,35297,162331,567
"92883","CORONA, CA",,2241,10456,54979,76
"92885","YORBA LINDA, CA",,235,1382,6738,30
"92886","YORBA LINDA, CA",,5133,33059,134432,674
"92887","YORBA LINDA, CA",,9604,65811,273816,486
"93001","VENTURA, CA",,8514,51853,225872,871
"93002","VENTURA, CA",,627,5239,19640,60
"93003","VENTURA, CA",,31410,201665,885457,2277
"93004","VENTURA, CA",,2450,14749,67253,279
"93005","VENTURA, CA",,156,1148,5062,12
"93006","VENTURA, CA",,396,1915,8207,44
"93007","VENTURA, CA",,1177,13235,53050,14
"93009","VENTURA, CA",,29,180,699,5
"93010","CAMARILLO, CA",,13786,87296,378420,1183
"93011","CAMARILLO, CA",,1343,11530,52813,67
"93012","CAMARILLO, CA",,13986,136174,645127,691
"93013","CARPINTERIA, CA",,5525,59508,243411,436
"93014","CARPINTERIA, CA",,213,2126,7833,17
"93015","FILLMORE, CA",,1706,8573,38125,182
"93016","FILLMORE, CA",,72,291,1670,16
"93020","MOORPARK, CA",,549,4117,18080,34
"93021","MOORPARK, CA",,8995,68370,294396,487
"93022","OAK VIEW, CA",,412,1748,8105,98
"93023","OJAI, CA",,4672,23791,107249,528
"93024","OJAI, CA",,129,694,3195,34
"93030","OXNARD, CA",,31317,199021,952401,1894
"93031","OXNARD, CA",,713,4739,21032,50
"93032","OXNARD, CA",,660,3970,15865,33
"93033","OXNARD, CA",,5608,34412,148779,439
"93034","OXNARD, CA",,215,1095,4747,9
"93035","OXNARD, CA",,1407,6154,28719,246
"93040","PIRU, CA",,211,1003,7020,13
"93041","PORT HUENEME, CA",,2028,10941,45845,218
"93042","POINT MUGU NAWC, CA",,324,2813,12326,13
"93043","PORT HUENEME CBC BASE, CA",,391,2700,11728,19
"93044","PORT HUENEME, CA",,182,1182,4838,11
"93060","SANTA PAULA, CA",,4891,28345,131216,481
"93061","SANTA PAULA, CA",,212,972,4260,25
"93062","SIMI VALLEY, CA",,1141,6828,32886,33
"93063","SIMI VALLEY, CA",,10001,72713,316417,794
"93064","BRANDEIS, CA","C",0,0,0,1
"93065","SIMI VALLEY, CA",,20254,132806,585885,1367
"93066","SOMIS, CA",,894,6427,27433,96
"93067","SUMMERLAND, CA",,223,747,3812,38
"93093","SIMI VALLEY, CA",,81,644,2616,5
"93094","SIMI VALLEY, CA",,57,225,1380,9
"93099","SIMI VALLEY, CA","G",0,0,0,3
"93101","SANTA BARBARA, CA",,23593,164346,731210,2040
"93102","SANTA BARBARA, CA",,449,5288,20331,39
"93103","SANTA BARBARA, CA",,7541,49767,220935,616
"93105","SANTA BARBARA, CA",,14727,96240,415979,1038
"93106","SANTA BARBARA, CA",,38,75,324,4
"93107","SANTA BARBARA, CA","C",0,0,0,2
"93108","SANTA BARBARA, CA",,5161,31482,141511,480
"93109","SANTA BARBARA, CA",,2043,11225,48852,214
"93110","SANTA BARBARA, CA",,4001,28474,121264,276
"93111","SANTA BARBARA, CA",,5443,44238,213415,406
"93116","GOLETA, CA",,243,2000,9462,20
"93117","GOLETA, CA",,19216,177519,748755,990
"93118","GOLETA, CA",,79,483,2132,11
"93120","SANTA BARBARA, CA",,52,440,2067,16
"93121","SANTA BARBARA, CA",,144,987,5877,18
"93130","SANTA BARBARA, CA",,231,1226,6269,40
"93140","SANTA BARBARA, CA",,461,3043,14650,45
"93150","SANTA BARBARA, CA",,59,1385,7431,22
"93160","SANTA BARBARA, CA",,164,760,4537,30
"93190","SANTA BARBARA, CA",,33,203,837,15
"93201","ALPAUGH, CA",,35,170,701,6
"93202","ARMONA, CA",,141,457,1893,23
"93203","ARVIN, CA",,1898,9205,43196,95
"93204","AVENAL, CA",,257,1159,4038,37
"93205","BODFISH, CA",,36,92,437,13
"93206","BUTTONWILLOW, CA",,613,3104,13991,59
"93207","CALIFORNIA HOT SPRINGS, CA","A",0,0,0,4
"93208","CAMP NELSON, CA",,16,32,125,3
"93210","COALINGA, CA",,2361,10969,50102,195
"93212","CORCORAN, CA",,1642,7771,33716,148
"93214","CUYAMA, CA","A",0,0,0,1
"93215","DELANO, CA",,4924,22342,108892,360
"93216","DELANO, CA",,190,887,4474,21
"93217","DI GIORGIO, CA",,197,1193,5005,3
"93218","DUCOR, CA",,169,1149,7256,17
"93219","EARLIMART, CA",,340,1512,7403,26
"93220","EDISON, CA",,153,1002,5261,15
"93221","EXETER, CA",,2371,12024,58027,222
"93222","FRAZIER PARK, CA",,97,379,2206,23
"93223","FARMERSVILLE, CA",,331,1907,8436,55
"93224","FELLOWS, CA",,517,6591,27308,16
"93225","FRAZIER PARK, CA",,265,1541,6409,60
"93226","GLENNVILLE, CA","A",0,0,0,1
"93227","GOSHEN, CA",,343,2154,10290,29
"93230","HANFORD, CA",,10954,54746,254681,916
"93231","HANFORD, CA","A",0,0,0,1
"93232","HANFORD, CA",,1057,10463,42043,48
"93234","HURON, CA",,261,1456,7861,58
"93235","IVANHOE, CA",,321,1919,7325,26
"93238","KERNVILLE, CA",,386,1614,7700,65
"93239","KETTLEMAN CITY, CA",,358,1827,7409,21
"93240","LAKE ISABELLA, CA",,1241,5700,24925,155
"93241","LAMONT, CA",,1726,7459,28925,109
"93242","LATON, CA",,92,271,1446,19
"93243","LEBEC, CA",,583,2739,16005,47
"93244","LEMON COVE, CA",,78,644,2896,12
"93245","LEMOORE, CA",,2947,14013,62273,294
"93246","LEMOORE, CA","C",0,0,0,4
"93247","LINDSAY, CA",,2926,15680,60312,192
"93249","LOST HILLS, CA",,1318,6294,27776,30
"93250","MC FARLAND, CA",,756,3964,15657,67
"93251","MC KITTRICK, CA",,503,7042,27314,14
"93252","MARICOPA, CA",,160,1275,5565,20
"93254","NEW CUYAMA, CA",,83,256,1310,15
"93255","ONYX, CA",,3,4,14,3
"93256","PIXLEY, CA",,283,1635,6982,43
"93257","PORTERVILLE, CA",,11677,61167,261982,880
"93258","PORTERVILLE, CA",,429,1800,7937,39
"93260","POSEY, CA","A",0,0,0,2
"93261","RICHGROVE, CA",,49,237,1933,14
"93262","SEQUOIA NATIONAL PARK, CA",,18,101,429,3
"93263","SHAFTER, CA",,2416,13658,57128,152
"93265","SPRINGVILLE, CA",,129,388,1815,42
"93266","STRATFORD, CA",,116,1268,5041,10
"93267","STRATHMORE, CA",,573,2662,11219,46
"93268","TAFT, CA",,3520,21584,93357,259
"93270","TERRA BELLA, CA",,557,3434,14059,46
"93271","THREE RIVERS, CA",,315,1053,5291,67
"93272","TIPTON, CA",,540,2727,12197,28
"93274","TULARE, CA",,10302,63355,274339,851
"93275","TULARE, CA",,326,1503,7450,51
"93276","TUPMAN, CA","C",0,0,0,4
"93277","VISALIA, CA",,14557,70456,296593,927
"93278","VISALIA, CA",,534,2977,13077,42
"93279","VISALIA, CA",,1029,4831,22214,55
"93280","WASCO, CA",,1355,6405,27725,170
"93282","WAUKENA, CA",,26,192,960,4
"93283","WELDON, CA",,58,229,1190,17
"93285","WOFFORD HEIGHTS, CA",,121,494,2143,27
"93286","WOODLAKE, CA",,420,1808,8129,75
"93291","VISALIA, CA",,14013,93768,405031,1062
"93292","VISALIA, CA",,4748,23081,102960,506
"93301","BAKERSFIELD, CA",,16735,101846,459474,1420
"93302","BAKERSFIELD, CA",,309,2431,10358,41
"93303","BAKERSFIELD, CA",,1329,9273,38132,29
"93304","BAKERSFIELD, CA",,8456,34465,151176,709
"93305","BAKERSFIELD, CA",,6084,37545,157621,464
"93306","BAKERSFIELD, CA",,5676,23389,98932,524
"93307","BAKERSFIELD, CA",,9450,53957,218886,554
"93308","BAKERSFIELD, CA",,20584,145890,626015,1187
"93309","BAKERSFIELD, CA",,20051,130083,537905,1423
"93311","BAKERSFIELD, CA",,4889,44099,190066,207
"93312","BAKERSFIELD, CA",,4876,26943,130121,466
"93313","BAKERSFIELD, CA",,5817,39122,168757,414
"93380","BAKERSFIELD, CA",,368,2572,11154,45
"93382","BAKERSFIELD, CA","A",0,0,0,2
"93383","BAKERSFIELD, CA",,12,76,368,4
"93384","BAKERSFIELD, CA",,469,2457,7716,35
"93385","BAKERSFIELD, CA",,77,436,1698,9
"93386","BAKERSFIELD, CA",,231,871,3144,27
"93387","BAKERSFIELD, CA",,176,618,3395,20
"93388","BAKERSFIELD, CA",,665,9225,36475,23
"93389","BAKERSFIELD, CA",,498,3426,13906,60
"93390","BAKERSFIELD, CA",,349,1910,8117,27
"93399","BAKERSFIELD, CA","B",0,0,0,1
"93401","SAN LUIS OBISPO, CA",,26857,201971,880296,1772
"93402","LOS OSOS, CA",,1346,6250,26101,259
"93403","SAN LUIS OBISPO, CA",,505,2398,9069,27
"93405","SAN LUIS OBISPO, CA",,3644,17428,82071,342
"93406","SAN LUIS OBISPO, CA",,631,5161,24768,78
"93407","SAN LUIS OBISPO, CA","G",0,0,0,5
"93408","SAN LUIS OBISPO, CA","A",0,0,0,1
"93409","SAN LUIS OBISPO, CA","E",0,0,0,2
"93412","LOS OSOS, CA",,81,451,1991,20
"93420","ARROYO GRANDE, CA",,5513,29784,125956,607
"93421","ARROYO GRANDE, CA",,400,2103,10304,51
"93422","ATASCADERO, CA",,7934,41819,177070,692
"93423","ATASCADERO, CA",,420,2102,8364,72
"93424","AVILA BEACH, CA",,471,1972,7890,25
"93426","BRADLEY, CA",,108,761,3807,16
"93427","BUELLTON, CA",,1838,12683,49152,171
"93428","CAMBRIA, CA",,1485,5480,25208,240
"93429","CASMALIA, CA","B",0,0,0,2
"93430","CAYUCOS, CA",,321,1126,4922,89
"93432","CRESTON, CA",,65,250,1100,19
"93433","GROVER BEACH, CA",,2202,9943,45901,275
"93434","GUADALUPE, CA",,582,5496,23476,50
"93435","HARMONY, CA",,9,31,143,5
"93436","LOMPOC, CA",,7178,36863,156442,646
"93437","LOMPOC, CA",,1298,11928,51698,34
"93438","LOMPOC, CA",,246,1698,7307,35
"93440","LOS ALAMOS, CA",,103,511,2387,24
"93441","LOS OLIVOS, CA",,661,3635,15224,56
"93442","MORRO BAY, CA",,3246,13119,58082,349
"93443","MORRO BAY, CA",,113,453,1931,28
"93444","NIPOMO, CA",,1045,5366,26167,168
"93445","OCEANO, CA",,334,1749,8089,56
"93446","PASO ROBLES, CA",,8918,48555,217338,824
"93447","PASO ROBLES, CA",,710,4089,18237,74
"93448","PISMO BEACH, CA",,112,334,1769,24
"93449","PISMO BEACH, CA",,2836,10274,45137,302
"93450","SAN ARDO, CA",,191,1980,8601,16
"93451","SAN MIGUEL, CA",,183,866,3767,43
"93452","SAN SIMEON, CA",,396,1210,5937,29
"93453","SANTA MARGARITA, CA",,364,2465,10793,44
"93454","SANTA MARIA, CA",,16580,84558,370330,1171
"93455","SANTA MARIA, CA",,7739,46314,204106,627
"93456","SANTA MARIA, CA",,863,5778,26236,103
"93457","SANTA MARIA, CA",,179,1701,7904,25
"93458","SANTA MARIA, CA",,3207,17809,77538,268
"93460","SANTA YNEZ, CA",,1318,6950,29336,195
"93461","SHANDON, CA","B",0,0,0,3
"93463","SOLVANG, CA",,3326,16091,70992,368
"93464","SOLVANG, CA",,217,826,3688,29
"93465","TEMPLETON, CA",,1408,9018,41935,177
"93483","GROVER BEACH, CA",,183,678,3449,23
"93501","MOJAVE, CA",,1928,13969,59769,106
"93502","MOJAVE, CA",,226,2483,10571,16
"93504","CALIFORNIA CITY, CA",,25,121,855,6
"93505","CALIFORNIA CITY, CA",,451,1930,8244,64
"93510","ACTON, CA",,987,4669,20706,150
"93512","BENTON, CA",,61,264,1067,3
"93513","BIG PINE, CA",,162,595,2392,23
"93514","BISHOP, CA",,4010,19905,86783,447
"93515","BISHOP, CA",,186,1021,5089,36
"93516","BORON, CA",,1096,11752,47101,32
"93517","BRIDGEPORT, CA",,82,300,2534,31
"93518","CALIENTE, CA",,60,314,1284,13
"93522","DARWIN, CA","A",0,0,0,1
"93523","EDWARDS, CA",,533,4657,17644,29
"93524","EDWARDS, CA",,1412,13868,61827,17
"93526","INDEPENDENCE, CA",,58,168,697,14
"93527","INYOKERN, CA",,182,517,2085,31
"93528","JOHANNESBURG, CA","A",0,0,0,2
"93529","JUNE LAKE, CA",,136,442,2821,37
"93530","KEELER, CA","A",0,0,0,2
"93531","KEENE, CA",,569,1454,6417,13
"93532","LAKE HUGHES, CA",,158,416,1939,22
"93534","LANCASTER, CA",,16841,96738,409913,1194
"93535","LANCASTER, CA",,5873,30048,128055,401
"93536","LANCASTER, CA",,4253,21276,97212,391
"93539","LANCASTER, CA",,278,1661,10081,41
"93541","LEE VINING, CA",,134,621,3771,28
"93542","LITTLE LAKE, CA","A",0,0,0,2
"93543","LITTLEROCK, CA",,470,5167,17447,77
"93544","LLANO, CA",,85,281,1248,11
"93545","LONE PINE, CA",,358,1348,6124,59
"93546","MAMMOTH LAKES, CA",,5315,22355,87039,429
"93549","OLANCHA, CA",,160,898,4708,6
"93550","PALMDALE, CA",,10754,57089,255674,725
"93551","PALMDALE, CA",,5808,25273,112527,483
"93552","PALMDALE, CA",,380,1409,7055,59
"93553","PEARBLOSSOM, CA",,57,286,1302,13
"93554","RANDSBURG, CA","C",0,0,0,3
"93555","RIDGECREST, CA",,6458,36533,157270,460
"93556","RIDGECREST, CA",,118,393,1641,16
"93560","ROSAMOND, CA",,806,3058,13083,121
"93561","TEHACHAPI, CA",,3064,17586,75243,307
"93562","TRONA, CA",,918,11808,44266,27
"93563","VALYERMO, CA","B",0,0,0,2
"93581","TEHACHAPI, CA",,269,1365,5154,49
"93582","TEHACHAPI, CA","A",0,0,0,1
"93584","LANCASTER, CA",,72,403,1656,14
"93586","LANCASTER, CA",,24,77,513,8
"93590","PALMDALE, CA",,306,1439,6435,22
"93591","PALMDALE, CA",,116,330,1698,22
"93592","TRONA, CA","A",0,0,0,2
"93596","BORON, CA",,19,91,343,4
"93599","PALMDALE, CA","I",0,0,0,3
"93601","AHWAHNEE, CA",,115,356,1847,28
"93602","AUBERRY, CA",,475,2258,9615,65
"93603","BADGER, CA",,51,185,956,9
"93604","BASS LAKE, CA",,263,1173,7837,29
"93605","BIG CREEK, CA","C",0,0,0,8
"93606","BIOLA, CA",,48,321,1500,8
"93607","BURREL, CA","B",0,0,0,2
"93608","CANTUA CREEK, CA",,18,145,974,8
"93609","CARUTHERS, CA",,428,2523,11155,62
"93610","CHOWCHILLA, CA",,1736,9763,43903,188
"93611","CLOVIS, CA",,3895,17728,91752,530
"93612","CLOVIS, CA",,12710,65389,291575,991
"93613","CLOVIS, CA",,984,4633,20079,60
"93614","COARSEGOLD, CA",,468,1806,9346,107
"93615","CUTLER, CA",,198,1047,4537,34
"93616","DEL REY, CA",,496,2819,11841,17
"93618","DINUBA, CA",,3346,16905,80221,304
"93620","DOS PALOS, CA",,599,2708,11663,85
"93621","DUNLAP, CA",,21,107,469,6
"93622","FIREBAUGH, CA",,2080,10902,55646,115
"93623","FISH CAMP, CA",,244,1096,6266,7
"93624","FIVE POINTS, CA",,488,3138,14635,26
"93625","FOWLER, CA",,1215,8590,35408,104
"93626","FRIANT, CA",,976,4406,20721,22
"93627","HELM, CA",,296,2292,10864,11
"93629","HUNTINGTON LAKE, CA","A",0,0,0,1
"93630","KERMAN, CA",,1454,7240,32901,158
"93631","KINGSBURG, CA",,3189,21619,88179,244
"93633","KINGS CANYON NATIONAL PK, CA",,38,142,792,5
"93634","LAKESHORE, CA",,273,1070,2452,6
"93635","LOS BANOS, CA",,4223,20116,96402,390
"93637","MADERA, CA",,12596,55686,227727,548
"93638","MADERA, CA",,3500,16557,71679,474
"93639","MADERA, CA",,781,3847,25503,31
"93640","MENDOTA, CA",,811,3946,23901,70
"93641","MIRAMONTE, CA","A",0,0,0,2
"93642","MONO HOT SPRINGS, CA","A",0,0,0,1
"93643","NORTH FORK, CA",,156,669,3180,49
