"zip","name","empflag","emp_nf","emp","qp1_nf","qp1","ap_nf","ap","est","city","stabbr","cty_name"
"83826","EASTPORT, ID","A","S",0,"H",84,"G",342,6,"EASTPORT","ID","BOUNDARY"
"83827","ELK RIVER, ID","A","D",0,"D",0,"D",0,2,"ELK RIVER","ID","CLEARWATER"
"83830","FERNWOOD, ID","B","D",0,"D",0,"D",0,7,"FERNWOOD","ID","BENEWAH"
"83832","GENESEE, ID",,"G",56,"G",548,"G",2225,18,"GENESEE","ID","LATAH"
"83833","HARRISON, ID",,"G",125,"G",1000,"H",7048,37,"HARRISON","ID","KOOTENAI"
"83834","HARVARD, ID","B","D",0,"D",0,"D",0,3,"HARVARD","ID","LATAH"
"83835","HAYDEN, ID",,"G",5971,"G",47349,"G",215691,672,"HAYDEN","ID","KOOTENAI"
"83836","HOPE, ID","C","S",0,"H",560,"H",3148,28,"HOPE","ID","BONNER"
"83837","KELLOGG, ID","G","D",0,"D",0,"D",0,129,"KELLOGG","ID","SHOSHONE"
"83839","KINGSTON, ID","B","S",0,"G",381,"H",3980,20,"KINGSTON","ID","SHOSHONE"
"83840","KOOTENAI, ID","B","D",0,"D",0,"D",0,12,"KOOTENAI","ID","BONNER"
"83841","LACLEDE, ID","C","D",0,"D",0,"D",0,13,"LACLEDE","ID","BONNER"
"83842","MEDIMONT, ID",,"H",35,"G",429,"G",2265,4,"MEDIMONT","ID","KOOTENAI"
"83843","MOSCOW, ID",,"G",7089,"G",43012,"G",183635,668,"MOSCOW","ID","LATAH"
"83844","MOSCOW, ID","B","D",0,"D",0,"D",0,7,"MOSCOW","ID","LATAH"
"83845","MOYIE SPRINGS, ID",,"G",164,"H",1653,"H",8434,19,"MOYIE SPRINGS","ID","BOUNDARY"
"83846","MULLAN, ID","F","D",0,"D",0,"D",0,10,"MULLAN","ID","SHOSHONE"
"83847","NAPLES, ID",,"G",367,"H",1657,"G",7798,41,"NAPLES","ID","BOUNDARY"
"83848","NORDMAN, ID",,"H",72,"H",703,"H",3822,13,"NORDMAN","ID","BONNER"
"83849","OSBURN, ID",,"G",255,"G",3272,"G",14772,34,"OSBURN","ID","SHOSHONE"
"83850","PINEHURST, ID",,"G",203,"G",1396,"G",6415,53,"PINEHURST","ID","SHOSHONE"
"83851","PLUMMER, ID","C","D",0,"D",0,"D",0,22,"PLUMMER","ID","BENEWAH"
"83852","PONDERAY, ID",,"H",1720,"H",10648,"H",45356,132,"PONDERAY","ID","BONNER"
"83854","POST FALLS, ID",,"G",9516,"G",74819,"G",338391,909,"POST FALLS","ID","KOOTENAI"
"83855","POTLATCH, ID",,"G",183,"G",1105,"G",5507,41,"POTLATCH","ID","LATAH"
"83856","PRIEST RIVER, ID",,"G",757,"G",4725,"G",22975,152,"PRIEST RIVER","ID","BONNER"
"83857","PRINCETON, ID","C","D",0,"D",0,"D",0,17,"PRINCETON","ID","LATAH"
"83858","RATHDRUM, ID",,"G",1710,"G",11061,"G",54218,269,"RATHDRUM","ID","KOOTENAI"
"83860","SAGLE, ID",,"H",655,"H",4927,"H",24640,139,"SAGLE","ID","BONNER"
"83861","SAINT MARIES, ID",,"G",1828,"G",15623,"G",66043,189,"SAINT MARIES","ID","BENEWAH"
"83864","SANDPOINT, ID",,"H",7194,"H",63865,"H",264642,775,"SANDPOINT","ID","BONNER"
"83865","COLBURN, ID","A","D",0,"D",0,"D",0,2,"COLBURN","ID","BONNER"
"83866","SANTA, ID","A","D",0,"D",0,"D",0,2,"SANTA","ID","BENEWAH"
"83867","SILVERTON, ID",,"G",154,"G",832,"G",3524,5,"SILVERTON","ID","SHOSHONE"
"83868","SMELTERVILLE, ID",,"H",220,"H",1462,"H",5547,17,"SMELTERVILLE","ID","SHOSHONE"
"83869","SPIRIT LAKE, ID",,"G",227,"G",1088,"G",4843,59,"SPIRIT LAKE","ID","KOOTENAI"
"83870","TENSED, ID",,"G",31,"H",231,"H",1059,8,"TENSED","ID","BENEWAH"
"83871","TROY, ID",,"H",173,"H",1363,"H",6548,43,"TROY","ID","LATAH"
"83872","VIOLA, ID",,"G",31,"G",162,"H",1145,14,"VIOLA","ID","LATAH"
"83873","WALLACE, ID","F","D",0,"D",0,"D",0,67,"WALLACE","ID","SHOSHONE"
"83876","WORLEY, ID","G","D",0,"D",0,"D",0,24,"WORLEY","ID","KOOTENAI"
"83877","POST FALLS, ID",,"H",272,"H",2607,"H",11646,17,"POST FALLS","ID","KOOTENAI"
"84001","ALTAMONT, UT",,"G",297,"H",3852,"H",16315,38,"ALTAMONT","UT","DUCHESNE"
"84002","ALTONAH, UT","B","D",0,"D",0,"D",0,7,"ALTONAH","UT","DUCHESNE"
"84003","AMERICAN FORK, UT",,"G",17354,"G",153637,"G",689851,1366,"AMERICAN FORK","UT","UTAH"
"84004","ALPINE, UT",,"G",1281,"G",10512,"G",49424,263,"ALPINE","UT","UTAH"
"84005","EAGLE MOUNTAIN, UT",,"H",786,"H",4972,"G",24141,208,"EAGLE MOUNTAIN","UT","UTAH"
"84006","BINGHAM CANYON, UT","G","D",0,"D",0,"D",0,17,"BINGHAM CANYON","UT","SALT LAKE"
"84007","BLUEBELL, UT",,"H",85,"H",1156,"H",4207,20,"BLUEBELL","UT","DUCHESNE"
"84008","BONANZA, UT","C","D",0,"D",0,"D",0,1,"BONANZA","UT","UINTAH"
"84009","SOUTH JORDAN, UT",,"G",104,"G",628,"G",4280,64,"SOUTH JORDAN","UT","SALT LAKE"
"84010","BOUNTIFUL, UT",,"G",10888,"G",84308,"G",375501,1285,"BOUNTIFUL","UT","DAVIS"
"84011","BOUNTIFUL, UT",,"G",15,"H",109,"G",646,10,"BOUNTIFUL","UT","DAVIS"
"84013","CEDAR VALLEY, UT","C","D",0,"D",0,"D",0,8,"CEDAR VALLEY","UT","UTAH"
"84014","CENTERVILLE, UT",,"G",4731,"G",39064,"G",166095,460,"CENTERVILLE","UT","DAVIS"
"84015","CLEARFIELD, UT",,"G",9241,"G",73787,"G",317142,709,"CLEARFIELD","UT","DAVIS"
"84016","CLEARFIELD, UT",,"G",4835,"G",59863,"G",227955,67,"CLEARFIELD","UT","DAVIS"
"84017","COALVILLE, UT",,"G",518,"G",4864,"G",23189,108,"COALVILLE","UT","SUMMIT"
"84018","CROYDON, UT","A","D",0,"D",0,"D",0,3,"CROYDON","UT","MORGAN"
"84020","DRAPER, UT",,"G",21451,"G",253304,"G",1094459,1576,"DRAPER","UT","SALT LAKE"
"84021","DUCHESNE, UT",,"G",628,"G",5217,"G",22539,94,"DUCHESNE","UT","DUCHESNE"
"84022","DUGWAY, UT",,"H",269,"H",3831,"H",12940,13,"DUGWAY","UT","TOOELE"
"84023","DUTCH JOHN, UT","B","S",0,"H",237,"H",2176,7,"DUTCH JOHN","UT","DAGGETT"
"84024","ECHO, UT","A","D",0,"D",0,"D",0,1,"ECHO","UT","SUMMIT"
"84025","FARMINGTON, UT",,"G",3935,"G",28560,"G",140889,442,"FARMINGTON","UT","DAVIS"
"84026","FORT DUCHESNE, UT",,"H",116,"G",1234,"G",5153,16,"FORT DUCHESNE","UT","UINTAH"
"84027","FRUITLAND, UT",,"H",51,"H",643,"H",2943,13,"FRUITLAND","UT","DUCHESNE"
"84028","GARDEN CITY, UT",,"H",284,"H",1894,"H",10500,56,"GARDEN CITY","UT","RICH"
"84029","GRANTSVILLE, UT",,"H",2853,"H",30880,"H",125721,127,"GRANTSVILLE","UT","TOOELE"
"84031","HANNA, UT",,"G",18,"G",84,"G",368,11,"HANNA","UT","DUCHESNE"
"84032","HEBER CITY, UT",,"G",4430,"G",32110,"G",148722,625,"HEBER CITY","UT","WASATCH"
"84033","HENEFER, UT","B","S",0,"S",0,"H",1299,10,"HENEFER","UT","SUMMIT"
"84034","IBAPAH, UT","C","D",0,"D",0,"D",0,4,"IBAPAH","UT","TOOELE"
"84035","JENSEN, UT","B","S",0,"H",402,"H",3164,23,"JENSEN","UT","UINTAH"
"84036","KAMAS, UT",,"G",966,"G",7328,"G",33025,189,"KAMAS","UT","SUMMIT"
"84037","KAYSVILLE, UT",,"G",4793,"G",38684,"G",176723,668,"KAYSVILLE","UT","DAVIS"
"84038","LAKETOWN, UT","B","S",0,"H",139,"H",667,7,"LAKETOWN","UT","RICH"
"84039","LAPOINT, UT",,"H",137,"G",1302,"G",5737,24,"LAPOINT","UT","UINTAH"
"84040","LAYTON, UT",,"G",1653,"G",10043,"G",45122,346,"LAYTON","UT","DAVIS"
"84041","LAYTON, UT",,"G",18933,"G",139482,"G",598547,1284,"LAYTON","UT","DAVIS"
"84042","LINDON, UT",,"G",8557,"G",90540,"H",394827,500,"LINDON","UT","UTAH"
"84043","LEHI, UT",,"H",17370,"H",239643,"H",948589,1176,"LEHI","UT","UTAH"
"84044","MAGNA, UT",,"G",2750,"H",26629,"H",112822,180,"MAGNA","UT","SALT LAKE"
"84045","SARATOGA SPRINGS, UT",,"H",1370,"H",7975,"H",35461,216,"SARATOGA SPRINGS","UT","UTAH"
"84046","MANILA, UT",,"H",25,"H",97,"G",771,13,"MANILA","UT","DAGGETT"
"84047","MIDVALE, UT",,"G",15468,"G",167041,"G",679183,1175,"MIDVALE","UT","SALT LAKE"
"84049","MIDWAY, UT",,"G",1054,"G",6608,"G",30239,156,"MIDWAY","UT","WASATCH"
"84050","MORGAN, UT",,"G",1490,"H",13515,"H",59984,232,"MORGAN","UT","MORGAN"
"84051","MOUNTAIN HOME, UT","B","D",0,"D",0,"D",0,7,"MOUNTAIN HOME","UT","DUCHESNE"
"84052","MYTON, UT","F","D",0,"D",0,"D",0,34,"MYTON","UT","DUCHESNE"
"84053","NEOLA, UT","C","S",0,"H",1697,"H",6927,28,"NEOLA","UT","DUCHESNE"
"84054","NORTH SALT LAKE, UT",,"G",10190,"G",101001,"G",426219,535,"NORTH SALT LAKE","UT","DAVIS"
"84055","OAKLEY, UT",,"G",206,"H",1382,"H",7162,44,"OAKLEY","UT","SUMMIT"
"84056","HILL AFB, UT",,"H",1534,"H",28838,"H",103083,86,"HILL AFB","UT","DAVIS"
"84057","OREM, UT",,"G",14213,"G",111684,"G",502253,1029,"OREM","UT","UTAH"
"84058","OREM, UT",,"G",11993,"G",94109,"G",404849,836,"OREM","UT","UTAH"
"84059","OREM, UT","B","S",0,"H",437,"H",1527,14,"OREM","UT","UTAH"
"84060","PARK CITY, UT",,"G",13924,"G",108743,"G",366659,832,"PARK CITY","UT","SUMMIT"
"84061","PEOA, UT",,"H",199,"G",723,"G",3528,10,"PEOA","UT","SUMMIT"
"84062","PLEASANT GROVE, UT",,"G",6294,"G",54607,"G",240963,818,"PLEASANT GROVE","UT","UTAH"
"84063","RANDLETT, UT",,"H",53,"H",405,"H",2135,16,"RANDLETT","UT","UINTAH"
"84064","RANDOLPH, UT",,"H",187,"H",1204,"H",5324,17,"RANDOLPH","UT","RICH"
"84065","RIVERTON, UT",,"G",9184,"G",72801,"G",324692,1010,"RIVERTON","UT","SALT LAKE"
"84066","ROOSEVELT, UT",,"G",6071,"G",68487,"G",280172,510,"ROOSEVELT","UT","DUCHESNE"
"84067","ROY, UT",,"G",4813,"H",28790,"H",125226,429,"ROY","UT","WEBER"
"84068","PARK CITY, UT",,"G",742,"G",5938,"G",20988,54,"PARK CITY","UT","SUMMIT"
"84069","RUSH VALLEY, UT","A","D",0,"D",0,"D",0,3,"RUSH VALLEY","UT","TOOELE"
"84070","SANDY, UT",,"G",34611,"G",311792,"G",1333018,1642,"SANDY","UT","SALT LAKE"
"84071","STOCKTON, UT","G","D",0,"D",0,"D",0,15,"STOCKTON","UT","TOOELE"
"84072","TABIONA, UT","C","D",0,"D",0,"D",0,15,"TABIONA","UT","DUCHESNE"
"84073","TALMAGE, UT",,"H",33,"G",308,"H",1494,8,"TALMAGE","UT","DUCHESNE"
"84074","TOOELE, UT",,"G",6688,"H",50794,"H",210672,603,"TOOELE","UT","TOOELE"
"84075","SYRACUSE, UT",,"G",2363,"G",14203,"G",66860,325,"SYRACUSE","UT","DAVIS"
"84076","TRIDELL, UT","A","D",0,"D",0,"D",0,2,"TRIDELL","UT","UINTAH"
"84078","VERNAL, UT",,"G",10380,"G",121237,"G",524364,1065,"VERNAL","UT","UINTAH"
"84079","VERNAL, UT",,"H",97,"H",804,"H",3130,5,"VERNAL","UT","UINTAH"
"84080","VERNON, UT","B","D",0,"D",0,"D",0,2,"VERNON","UT","TOOELE"
"84081","WEST JORDAN, UT",,"H",2616,"H",27395,"H",123878,223,"WEST JORDAN","UT","SALT LAKE"
"84082","WALLSBURG, UT","B","S",0,"G",316,"G",1693,16,"WALLSBURG","UT","WASATCH"
"84083","WENDOVER, UT",,"G",249,"H",2422,"H",8964,31,"WENDOVER","UT","TOOELE"
"84084","WEST JORDAN, UT",,"G",7785,"G",48060,"G",202691,548,"WEST JORDAN","UT","SALT LAKE"
"84085","WHITEROCKS, UT","A","D",0,"D",0,"D",0,3,"WHITEROCKS","UT","UINTAH"
"84086","WOODRUFF, UT","B","S",0,"H",225,"H",840,5,"WOODRUFF","UT","RICH"
"84087","WOODS CROSS, UT",,"G",3606,"G",34443,"G",150882,355,"WOODS CROSS","UT","DAVIS"
"84088","WEST JORDAN, UT",,"G",13159,"G",111930,"G",476165,1004,"WEST JORDAN","UT","SALT LAKE"
"84089","CLEARFIELD, UT","A","D",0,"D",0,"D",0,5,"CLEARFIELD","UT","DAVIS"
"84090","SANDY, UT","B","S",0,"S",0,"H",1123,14,"SANDY","UT","SALT LAKE"
"84091","SANDY, UT",,"H",145,"G",958,"H",3067,9,"SANDY","UT","SALT LAKE"
"84092","SANDY, UT",,"H",4897,"G",28286,"G",110202,599,"SANDY","UT","SALT LAKE"
"84093","SANDY, UT",,"G",3019,"G",21111,"G",96184,471,"SANDY","UT","SALT LAKE"
"84094","SANDY, UT",,"G",5246,"H",44850,"H",199196,608,"SANDY","UT","SALT LAKE"
"84095","SOUTH JORDAN, UT",,"G",21715,"H",305086,"H",1223807,1354,"SOUTH JORDAN","UT","SALT LAKE"
"84096","HERRIMAN, UT",,"H",1779,"G",11681,"G",54523,422,"HERRIMAN","UT","SALT LAKE"
"84097","OREM, UT",,"G",11271,"G",101669,"G",433831,747,"OREM","UT","UTAH"
"84098","PARK CITY, UT",,"G",9165,"G",104952,"G",395658,995,"PARK CITY","UT","SUMMIT"
"84101","SALT LAKE CITY, UT",,"G",30972,"G",379374,"G",1495027,1211,"SALT LAKE CITY","UT","SALT LAKE"
"84102","SALT LAKE CITY, UT",,"G",9650,"H",122109,"G",446171,673,"SALT LAKE CITY","UT","SALT LAKE"
"84103","SALT LAKE CITY, UT",,"H",11753,"H",147099,"H",586022,443,"SALT LAKE CITY","UT","SALT LAKE"
"84104","SALT LAKE CITY, UT",,"G",35006,"G",396358,"G",1628259,1285,"SALT LAKE CITY","UT","SALT LAKE"
"84105","SALT LAKE CITY, UT",,"H",4789,"H",27219,"H",118634,487,"SALT LAKE CITY","UT","SALT LAKE"
"84106","SALT LAKE CITY, UT",,"G",11761,"G",93048,"G",375308,1091,"SALT LAKE CITY","UT","SALT LAKE"
"84107","SALT LAKE CITY, UT",,"G",29477,"G",309350,"G",1321798,1889,"SALT LAKE CITY","UT","SALT LAKE"
"84108","SALT LAKE CITY, UT",,"G",8396,"H",186549,"H",625388,475,"SALT LAKE CITY","UT","SALT LAKE"
"84109","SALT LAKE CITY, UT",,"G",5260,"G",46084,"G",188711,622,"SALT LAKE CITY","UT","SALT LAKE"
"84110","SALT LAKE CITY, UT","F","D",0,"D",0,"D",0,35,"SALT LAKE CITY","UT","SALT LAKE"
"84111","SALT LAKE CITY, UT",,"G",22303,"G",408697,"G",1693031,1361,"SALT LAKE CITY","UT","SALT LAKE"
"84112","SALT LAKE CITY, UT",,"H",406,"G",2533,"G",10598,32,"SALT LAKE CITY","UT","SALT LAKE"
"84113","SALT LAKE CITY, UT","H","D",0,"D",0,"D",0,23,"SALT LAKE CITY","UT","SALT LAKE"
"84114","SALT LAKE CITY, UT","B","D",0,"D",0,"D",0,9,"SALT LAKE CITY","UT","SALT LAKE"
"84115","SALT LAKE CITY, UT",,"G",27915,"G",291450,"G",1210789,1630,"SALT LAKE CITY","UT","SALT LAKE"
"84116","SALT LAKE CITY, UT",,"G",27577,"H",387974,"G",1563266,668,"SALT LAKE CITY","UT","SALT LAKE"
"84117","SALT LAKE CITY, UT",,"G",10307,"G",83881,"H",377104,901,"SALT LAKE CITY","UT","SALT LAKE"
"84118","SALT LAKE CITY, UT",,"G",6944,"G",53711,"G",222575,486,"SALT LAKE CITY","UT","SALT LAKE"
"84119","WEST VALLEY CITY, UT",,"G",36717,"G",397506,"G",1650343,1490,"WEST VALLEY CITY","UT","SALT LAKE"
"84120","WEST VALLEY CITY, UT",,"G",24680,"G",322593,"G",1317417,647,"WEST VALLEY CITY","UT","SALT LAKE"
"84121","SALT LAKE CITY, UT",,"G",21330,"H",287436,"H",1141651,1647,"SALT LAKE CITY","UT","SALT LAKE"
"84122","SALT LAKE CITY, UT",,"G",4636,"G",49157,"H",183610,31,"SALT LAKE CITY","UT","SALT LAKE"
"84123","SALT LAKE CITY, UT",,"H",26572,"H",254466,"H",1049326,917,"SALT LAKE CITY","UT","SALT LAKE"
"84124","SALT LAKE CITY, UT",,"G",5367,"H",63707,"H",280703,694,"SALT LAKE CITY","UT","SALT LAKE"
"84125","SALT LAKE CITY, UT","G","D",0,"D",0,"D",0,6,"SALT LAKE CITY","UT","SALT LAKE"
"84126","SALT LAKE CITY, UT","B","S",0,"G",189,"G",874,5,"SALT LAKE CITY","UT","SALT LAKE"
"84127","SALT LAKE CITY, UT",,"G",333,"G",4956,"G",20490,10,"SALT LAKE CITY","UT","SALT LAKE"
"84128","WEST VALLEY CITY, UT",,"G",1658,"G",12980,"G",63086,175,"WEST VALLEY CITY","UT","SALT LAKE"
"84129","SALT LAKE CITY, UT",,"H",1252,"G",8197,"G",36084,221,"SALT LAKE CITY","UT","SALT LAKE"
"84130","SALT LAKE CITY, UT","E","D",0,"D",0,"D",0,10,"SALT LAKE CITY","UT","SALT LAKE"
"84132","SALT LAKE CITY, UT","I","D",0,"D",0,"D",0,6,"SALT LAKE CITY","UT","SALT LAKE"
"84133","SALT LAKE CITY, UT","G","D",0,"D",0,"D",0,5,"SALT LAKE CITY","UT","SALT LAKE"
"84134","SALT LAKE CITY, UT","B","D",0,"D",0,"D",0,2,"SALT LAKE CITY","UT","SALT LAKE"
"84136","SALT LAKE CITY, UT","A","D",0,"D",0,"D",0,1,"SALT LAKE CITY","UT","SALT LAKE"
"84138","SALT LAKE CITY, UT","A","D",0,"D",0,"D",0,1,"SALT LAKE CITY","UT","SALT LAKE"
"84139","SALT LAKE CITY, UT","A","D",0,"D",0,"D",0,2,"SALT LAKE CITY","UT","SALT LAKE"
"84143","SALT LAKE CITY, UT","C","D",0,"D",0,"D",0,10,"SALT LAKE CITY","UT","SALT LAKE"
"84145","SALT LAKE CITY, UT","F","D",0,"D",0,"D",0,1,"SALT LAKE CITY","UT","SALT LAKE"
"84147","SALT LAKE CITY, UT",,"G",20,"G",67,"G",342,4,"SALT LAKE CITY","UT","SALT LAKE"
"84148","SALT LAKE CITY, UT","G","D",0,"D",0,"D",0,4,"SALT LAKE CITY","UT","SALT LAKE"
"84150","SALT LAKE CITY, UT","E","D",0,"D",0,"D",0,6,"SALT LAKE CITY","UT","SALT LAKE"
"84151","SALT LAKE CITY, UT","A","D",0,"D",0,"D",0,1,"SALT LAKE CITY","UT","SALT LAKE"
"84152","SALT LAKE CITY, UT","J","D",0,"D",0,"D",0,20,"SALT LAKE CITY","UT","SALT LAKE"
"84157","SALT LAKE CITY, UT","H","D",0,"D",0,"D",0,66,"SALT LAKE CITY","UT","SALT LAKE"
"84158","SALT LAKE CITY, UT","B","D",0,"D",0,"D",0,6,"SALT LAKE CITY","UT","SALT LAKE"
"84165","SALT LAKE CITY, UT",,"G",58,"G",827,"G",3059,15,"SALT LAKE CITY","UT","SALT LAKE"
"84170","SALT LAKE CITY, UT",,"H",21,"G",108,"H",423,7,"SALT LAKE CITY","UT","SALT LAKE"
"84171","SALT LAKE CITY, UT","B","S",0,"H",166,"H",1025,11,"SALT LAKE CITY","UT","SALT LAKE"
"84180","SALT LAKE CITY, UT",,"G",661,"H",11048,"H",43305,14,"SALT LAKE CITY","UT","SALT LAKE"
"84184","SALT LAKE CITY, UT","G","D",0,"D",0,"D",0,15,"SALT LAKE CITY","UT","SALT LAKE"
"84190","SALT LAKE CITY, UT",,"G",75,"H",261,"H",1074,5,"SALT LAKE CITY","UT","SALT LAKE"
"84201","OGDEN, UT","A","S",0,"G",115,"G",400,4,"OGDEN","UT","WEBER"
"84301","BEAR RIVER CITY, UT","C","D",0,"D",0,"D",0,11,"BEAR RIVER CITY","UT","BOX ELDER"
"84302","BRIGHAM CITY, UT",,"H",10220,"H",128037,"H",515095,515,"BRIGHAM CITY","UT","BOX ELDER"
"84304","CACHE JUNCTION, UT","A","D",0,"D",0,"D",0,1,"CACHE JUNCTION","UT","CACHE"
"84305","CLARKSTON, UT","A","S",0,"G",49,"G",325,9,"CLARKSTON","UT","CACHE"
"84306","COLLINSTON, UT","B","D",0,"D",0,"D",0,14,"COLLINSTON","UT","BOX ELDER"
"84307","CORINNE, UT","F","D",0,"D",0,"D",0,27,"CORINNE","UT","BOX ELDER"
"84308","CORNISH, UT","A","D",0,"D",0,"D",0,3,"CORNISH","UT","CACHE"
"84309","DEWEYVILLE, UT","B","S",0,"S",0,"H",1627,11,"DEWEYVILLE","UT","BOX ELDER"
"84310","EDEN, UT",,"G",1268,"G",6572,"G",24489,132,"EDEN","UT","WEBER"
"84311","FIELDING, UT",,"G",17,"S",0,"G",272,10,"FIELDING","UT","BOX ELDER"
"84312","GARLAND, UT",,"H",383,"H",2518,"G",10184,56,"GARLAND","UT","BOX ELDER"
"84313","GROUSE CREEK, UT","A","D",0,"D",0,"D",0,1,"GROUSE CREEK","UT","BOX ELDER"
"84314","HONEYVILLE, UT",,"G",92,"G",601,"G",2452,16,"HONEYVILLE","UT","BOX ELDER"
"84315","HOOPER, UT",,"H",342,"H",2086,"H",10065,104,"HOOPER","UT","WEBER"
"84316","HOWELL, UT","A","D",0,"D",0,"D",0,2,"HOWELL","UT","BOX ELDER"
"84317","HUNTSVILLE, UT","F","S",0,"S",0,"H",13911,58,"HUNTSVILLE","UT","WEBER"
"84318","HYDE PARK, UT",,"H",709,"G",5314,"G",25118,118,"HYDE PARK","UT","CACHE"
"84319","HYRUM, UT",,"H",2286,"H",17222,"H",73798,113,"HYRUM","UT","CACHE"
"84320","LEWISTON, UT",,"H",500,"H",4312,"H",18635,45,"LEWISTON","UT","CACHE"
"84321","LOGAN, UT",,"G",20043,"G",160025,"G",678326,1329,"LOGAN","UT","CACHE"
"84322","LOGAN, UT","B","S",0,"H",329,"H",1490,7,"LOGAN","UT","CACHE"
"84323","LOGAN, UT",,"H",357,"H",2432,"H",9944,28,"LOGAN","UT","CACHE"
"84324","MANTUA, UT","A","S",0,"S",0,"G",296,9,"MANTUA","UT","BOX ELDER"
"84325","MENDON, UT","E","D",0,"D",0,"D",0,41,"MENDON","UT","CACHE"
"84326","MILLVILLE, UT",,"H",244,"H",1387,"H",6051,37,"MILLVILLE","UT","CACHE"
"84327","NEWTON, UT","B","S",0,"H",384,"H",1807,18,"NEWTON","UT","CACHE"
"84328","PARADISE, UT",,"H",159,"H",1147,"H",4826,37,"PARADISE","UT","CACHE"
"84329","PARK VALLEY, UT","A","D",0,"D",0,"D",0,2,"PARK VALLEY","UT","BOX ELDER"
"84330","PLYMOUTH, UT","F","D",0,"D",0,"D",0,14,"PLYMOUTH","UT","BOX ELDER"
"84331","PORTAGE, UT","A","D",0,"D",0,"D",0,1,"PORTAGE","UT","BOX ELDER"
"84332","PROVIDENCE, UT",,"H",1155,"H",6932,"H",29636,229,"PROVIDENCE","UT","CACHE"
"84333","RICHMOND, UT",,"H",991,"H",7832,"H",34103,66,"RICHMOND","UT","CACHE"
"84334","RIVERSIDE, UT","B","D",0,"D",0,"D",0,14,"RIVERSIDE","UT","BOX ELDER"
"84335","SMITHFIELD, UT",,"G",1715,"H",13203,"H",58053,233,"SMITHFIELD","UT","CACHE"
"84336","SNOWVILLE, UT","B","D",0,"D",0,"D",0,5,"SNOWVILLE","UT","BOX ELDER"
"84337","TREMONTON, UT",,"G",3633,"H",29304,"H",127823,263,"TREMONTON","UT","BOX ELDER"
"84338","TRENTON, UT","A","D",0,"D",0,"D",0,1,"TRENTON","UT","CACHE"
"84339","WELLSVILLE, UT",,"G",431,"H",2805,"H",13846,89,"WELLSVILLE","UT","CACHE"
"84340","WILLARD, UT",,"G",304,"G",1695,"G",8452,59,"WILLARD","UT","BOX ELDER"
"84341","LOGAN, UT",,"G",10310,"G",65783,"G",275383,703,"LOGAN","UT","CACHE"
"84401","OGDEN, UT",,"G",25435,"H",255901,"H",987952,1338,"OGDEN","UT","WEBER"
"84402","OGDEN, UT","F","D",0,"D",0,"D",0,11,"OGDEN","UT","WEBER"
"84403","OGDEN, UT",,"H",11351,"H",113044,"H",474940,852,"OGDEN","UT","WEBER"
"84404","OGDEN, UT",,"G",19275,"G",160658,"G",675017,985,"OGDEN","UT","WEBER"
"84405","OGDEN, UT",,"G",11969,"G",87089,"G",366159,800,"OGDEN","UT","WEBER"
"84407","OGDEN, UT","B","D",0,"D",0,"D",0,3,"OGDEN","UT","WEBER"
"84408","OGDEN, UT","C","S",0,"H",799,"H",3202,7,"OGDEN","UT","WEBER"
"84409","OGDEN, UT",,"H",85,"G",673,"G",2387,9,"OGDEN","UT","WEBER"
"84412","OGDEN, UT",,"H",146,"G",2115,"H",9888,5,"OGDEN","UT","WEBER"
"84414","OGDEN, UT",,"H",1834,"G",10927,"G",51064,365,"OGDEN","UT","WEBER"
"84415","OGDEN, UT","A","S",0,"H",31,"G",130,4,"OGDEN","UT","WEBER"
"84501","PRICE, UT",,"G",4885,"G",39836,"G",176695,389,"PRICE","UT","CARBON"
"84510","ANETH, UT","A","D",0,"D",0,"D",0,1,"ANETH","UT","SAN JUAN"
"84511","BLANDING, UT",,"G",932,"G",6624,"G",27438,106,"BLANDING","UT","SAN JUAN"
"84512","BLUFF, UT",,"G",144,"H",1079,"H",5976,17,"BLUFF","UT","SAN JUAN"
"84513","CASTLE DALE, UT","F","D",0,"D",0,"D",0,62,"CASTLE DALE","UT","EMERY"
"84518","CLEVELAND, UT","B","D",0,"D",0,"D",0,7,"CLEVELAND","UT","EMERY"
"84520","EAST CARBON, UT","E","D",0,"D",0,"D",0,6,"EAST CARBON","UT","CARBON"
"84521","ELMO, UT","A","D",0,"D",0,"D",0,1,"ELMO","UT","EMERY"
"84522","EMERY, UT","B","S",0,"H",308,"H",1449,4,"EMERY","UT","EMERY"
"84523","FERRON, UT",,"G",35,"G",78,"G",394,9,"FERRON","UT","EMERY"
"84525","GREEN RIVER, UT",,"G",293,"H",1877,"H",9331,30,"GREEN RIVER","UT","EMERY"
"84526","HELPER, UT",,"G",670,"H",7892,"H",37734,67,"HELPER","UT","CARBON"
"84528","HUNTINGTON, UT",,"H",1199,"S",0,"H",73947,55,"HUNTINGTON","UT","EMERY"
"84530","LA SAL, UT","C","D",0,"D",0,"D",0,7,"LA SAL","UT","SAN JUAN"
"84531","MEXICAN HAT, UT","B","S",0,"H",171,"H",975,8,"MEXICAN HAT","UT","SAN JUAN"
"84532","MOAB, UT",,"G",3820,"G",21519,"G",110722,463,"MOAB","UT","GRAND"
"84533","LAKE POWELL, UT","C","S",0,"S",0,"H",4594,29,"LAKE POWELL","UT","SAN JUAN"
"84534","MONTEZUMA CREEK, UT","C","S",0,"S",0,"H",6841,10,"MONTEZUMA CREEK","UT","SAN JUAN"
